fa_name_phase,catchment_hectares,tp_load,tn_load,tss_load,tn_load_ps,tp_load_ps,tn_load_avoid,tp_load_avoid,tss_load_avoid,tn_load_xsnps,tp_load_xsnps,tss_load_xsnps,tn_load_rem,tp_load_rem,tss_load_rem
Phase 1 Bear Creek,7167.2606,1461.6924999999999,16744.9751,1909422.1397,0.0,0.0,458.1059875809814,177.46530969086956,406304.4901253111,-105600.163342,-760.158286,-4711693.202579999,-105600.163342,-760.158286,-4711693.202579999
Phase 1 Bush Kill/Hornbecks Creek,44484.944,7339.1062,72332.8907,7989250.0018,1018.4879579682896,2270.5554476180228,3790.305767894371,1104.0148848886997,3001218.1398372524,-688043.5913379684,-8721.781887618023,-33105941.2654,-688043.5913379684,-8721.781887618023,-33105941.2654
Phase 1 Cohansey-Maurice,79845.4069,34983.5087,739913.736,28908168.4546,485963.0356615985,43386.25301212375,0.0,0.0,0.0,-1109010.3954445985,-33154.820451123756,-44853018.439619996,-1109440.3604445986,-33199.20315112376,-44904625.48642
Phase 1 Core Pine Barrens,131694.8683,12435.4862,194341.9482,24438372.8911,4984.340006577624,427.2291434209392,5802.761774529804,1032.9182451971576,4577837.5047636125,-2058673.7936875776,-28817.15211642094,-97221346.44443999,-2058673.7936875776,-28817.15211642094,-97221346.44443999
Phase 1 French Creek Headwaters,4599.8253,3123.7215,53199.0641,2511460.7003,1.949996090328,38.1599234907264,237.59779416709637,59.94866506758726,156353.18769754982,-25321.903767090327,1659.6157335092735,-1737857.9118399997,-25321.903767090327,1659.6157335092735,-1737857.9118399997
Phase 1 Greater Hammonton,13335.2687,4075.5193,137888.1237,4900416.7867,0.0,0.0,0.0,0.0,0.0,-89744.913009,-58.413996999999895,-7418704.438359999,-89745.008309,-58.43609699999992,-7418711.750759999
Phase 1 Indian Creek,210.70409999999998,70.5941,3825.2760000000003,163307.4277,0.0,0.0,0.0,0.0,0.0,228.557013,5.275829000000008,-31341.01987999998,228.557013,5.275829000000008,-31341.01987999998
Phase 1 Kittatinny Ridge,5625.4573,1447.1096,11321.0502,1341795.0532,586.4788241310592,124.2597508636704,283.8485507408819,64.51164563204735,129106.60180681029,-85291.98473513106,-421.0419138636704,-3855002.40054,-85291.98473513106,-421.0419138636704,-3855002.40054
Phase 1 Lehigh River Headwaters,1049.9669,97.1734,1419.7665,136015.5892,0.0,0.0,391.84021161649,130.61265663879487,297990.0614225829,-16503.168482999998,-228.316339,-833943.8330199999,-16503.168482999998,-228.316339,-833943.8330199999
Phase 1 Little Buck Run,950.862,1096.8632,13725.1438,899457.786,0.0,0.0,0.0,0.0,0.0,-2506.070539999999,802.0959799999999,21051.470400000086,-2608.8592399999993,746.13808,3934.3656000000988
Phase 1 Lopatcong Creek,2906.3133,32878.2088,66953.834,2988101.8548,36965.675885149874,49199.771356228644,0.0,0.0,0.0,-19622.609916149882,-17222.519679228644,303249.6282600002,-19715.595416149878,-17271.098279228645,283055.54866000015
Phase 1 Lower Musconetcong,4612.059,3702.2963,48151.1609,2796019.9562,274.01945060086075,19.4399610235776,0.0,0.0,0.0,-30850.705680600862,2253.118048976422,-1464600.148,-31308.47428060086,2051.719848976422,-1585829.6618999997
Phase 1 Manatawny Creek,282.40160000000003,723.1913,5062.03,266674.9378,0.0,0.0,0.0,0.0,0.0,241.43468799999982,635.646804,5792.339720000011,241.43468799999982,635.646804,5792.339720000011
Phase 1 Mud Run,2672.608,254.4974,2869.5966,398831.4335,0.0,0.0,0.0,0.0,0.0,-42751.82196,-574.01108,-2070123.8369,-42751.82196,-574.01108,-2070123.8369
Phase 1 Neversink River,21653.0347,4210.9864,110511.8735,4139693.2666,0.0,0.0,0.0,0.0,0.0,-259105.428829,-2501.454357,-15863380.189259999,-259105.428829,-2501.454357,-15863380.189259999
Phase 1 Pennypack Creek,977.6112,575.6474000000001,5460.073,1077056.1357,0.0,0.0,0.0,0.0,0.0,-11227.750184000002,272.58792800000003,173938.90913999992,-11285.451684,244.01572800000002,138384.33274000016
Phase 1 Pigeon Creek,2697.5104,1989.0972,28006.829,1283814.873,0.0,0.0,0.0,0.0,0.0,-18039.673528,1152.868976,-1208145.23452,-18039.673528,1152.868976,-1208145.23452
Phase 1 Rancocas Creek,8971.4573,1569.2889,17859.2695,5075261.2963,16864.48618731198,1445.5271017701712,939.1400838395839,146.08038736577822,459141.12174673274,-152147.99279831199,-2657.389964770171,-3212570.9574399996,-152147.99279831199,-2657.389964770171,-3212570.9574399996
Phase 1 Salem River,16061.2579,12976.6585,93068.7251,10012990.0159,3692.162597346837,3894.422191823627,0.0,0.0,0.0,-184789.10985034684,4103.246359176373,-4824400.03212,-185181.04645034685,4002.468559176373,-4909729.079419999
Phase 1 Sandy/Rapp Run,2844.0778,5610.4751,65847.4763,3479615.8098,49929.989892166755,4484.221009298219,0.0,0.0,0.0,-32630.921638166757,244.58997270178116,852256.7381600002,-33346.473538166756,76.44397270178126,286653.04956000013
Phase 1 Schuylkill River,24.4618,4.236000000000001,84.24069999999999,9086.7357,0.0,0.0,0.0,0.0,0.0,-333.32222600000006,-3.3471579999999994,-13511.075139999999,-333.32222600000006,-3.3471579999999994,-13511.075139999999
Phase 1 Sharitz Run,967.838,717.2997,13022.868,351365.605,0.0,0.0,0.0,0.0,0.0,-3498.1266599999994,417.26992,-542723.1394,-3498.1266599999994,417.26992,-542723.1394
Phase 1 Sixpenny/Hay Creek,3332.0867,2307.4331,24739.825,1159859.6239,8.9099821358064,26.6899464876176,0.0,0.0,0.0,-32147.804951135808,1247.7962765123825,-1918322.06956,-32147.804951135808,1247.7962765123825,-1918322.06956
Phase 1 Spring Creek,1845.0875,2528.1385999999998,38960.483700000004,1011101.8476,0.0,0.0,0.0,0.0,0.0,7464.840075,1956.1614749999999,-693389.9848999999,7464.840075,1956.1614749999999,-693389.9848999999
Phase 1 Stony Creek,1468.5201,2000.9676,23181.8049,2084026.0445,0.0,0.0,0.0,0.0,0.0,-1885.8332070000006,1545.7263689999997,727407.1761200001,-1885.8332070000006,1545.7263689999997,727407.1761200001
Phase 1 Tobyhanna/Tunkhannock Creek,1228.2051,105.9294,1249.1446,195121.2536,0.0,0.0,0.0,0.0,0.0,-19716.316457,-274.81418099999996,-939494.61778,-19716.316457,-274.81418099999996,-939494.61778
Phase 1 Tookany Creek,3940.2992,1493.0172,79851.186,3105988.9672999997,0.0,0.0,0.0,0.0,0.0,12590.278655999999,271.5244479999999,-534059.43366,12590.278655999999,271.5244479999999,-534059.43366
Phase 1 Tributary to Maiden Creek,493.23159999999996,501.63649999999996,7439.1187,190340.5362,0.0,0.0,0.0,0.0,0.0,-980.3447119999998,348.73470399999997,-265306.81587999995,-1462.3144119999995,213.305404,-265522.59167999995
Phase 1 Upper Delaware River Corridor,30652.9123,3902.8441000000003,56023.2251,7189431.4478,1959.8660705390448,167.9896631867696,76.69976910488916,18.514201170167457,48932.901432446364,-469181.85393153905,-5767.54837618677,-21127728.93494,-469181.85393153905,-5767.54837618677,-21127728.93494
Phase 1 Upper East Branch/Marsh Creek,3851.6422000000002,3477.6133,59458.0341,1842949.9939,5252.909468105517,419.03915984156157,0.0,0.0,0.0,-11542.407722105518,1864.5650581584384,-1715197.0704599998,-11542.407722105518,1864.5650581584384,-1715197.0704599998
Phase 1 Upper Musconetcong,11881.8297,3551.7413,54621.1076,5787533.315,77099.54541818549,1053.2278883159793,378.1142818713712,85.4749041673205,222927.49893519247,-225301.27079718548,-1184.8537953159794,-5188900.961859999,-225317.38709718548,-1186.2907953159793,-5189603.699859999
Phase 1 Upper Paulins Kill,5301.7882,2038.9781,27209.436999999998,2560973.244,0.0,0.0,0.0,0.0,0.0,-63292.087574000005,395.423758,-2336818.6951599997,-63292.087574000005,395.423758,-2336818.6951599997
Phase 1 Upper Perkiomen Creek,2038.1456,2623.8450000000003,21616.099,1457140.9643,0.0,0.0,0.0,0.0,0.0,-13175.046392,1992.019864,-425697.9409799999,-13175.046392,1992.019864,-425697.9409799999
Phase 1 Western Cape May,11868.1874,1659.3173,23662.5865,5978431.0831,153845.53154524462,13186.763561013522,0.0,0.0,0.0,-332772.90396324464,-15206.584355013523,-4985400.437019999,-332773.04006324464,-15206.608855013523,-4985418.745619999
Phase 1 Wild Creek,720.6362,41.0955,270.5353,75407.02870000001,0.0,0.0,0.0,0.0,0.0,-12030.724634,-182.30172199999998,-590316.69286,-12030.724634,-182.30172199999998,-590316.69286
Phase 1 Wissahickon Creek,1882.8479,2282.3414000000002,7549.3868,2899818.8954,204.0595908678624,40.1199195610048,0.0,0.0,0.0,-24794.886443867865,1658.5386314389953,1160444.0053800002,-24959.635943867863,1559.7572314389952,1107059.2729800001
Phase 2 Bear Creek,3263.8812,442.3338,3847.4223,685244.177,0.0,0.0,1401.6767916788092,542.9935663206976,1243179.1746060213,-51867.029784000006,-569.469372,-2329929.27556,-51867.029784000006,-569.469372,-2329929.27556
Phase 2 Beaver Brook,3859.9874,1338.584,13898.4899,776088.5536999999,0.0,0.0,0.0,0.0,0.0,-51991.495018,141.9879060000001,-2789767.80642,-51991.495018,141.9879060000001,-2789767.80642
Phase 2 Beaver Run/Hay Creek,1758.9563,1186.1349,12332.120200000001,460245.85740000004,0.0,0.0,373.00544733125605,87.35120715550674,200895.66231029615,-17693.263841,640.858447,-1164677.97254,-17693.263841,640.858447,-1164677.97254
Phase 2 Blue Ridge,8838.3985,1147.8847,17449.7945,1337967.7347,1.3799972331552,0.5299989373712,0.0,0.0,0.0,-133423.04789223315,-1592.5488339373712,-6826944.7996,-133423.04789223315,-1592.5488339373712,-6826944.7996
Phase 2 Brandywine Creek Headwaters,4724.0821,7002.2608,125069.7981,4112392.2515000002,381.599234907264,248.8695010256048,0.0,0.0,0.0,44048.117418092734,5288.925847974395,-251714.7924799997,40151.779218092735,4098.523247974395,-3822479.88928
Phase 2 Brodhead,18263.0412,2144.2928,29473.5498,2904348.9096,1496.2370000986496,275.1294483753552,3059.4375574435653,1053.5766325181019,2741060.613329149,-283772.80048409867,-3792.379420375355,-13967048.550959999,-283772.80048409867,-3792.379420375355,-13967048.550959999
Phase 2 Bryn Coed,653.2818,865.8392,15400.8093,456408.0229,0.0,0.0,16.00237620211168,3.637158420946446,10142.46676679594,4249.288974000001,663.3218420000001,-147093.70393999998,4248.9578740000015,663.290142,-147110.81053999998
Phase 2 Cherry Valley,5411.197700000001,2054.5027,18863.3,1099386.461,8516.932923855928,730.0185363391008,3199.7702257392007,790.3024053442131,1639112.6846600461,-82022.77766285594,-352.98712333910095,-3899477.97426,-82022.77766285594,-352.98712333910095,-3899477.97426
Phase 2 Clifton,2540.5009999999997,423.8957,3997.1542,673008.1564,0.0,0.0,0.0,0.0,0.0,-39369.19787,-363.65961,-1673906.6674,-39369.19787,-363.65961,-1673906.6674
Phase 2 Cohansey River,10229.169,25032.1194,378551.7171,8124639.4363,226638.38559819135,19879.570142177134,0.0,0.0,0.0,-22698.583328191362,1981.5068678228663,-1325066.8858999996,-30405.476428191356,939.8109678228659,-2901210.419899999
Phase 2 Eastern Mongaup,9145.5409,1002.5416,17807.0804,938528.4015,0.0,0.0,0.0,0.0,0.0,-138307.302763,-1832.576079,-7510122.281919999,-138307.302763,-1832.576079,-7510122.281919999
Phase 2 Fogal Smith,2534.8466,345.7338,4577.6768,461863.9791,17.0099658956304,17.0099658956304,0.0,0.0,0.0,-38709.16462789563,-457.0786118956304,-1879827.3099799997,-38709.16462789563,-457.0786118956304,-1879827.3099799997
Phase 2 Furnace Cr,948.615,547.187,9446.1125,387838.5317,2105.0357794790016,3.3699932432848,0.0,0.0,0.0,-8851.781329479003,249.7463567567152,-488492.00529999996,-9101.029029479003,190.98375675671514,-491096.6063
Phase 2 Hosensack Cr,3655.6405,3862.5769999999998,38082.1,2610128.9791,20.1299596401552,1.7299965314192,0.0,0.0,0.0,-24339.81329464016,2727.5984484685805,-766951.7148,-24339.81329464016,2727.5984484685805,-766951.7148
Phase 2 Jenkintown,479.4072,161.0887,4612.1743,278177.0735,0.0,0.0,0.0,0.0,0.0,-3571.3066040000003,12.472468,-164699.29786,-3753.2109040000005,-41.63513200000001,-271831.00175999996
Phase 2 Jim Thorpe,7196.427,907.0612,7451.0987000000005,1468645.2456,0.0,0.0,0.0,0.0,0.0,-115391.91019,-1323.83117,-5179414.017,-115391.91019,-1323.83117,-5179414.017
Phase 2 Kittatinny Ridge East,3670.2171000000003,1319.4193,13169.7148,546518.9593999999,9378.831195780904,803.898388212656,4715.095608509494,1071.615593265933,2144636.4276267122,-58859.722292780905,-622.246389212656,-2844027.59758,-58859.722292780905,-622.246389212656,-2844027.59758
Phase 2 Licking Cr,861.7725,751.5457,13255.908800000001,241950.961,0.0,0.0,0.0,0.0,0.0,-1454.547775,484.3962250000001,-554154.4745,-1459.0655749999996,483.09102500000006,-554985.5977999999
Phase 2 Little Bushkill,7330.3924,416.6668,7040.1597,754620.3934000001,111.799775845472,2.4899950076496,6166.807146539936,1694.9718666636777,4201511.362056984,-118201.43834384547,-1858.2448390076497,-6017196.105719999,-118201.43834384547,-1858.2448390076497,-6017196.105719999
Phase 2 Little Manatawny Trib 4,291.2169,862.6225,5360.1559,367008.7477,0.0,0.0,0.0,0.0,0.0,389.0834169999999,772.3452609999999,97982.57548000004,386.9107169999995,771.281961,97411.40937999997
Phase 2 Lopatcong Creek,3876.8102,24528.1442,83603.0924,4699956.3138999995,23458.612966325047,843.5583086959424,0.0,0.0,0.0,-6032.670680325052,22482.774729304056,1118559.05114,-6293.877580325046,22346.07112930406,1053252.52884
Phase 2 Lower Bashakill,2202.8559999999998,596.623,7278.9139000000005,287499.798,0.0,0.0,0.0,0.0,0.0,-30323.83802,-86.26235999999994,-1747498.5747999998,-30323.83802,-86.26235999999994,-1747498.5747999998
Phase 2 Lower Maiden Cr Trib 1,656.8399,689.1852,12971.8322,213870.6092,6.6199867271648,22.4699549485488,0.0,0.0,0.0,1752.9551202728353,463.09487605145114,-392918.0904199999,1752.9551202728353,463.09487605145114,-392918.0904199999
Phase 2 Lower Maiden Cr Trib 2,488.9183,764.978,9764.0201,203466.9961,0.0,0.0,0.0,0.0,0.0,1418.1847189999996,613.4133269999999,-248195.72944,1418.1847189999996,613.4133269999999,-248195.72944
Phase 2 Lower Maiden Cr Trib 3,648.4733,1161.5135,11937.8522,334737.6629,0.0,0.0,0.0,0.0,0.0,868.4129689999988,960.486777,-264321.97163999995,386.5294690000004,853.511777,-264321.97163999995
Phase 2 Lower Middle Musconetcong,11985.5305,10503.0175,146610.2929,8349302.8981,90258.19903555843,1207.4275791511473,0.0,0.0,0.0,-148240.91177055842,5580.075465848852,-2722930.1777999992,-152693.93397055843,3420.016065848852,-4592450.746599999
Phase 2 Lower Neversink,7687.3978,2917.1804,43491.638,3601442.4818,0.0,0.0,0.0,0.0,0.0,-87732.242446,534.0870819999998,-3500175.60584,-87732.242446,534.0870819999998,-3500175.60584
Phase 2 Lower Salem River,5512.8523000000005,4915.5741,55036.2869,3615420.1274,0.0,0.0,0.0,0.0,0.0,-39068.101861,3206.589887,-1477352.8273399998,-39131.851161,3190.655287,-1491394.3994399998
Phase 2 Manatawny Trib 2,235.6339,728.7442,4558.3304,263420.6538,0.0,0.0,0.0,0.0,0.0,536.0597269999994,655.697691,45742.05697999998,241.27422699999968,578.222991,45091.460779999994
Phase 2 Manatawny Trib 3,395.2749,1285.0479,7604.9159,459523.1952,0.0,0.0,0.0,0.0,0.0,857.5733569999993,1162.512681,94368.24258,857.5733569999993,1162.512681,94368.24258
Phase 2 Manor Cr,1761.2097,1265.1215,20786.2956,450415.9655,0.0,0.0,0.0,0.0,0.0,-9277.553979000002,719.1464930000001,-1176589.5553599999,-9530.681579,646.3863929999999,-1211854.30886
Phase 2 Menantico,7822.2106,1320.7564,55418.1248,2907021.7308,0.0,0.0,1061.182720975588,118.63973637606762,453400.2959044139,-78107.010142,-1104.128886,-4319136.42148,-78237.231642,-1115.901686,-4333627.75208
Phase 2 Mill Cr Trib 2,1285.9594,2668.534,45442.1967,1186471.9123,0.0,0.0,0.0,0.0,0.0,23490.869742000003,2269.8865859999996,-1497.3814199998833,23490.869742000003,2269.8865859999996,-1497.3814199998833
Phase 2 Moselem Cr,3101.973,8768.5872,73886.723,3245521.5773,0.0,0.0,0.0,0.0,0.0,20936.04389,7806.97557,379918.91990000027,19800.67819,7403.05407,332745.6847000002
Phase 2 Muddy Run,3662.5238,2314.8116,46221.010800000004,1896885.2783000001,810.9883739974896,69.5098606352304,0.0,0.0,0.0,-17109.258839997492,1109.9193613647697,-1486554.2081399998,-17114.886239997493,1106.0403613647698,-1490271.4910399998
Phase 2 Northkill,4451.1752,3519.249,66048.5943,1441670.2232000001,5.5799888123232,17.8899641312656,0.0,0.0,0.0,-9938.546352812325,2121.494723868734,-2670325.4265599996,-12194.146552812326,1532.1358238687342,-2991634.8204599996
Phase 2 Paulinskill,27100.2757,10835.2706,137551.7309,10942026.0407,3719.7025421302383,595.9088052242864,389.5884238606559,102.29213835773051,254995.83267950415,-328769.67784113024,1838.2763277757138,-14093208.650959998,-340738.96014113026,-663.6490722242863,-15319492.334059998
Phase 2 Pigeon Run,592.0328,416.68,7759.2987,291097.7048,0.0,0.0,0.0,0.0,0.0,-2346.701196,233.149832,-255822.19584,-2371.3221960000005,222.093832,-263926.36524
Phase 2 Pine Creek/French Creek,1186.8289,762.6065000000001,7980.2979,367670.94,0.0,0.0,0.0,0.0,0.0,-12278.871423,394.689541,-728721.5978199999,-12278.871423,394.689541,-728721.5978199999
Phase 2 Pine Creek/Pickering Creek,316.5701,254.1737,4476.7333,619965.3472,0.0,0.0,0.0,0.0,0.0,-927.1183070000004,156.036969,327517.88881999993,-933.6092070000002,154.178169,321388.68552
Phase 2 Plum Run,982.1697,521.3688,12147.1884,1208210.3866,298.2094021008784,29.24994135492,0.0,0.0,0.0,-4916.657781100879,187.64625164508,300882.01774000004,-5779.922181100878,-298.59744835491995,124859.8329400001
Phase 2 Rancocas,24933.2558,2531.1942,37468.103,7169389.0175,19695.400511430616,1688.176615266627,4007.9546728238697,639.6467080633953,2508222.321728799,-407837.9740174306,-6886.291713266627,-15863952.690539999,-407838.0102174306,-6886.300213266627,-15864004.080139998
Phase 2 Rattlesnake Creek,4346.7706,440.4227,4436.1421,302573.9867,0.0,0.0,0.0,0.0,0.0,-69763.232042,-907.076186,-3712972.6935799997,-69763.232042,-907.076186,-3712972.6935799997
Phase 2 Red Clay Creek,2794.9628,2700.4512,48626.9458,1626732.7998,0.0,0.0,0.0,0.0,0.0,916.9308039999986,1834.012732,-955253.8348399999,186.49500399999746,1507.368232,-1134252.79454
Phase 2 Rock Run,874.2686,473.0426,5830.3409,220483.1817,0.0,0.0,0.0,0.0,0.0,-9093.424102,202.01933400000004,-587166.1509799999,-9217.539502000001,137.555234,-592360.6534799999
Phase 2 Sandy Run,230.3062,111.5675,2155.6503,337906.4303,0.0,0.0,0.0,0.0,0.0,-1775.6765340000002,40.172578,125149.56274000001,-1781.423534,37.266678000000006,122098.63803999999
Phase 2 Saucony Cr Trib 1,2966.2969,8393.771,70646.7449,3575269.6629,982.3680303874447,1651.5866886281137,0.0,0.0,0.0,19029.688786612558,5822.632272371887,835004.5866800002,14837.25198661255,4038.2546723718856,832146.3541800001
Phase 2 Saucony Cr Trib 2,3068.1779,5910.4537,47277.7345,2179131.2741,1070.067854552453,845.4583048865185,0.0,0.0,0.0,-6166.130107552456,4113.8602461134815,-655251.4699200001,-6187.181307552457,4104.457246113481,-659631.09092
Phase 2 Sixpenny,645.2163,72.6495,518.2676,143702.6621,0.0,0.0,0.0,0.0,0.0,-10495.574641000001,-127.367553,-452348.15584,-10495.574641000001,-127.367553,-452348.15584
Phase 2 South Branch French Creek,3516.2009000000003,2901.0885,51355.1348,2034509.4134999998,0.0,0.0,228.4079445851734,56.76320921787084,148154.8678517788,-8666.414563000006,1811.0662209999998,-1213756.97792,-8738.989263000005,1803.1134209999998,-1218227.38432
Phase 2 Thornhurst,2002.9027,297.8282,3059.6255,308605.0244,0.0,0.0,0.0,0.0,0.0,-31129.923589,-323.071637,-1541676.4898599999,-31129.923589,-323.071637,-1541676.4898599999
Phase 2 Tobyhanna Tunkhannock,6814.3685000000005,846.354,10301.6474,1437805.0566,522.5789522480032,0.4099991779664,48.960972001165686,14.794099845322693,30796.31464502679,-106542.20184724801,-1266.5102341779664,-4857308.5637,-106542.20184724801,-1266.5102341779664,-4857308.5637
Phase 2 Tulpehocken Trib 2,990.2396,1292.2757,20664.9554,459563.54469999997,0.0,0.0,0.0,0.0,0.0,3761.565428,985.301424,-455219.79777999996,3669.136828,945.084124,-471329.89298
Phase 2 Tulpehocken Trib 3,307.2604,333.3665,7061.3077,91686.2392,0.0,0.0,0.0,0.0,0.0,1816.3726720000002,238.11577599999998,-192160.91831999997,1816.3726720000002,238.11577599999998,-192160.91831999997
Phase 2 Upper Birch Run,1695.1867,1290.6846,24340.433999999997,900304.0286,0.0,0.0,0.0,0.0,0.0,-4596.4029690000025,765.1767229999999,-665709.4448599999,-4596.815769000003,764.9369229999999,-665807.40626
Phase 2 Upper French Creek,767.1606,745.2093,7864.687,301254.4675,28.1599435403264,13.899972131056,0.0,0.0,0.0,-5258.904385540328,493.48954186894406,-407448.49478,-5258.904385540328,493.48954186894406,-407448.49478
Phase 2 Upper Musconetcong,9168.7891,1979.4624000000001,34800.6153,3680346.8134,0.0,0.0,4065.1550135622856,1066.078594005694,2941399.755654689,-121710.614637,-862.862221,-4789780.55718,-121710.614637,-862.862221,-4789780.55718
Phase 2 Upper Neversink,8649.9809,872.6068,22613.2745,743983.644,556.9688832974288,69.0398615775616,0.0,0.0,0.0,-125598.86834629743,-1877.9271405775617,-7246868.71142,-125598.86834629743,-1877.9271405775617,-7246868.71142
Phase 2 Upper Salem River,8402.0393,6666.1852,148177.3137,5511011.4631,9686.210579496299,98.6198022708448,0.0,0.0,0.0,-4931.707730496303,3962.933214729155,-2250792.44224,-5181.584830496301,3839.339614729155,-2344295.05484
Phase 2 Welkinweir/Beaver Run,165.6616,96.1955,1714.7354,55748.556699999994,0.0,0.0,42.44322894483176,10.549440695823712,27530.484879732787,-1113.1081119999997,44.84040399999999,-97289.62937999998,-1113.1081119999997,44.84040399999999,-97289.62937999998
Phase 2 White Clay Creek,4603.0793,5106.4634,76689.4546,3293450.6746,2700.184586227058,107.3697847274448,0.0,0.0,0.0,-4585.293637227057,3572.1390322725547,-958873.9827399998,-6738.744537227057,2630.653432272555,-1581476.7491399997
