,NYrs,NRur,NUrb,NLU,SedDelivRatio,WxYrBeg,WxYrEnd,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
320,20,10,6,16,0.15244267093932573,2000,2019,gwlfe,020402031001,12,020402031001,12,Pigeon Creek,PA,9287.82,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
321,20,10,6,16,0.12023918739305021,2000,2019,gwlfe,020402031002,12,020402031002,12,Sprogles Run-Schuylkill River,PA,20868.66,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
322,20,10,6,16,0.11412580141942685,2000,2019,gwlfe,020402031003,12,020402031003,12,Pickering Creek,PA,24862.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
323,20,10,6,16,0.13282284271958922,2000,2019,gwlfe,020402031004,12,020402031004,12,Little Valley Creek-Valley Creek,PA,14943.02,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
324,20,10,6,16,0.13670621924945014,2000,2019,gwlfe,020402031005,12,020402031005,12,Stony Creek,PA,13565.64,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
325,20,10,6,16,0.10472381356474826,2000,2019,gwlfe,020402031006,12,020402031006,12,Mingo Creek-Schuylkill River,PA,33177.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
326,20,10,6,16,0.10370258162080764,2000,2019,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
327,20,10,6,16,0.11972374125279198,2000,2019,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
328,20,10,6,16,0.05636264374616238,2000,2019,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
329,20,10,6,16,0.13845572731547204,2000,2019,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
330,20,10,6,16,0.14368050686243922,2000,2019,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
331,20,10,6,16,0.11034142560796047,2000,2019,gwlfe,020402050103,12,020402050103,12,Upper East Branch Brandywine Creek,PA,27841.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
332,20,10,6,16,0.13773779707590725,2000,2019,gwlfe,020402050104,12,020402050104,12,Valley Creek,PA,13227.7,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
333,20,10,6,16,0.13724981385720753,2000,2019,gwlfe,020402050105,12,020402050105,12,Lower East Branch Brandywine Creek,PA,13386.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
334,20,10,6,16,0.18131172797797762,2000,2019,gwlfe,020402050201,12,020402050201,12,Sucker Run,PA,3082.91,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
335,20,10,6,16,0.1011650964482978,2000,2019,gwlfe,020402050202,12,020402050202,12,Upper West Branch Brandywine Creek,PA,37258.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
336,20,10,6,16,0.13579747864072772,2000,2019,gwlfe,020402050203,12,020402050203,12,Doe Run,PA,13872.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
337,20,10,6,16,0.1273491728784412,2000,2019,gwlfe,020402050204,12,020402050204,12,Buck Run,PA,17209.55,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
338,20,10,6,16,0.13276509346088072,2000,2019,gwlfe,020402050205,12,020402050205,12,Lower West Branch Brandywine Creek,PA,14964.85,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
339,20,10,6,16,0.15478397514950792,2000,2019,gwlfe,020402050301,12,020402050301,12,Middle Branch White Clay Creek,PA,8728.99,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
340,20,10,6,16,0.16527737716456253,2000,2019,gwlfe,020402050302,12,020402050302,12,West Branch White Clay Creek,PA,6360.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
341,20,10,6,16,0.11921485103907073,2000,2019,gwlfe,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
342,20,10,6,16,0.14468829365888752,2000,2019,gwlfe,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
343,20,10,6,16,0.16487380130152698,2000,2019,gwlfe,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
344,20,10,6,16,0.13547907210660792,2000,2019,gwlfe,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
345,20,10,6,16,0.12734270158529276,2000,2019,gwlfe,020402050307,12,020402050307,12,Red Clay Creek,"DE,PA",17212.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
346,20,10,6,16,0.12636168850836155,2000,2019,gwlfe,020402050308,12,020402050308,12,Lower White Clay Creek,"DE,PA",17665.02,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
347,20,10,6,16,0.12376823806639332,2000,2019,gwlfe,020402050401,12,020402050401,12,Upper Brandywine Creek,PA,18938.1,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
348,20,10,6,16,0.1300227118966517,2000,2019,gwlfe,020402050402,12,020402050402,12,Middle Brandywine Creek,"DE,PA",16050.32,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
349,20,10,6,16,0.16124276115467062,2000,2019,gwlfe,020402050403,12,020402050403,12,Lower Brandywine Creek,DE,7246.81,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
350,20,10,6,16,0.15128114280473237,2000,2019,gwlfe,020402050501,12,020402050501,12,Muddy Run,"DE,MD",9569.63,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
351,20,10,6,16,0.13107147188288062,2000,2019,gwlfe,020402050502,12,020402050502,12,Upper Christina River,"DE,MD,PA",15623.64,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
352,20,10,6,16,0.15334667091116774,2000,2019,gwlfe,020402050503,12,020402050503,12,Middle Christina River,DE,9070.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
353,20,10,6,16,0.1658504898836426,2000,2019,gwlfe,020402050504,12,020402050504,12,Little Mill Creek,DE,6236.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
354,20,10,6,16,0.15392939802641875,2000,2019,gwlfe,020402050505,12,020402050505,12,Lower Christina River,DE,8931.59,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
355,20,10,6,16,0.17221907013487173,2000,2019,gwlfe,020402050601,12,020402050601,12,Stoney Creek-Frontal Delaware River,DE,4897.01,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
356,20,10,6,16,0.16451643894085263,2000,2019,gwlfe,020402050602,12,020402050602,12,Shellpot Creek-Frontal Delaware River,DE,6525.39,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
357,20,10,6,16,0.16776125511851364,2000,2019,gwlfe,020402050701,12,020402050701,12,Broad Dyke Canal-Frontal Delaware River,DE,5828.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
358,20,10,6,16,0.15839965958125535,2000,2019,gwlfe,020402050702,12,020402050702,12,Army Creek-Frontal Delaware River,DE,7889.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
359,20,10,6,16,0.15777960814798891,2000,2019,gwlfe,020402050703,12,020402050703,12,Red Lion Creek-Frontal Delaware River,DE,8031.29,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
360,20,10,6,16,0.16466479584788443,2000,2019,gwlfe,020402050704,12,020402050704,12,Dragon Creek-Frontal Delaware River,DE,6493.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
361,20,10,6,16,0.11790636565486205,2000,2019,gwlfe,020402050705,12,020402050705,12,Chesapeake and Delaware Canal-Frontal Delaware River,DE,22115.71,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
362,20,10,6,16,0.15595989343036204,2000,2019,gwlfe,020402050801,12,020402050801,12,Augustine Creek-Frontal Delaware River,DE,8452.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
363,20,10,6,16,0.10708744664070892,2000,2019,gwlfe,020402050802,12,020402050802,12,Appoquinimink River-Frontal Delaware River,DE,30742.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
364,20,10,6,16,0.11773240019498792,2000,2019,gwlfe,020402050803,12,020402050803,12,Blackbird Creek-Frontal Delaware River,DE,22397.45,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
365,20,10,6,16,0.15208592493645065,2000,2019,gwlfe,020402060101,12,020402060101,12,Game Creek,NJ,9373.98,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
366,20,10,6,16,0.11070877045777729,2000,2019,gwlfe,020402060102,12,020402060102,12,Headwaters Salem River,NJ,27532.21,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
367,20,10,6,16,0.14858712406285385,2000,2019,gwlfe,020402060103,12,020402060103,12,Whooping John Creek-Frontal Delaware River,"DE,NJ",10236.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
368,20,10,6,16,0.14767705275000906,2000,2019,gwlfe,020402060104,12,020402060104,12,Mannington Creek,NJ,10464.99,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
369,20,10,6,16,0.14928476583009714,2000,2019,gwlfe,020402060105,12,020402060105,12,Mill Creek-Frontal Delaware River,"DE,NJ",10062.3,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
370,20,10,6,16,0.11012747898064396,2000,2019,gwlfe,020402060106,12,020402060106,12,Salem River-Frontal Delaware River,"DE,NJ",28022.92,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
371,20,10,6,16,0.11773720583464836,2000,2019,gwlfe,020402060201,12,020402060201,12,Cedar Brook-Alloway Creek,NJ,22394.29,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
372,20,10,6,16,0.1575923743271522,2000,2019,gwlfe,020402060202,12,020402060202,12,Town of Quinton-Alloway Creek,NJ,8074.32,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
373,20,10,6,16,0.13307506117538023,2000,2019,gwlfe,020402060203,12,020402060203,12,Alloway Creek-Frontal Delaware River,"DE,NJ",14848.13,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
374,20,10,6,16,0.10872109366227789,2000,2019,gwlfe,020402060301,12,020402060301,12,Upper Cohansey River,NJ,29258.05,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
375,20,10,6,16,0.11574157317302138,2000,2019,gwlfe,020402060302,12,020402060302,12,Middle Cohansey River,NJ,23716.63,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
376,20,10,6,16,0.13170294101810337,2000,2019,gwlfe,020402060303,12,020402060303,12,Lower Cohansey River,NJ,15373.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
377,20,10,6,16,0.12343490348938584,2000,2019,gwlfe,020402060401,12,020402060401,12,Scotland Run,NJ,19110.13,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
378,20,10,6,16,0.10823287160550946,2000,2019,gwlfe,020402060402,12,020402060402,12,Reed Branch-Still Run,NJ,29703.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
379,20,10,6,16,0.130765993008626,2000,2019,gwlfe,020402060403,12,020402060403,12,Upper Muddy Run,NJ,15746.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
380,20,10,6,16,0.11963313613641191,2000,2019,gwlfe,020402060404,12,020402060404,12,Lower Muddy Run,NJ,21225.44,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
381,20,10,6,16,0.10800256787706002,2000,2019,gwlfe,020402060405,12,020402060405,12,Burnt Mill Branch-Maurice River,NJ,29916.31,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
382,20,10,6,16,0.14121744695655972,2000,2019,gwlfe,020402060501,12,020402060501,12,Mill Creek,NJ,12159.12,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
383,20,10,6,16,0.14888041650889694,2000,2019,gwlfe,020402060502,12,020402060502,12,Union Lake-Maurice River,NJ,10162.42,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
384,20,10,6,16,0.11382308766746183,2000,2019,gwlfe,020402060503,12,020402060503,12,Manantico Creek,NJ,25084.76,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
385,20,10,6,16,0.14022894542532272,2000,2019,gwlfe,020402060504,12,020402060504,12,Buckshutem Creek,NJ,12455.48,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
386,20,10,6,16,0.12971635308406262,2000,2019,gwlfe,020402060505,12,020402060505,12,White Marsh Run-Maurice River,NJ,16178.1,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
387,20,10,6,16,0.11655264992694636,2000,2019,gwlfe,020402060506,12,020402060506,12,Manumuskin River,NJ,23167.31,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
388,20,10,6,16,0.10641617438625316,2000,2019,gwlfe,020402060507,12,020402060507,12,Muskee Creek-Maurice River,NJ,31439.36,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
389,20,10,6,16,0.14906756133207533,2000,2019,gwlfe,020402060601,12,020402060601,12,Sarah Run-Stow Creek,NJ,10115.68,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
390,20,10,6,16,0.11430236553074898,2000,2019,gwlfe,020402060602,12,020402060602,12,Mad Horse Creek-Frontal Delaware Bay,"DE,NJ",24735.24,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
391,20,10,6,16,0.1271572113564056,2000,2019,gwlfe,020402060603,12,020402060603,12,Stow Creek-Frontal Delaware Bay,NJ,17296.84,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
392,20,10,6,16,0.09176688011190053,2000,2019,gwlfe,020402060604,12,020402060604,12,Back Creek-Frontal Delaware Bay,NJ,51679.62,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
393,20,10,6,16,0.08503518237849553,2000,2019,gwlfe,020402060605,12,020402060605,12,Oranoaken Creek-Frontal Delware Bay,NJ,66733.88,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
394,20,10,6,16,0.11068083454392906,2000,2019,gwlfe,020402060701,12,020402060701,12,Fishing Creek-Frontal Delaware Bay,NJ,27580.99,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
395,20,10,6,16,0.09029472520933064,2000,2019,gwlfe,020402060702,12,020402060702,12,Dennis Creek-Frontal Delaware Bay,NJ,54580.79,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
396,20,10,6,16,0.08950032145615255,2000,2019,gwlfe,020402060703,12,020402060703,12,West Creek-Frontal Delaware Bay,NJ,56203.41,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
397,20,10,6,16,0.11698976324966297,2000,2019,gwlfe,020402070101,12,020402070101,12,Duck Creek,DE,22878.11,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
398,20,10,6,16,0.1263442637842813,2000,2019,gwlfe,020402070102,12,020402070102,12,Smryna River,DE,17673.16,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
399,20,10,6,16,0.16209758490263476,2000,2019,gwlfe,020402070103,12,020402070103,12,Cedar Swamp-Frontal Delaware Bay,DE,7056.6,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
400,20,10,6,16,0.12509517510707924,2000,2019,gwlfe,020402070201,12,020402070201,12,Upper Leipsic River,DE,18272.33,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
401,20,10,6,16,0.13461898522402474,2000,2019,gwlfe,020402070202,12,020402070202,12,Lower Lepsic River,DE,14284.39,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
402,20,10,6,16,0.1085677533010174,2000,2019,gwlfe,020402070203,12,020402070203,12,Duck Creek-Frontal Delaware Bay,DE,29397.0,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
403,20,10,6,16,0.1167444802301137,2000,2019,gwlfe,020402070204,12,020402070204,12,Simons River-Frontal Delaware Bay,DE,23039.83,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
404,20,10,6,16,0.11003121840327688,2000,2019,gwlfe,020402070205,12,020402070205,12,Little River-Frontal Delaware Bay,DE,28105.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
405,20,10,6,16,0.11454734897271734,2000,2019,gwlfe,020402070301,12,020402070301,12,Upper Saint Jones River,DE,24556.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
406,20,10,6,16,0.15348566171120817,2000,2019,gwlfe,020402070302,12,020402070302,12,Issac Branch,DE,9037.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
407,20,10,6,16,0.16560204304139303,2000,2019,gwlfe,020402070303,12,020402070303,12,Tidbury Creek,DE,6290.2,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
408,20,10,6,16,0.12899911586468701,2000,2019,gwlfe,020402070304,12,020402070304,12,Lower Saint Jones River,DE,23532.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
409,20,10,6,16,0.13736443534978657,2000,2019,gwlfe,020402070401,12,020402070401,12,Spring Branch-Murderkill River,DE,13348.68,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
410,20,10,6,16,0.1400304496306891,2000,2019,gwlfe,020402070402,12,020402070402,12,Browns Branch,DE,12514.82,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
411,20,10,6,16,0.12583482423143005,2000,2019,gwlfe,020402070403,12,020402070403,12,Spring Creek,DE,17914.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
412,20,10,6,16,0.15630114204051848,2000,2019,gwlfe,020402070404,12,020402070404,12,Ash Gut-Murderkill River,DE,8373.33,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
413,20,10,6,16,0.14740023370337157,2000,2019,gwlfe,020402070405,12,020402070405,12,Murderkill River-Frontal Delaware Bay,DE,10535.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
414,20,10,6,16,0.11881650809401927,2000,2019,gwlfe,020402070406,12,020402070406,12,Brockonbridge Gut-Frontal Delaware Bay,DE,14668.65,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
415,20,10,6,16,0.12713804567281284,2000,2019,gwlfe,020402070501,12,020402070501,12,Upper Mispillion River,DE,17305.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
416,20,10,6,16,0.14490420311416288,2000,2019,gwlfe,020402070502,12,020402070502,12,Upper Cedar Creek,DE,11177.2,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
417,20,10,6,16,0.12971384354629303,2000,2019,gwlfe,020402070503,12,020402070503,12,Middle Mispillion River,DE,16179.13,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
418,20,10,6,16,0.14755943295210525,2000,2019,gwlfe,020402070504,12,020402070504,12,Slaughter Creek-Frontal Delaware Bay,DE,10494.78,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
419,20,10,6,16,0.14584786847773062,2000,2019,gwlfe,020402070505,12,020402070505,12,Lower Cedar Creek,DE,10932.41,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
420,20,10,6,16,0.14737607023757507,2000,2019,gwlfe,020402070506,12,020402070506,12,Lower Missipillion River,DE,10541.3,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
421,20,10,6,16,0.10962651495051223,2000,2019,gwlfe,020402070507,12,020402070507,12,Grecos Canal-Delaware Bay,DE,28454.97,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
422,20,10,6,16,0.12465603440709885,2000,2019,gwlfe,020402070601,12,020402070601,12,Round Pole Branch-Broadkill River,DE,18489.18,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
423,20,10,6,16,0.1215710151259061,2000,2019,gwlfe,020402070602,12,020402070602,12,Primehook Creek,DE,20111.23,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
424,20,10,6,16,0.13222582533255386,2000,2019,gwlfe,020402070603,12,020402070603,12,Beaverdam Creek-Broadkill River,DE,15170.54,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
425,20,10,6,16,0.13716498299440083,2000,2019,gwlfe,020402070604,12,020402070604,12,Canary Creek-Broadkill River,DE,13413.88,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
