,NYrs,NRur,NUrb,NLU,SedDelivRatio,WxYrBeg,WxYrEnd,huc,land_use_source,stream_layer,weather_source
0,20,10,6,16,0.12029498274614134,2000,2019,020401010101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
1,20,10,6,16,0.12991458439736328,2000,2019,020401010102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
2,20,10,6,16,0.1293623811840007,2000,2019,020401010103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3,20,10,6,16,0.12663545271078408,2000,2019,020401010104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
4,20,10,6,16,0.10452413830075463,2000,2019,020401010105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
5,20,10,6,16,0.11847185388107143,2000,2019,020401010106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
6,20,10,6,16,0.12333845427637968,2000,2019,020401010201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
7,20,10,6,16,0.12310393499575965,2000,2019,020401010202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
8,20,10,6,16,0.13007128790299388,2000,2019,020401010203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
9,20,10,6,16,0.13473077417838333,2000,2019,020401010204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
10,20,10,6,16,0.10650542114219391,2000,2019,020401010205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
11,20,10,6,16,0.10619377157090254,2000,2019,020401010206,2019_2019,nhdhr,NASA_NLDAS_2000_2019
12,20,10,6,16,0.10413973634413297,2000,2019,020401010207,2019_2019,nhdhr,NASA_NLDAS_2000_2019
13,20,10,6,16,0.12234208951857932,2000,2019,020401010301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
14,20,10,6,16,0.11788313695325102,2000,2019,020401010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
15,20,10,6,16,0.12016087754719677,2000,2019,020401010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
16,20,10,6,16,0.13501213730658623,2000,2019,020401010304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
17,20,10,6,16,0.11602231988242317,2000,2019,020401010305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
18,20,10,6,16,0.1433842318934216,2000,2019,020401010306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
19,20,10,6,16,0.11628915396699818,2000,2019,020401010307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
20,20,10,6,16,0.13293779070443537,2000,2019,020401010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
21,20,10,6,16,0.11851648215978314,2000,2019,020401010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
22,20,10,6,16,0.1348943659659263,2000,2019,020401010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
23,20,10,6,16,0.134242363152108,2000,2019,020401010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
24,20,10,6,16,0.13002467872540183,2000,2019,020401010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
25,20,10,6,16,0.11664649517816689,2000,2019,020401010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
26,20,10,6,16,0.11166154469411475,2000,2019,020401010501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
27,20,10,6,16,0.11656309427057629,2000,2019,020401010502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
28,20,10,6,16,0.11972439898112279,2000,2019,020401010503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
29,20,10,6,16,0.13109308048615825,2000,2019,020401010504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
30,20,10,6,16,0.1426022135595386,2000,2019,020401010505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
31,20,10,6,16,0.13102991021600885,2000,2019,020401010506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
32,20,10,6,16,0.13614503012040796,2000,2019,020401010601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
33,20,10,6,16,0.13426766942789292,2000,2019,020401010602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
34,20,10,6,16,0.1067101574812418,2000,2019,020401010603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
35,20,10,6,16,0.11485929103634536,2000,2019,020401010604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
36,20,10,6,16,0.12185290406662572,2000,2019,020401010605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
37,20,10,6,16,0.14011250175256312,2000,2019,020401010606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
38,20,10,6,16,0.12293784145695193,2000,2019,020401020101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
39,20,10,6,16,0.1258011079311787,2000,2019,020401020102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
40,20,10,6,16,0.11718042001066013,2000,2019,020401020103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
41,20,10,6,16,0.11583262363690626,2000,2019,020401020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
42,20,10,6,16,0.10584484446782456,2000,2019,020401020201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
43,20,10,6,16,0.1067008161562499,2000,2019,020401020202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
44,20,10,6,16,0.13961347457366677,2000,2019,020401020203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
45,20,10,6,16,0.10583980004500003,2000,2019,020401020204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
46,20,10,6,16,0.14058222657096633,2000,2019,020401020301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
47,20,10,6,16,0.10593786646208471,2000,2019,020401020302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
48,20,10,6,16,0.10767887291361042,2000,2019,020401020303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
49,20,10,6,16,0.11758995660304106,2000,2019,020401020304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
50,20,10,6,16,0.11739383167610967,2000,2019,020401020305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
51,20,10,6,16,0.1281243103964684,2000,2019,020401020306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
52,20,10,6,16,0.1296690388635793,2000,2019,020401020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
53,20,10,6,16,0.11532447753300214,2000,2019,020401020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
54,20,10,6,16,0.12640852861871954,2000,2019,020401020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
55,20,10,6,16,0.1207093586939681,2000,2019,020401020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
56,20,10,6,16,0.11722710641625125,2000,2019,020401020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
57,20,10,6,16,0.1270791793536208,2000,2019,020401020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
58,20,10,6,16,0.1152300064731438,2000,2019,020401020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
59,20,10,6,16,0.12759693617723514,2000,2019,020401020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
60,20,10,6,16,0.14552351108221934,2000,2019,020401020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
61,20,10,6,16,0.14050889694309426,2000,2019,020401020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
62,20,10,6,16,0.14349970744545787,2000,2019,020401020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
63,20,10,6,16,0.13195876718102617,2000,2019,020401020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
64,20,10,6,16,0.14673060887547712,2000,2019,020401030101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
65,20,10,6,16,0.1346722825286941,2000,2019,020401030102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
66,20,10,6,16,0.10390556011527993,2000,2019,020401030103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
67,20,10,6,16,0.14623422575224002,2000,2019,020401030201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
68,20,10,6,16,0.12449083832741736,2000,2019,020401030202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
69,20,10,6,16,0.1316083583866706,2000,2019,020401030203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
70,20,10,6,16,0.11291186680701967,2000,2019,020401030301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
71,20,10,6,16,0.1115309476521666,2000,2019,020401030302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
72,20,10,6,16,0.14878447556318017,2000,2019,020401030401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
73,20,10,6,16,0.10486501426688273,2000,2019,020401030402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
74,20,10,6,16,0.14572239323098454,2000,2019,020401030501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
75,20,10,6,16,0.14658226453187104,2000,2019,020401030502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
76,20,10,6,16,0.11255246707539222,2000,2019,020401030503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
77,20,10,6,16,0.14951224582119987,2000,2019,020401030504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
78,20,10,6,16,0.09592016230551734,2000,2019,020401030505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
79,20,10,6,16,0.110305234239033,2000,2019,020401030601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
80,20,10,6,16,0.12325141625076144,2000,2019,020401030602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
81,20,10,6,16,0.10431856880129772,2000,2019,020401030603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
82,20,10,6,16,0.14230285182971697,2000,2019,020401040101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
83,20,10,6,16,0.1285280633386421,2000,2019,020401040102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
84,20,10,6,16,0.12717971697974864,2000,2019,020401040103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
85,20,10,6,16,0.1079425005736299,2000,2019,020401040104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
86,20,10,6,16,0.1145617573721543,2000,2019,020401040105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
87,20,10,6,16,0.1398876497140712,2000,2019,020401040106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
88,20,10,6,16,0.12077858059620981,2000,2019,020401040107,2019_2019,nhdhr,NASA_NLDAS_2000_2019
89,20,10,6,16,0.13051754394021578,2000,2019,020401040201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
90,20,10,6,16,0.14591920954548804,2000,2019,020401040202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
91,20,10,6,16,0.12242797698780576,2000,2019,020401040203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
92,20,10,6,16,0.11828677051244181,2000,2019,020401040301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
93,20,10,6,16,0.12641816987936774,2000,2019,020401040302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
94,20,10,6,16,0.12270082014759796,2000,2019,020401040303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
95,20,10,6,16,0.12286700284869699,2000,2019,020401040304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
96,20,10,6,16,0.10830182139280649,2000,2019,020401040305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
97,20,10,6,16,0.14042950556670108,2000,2019,020401040306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
98,20,10,6,16,0.10959807764243483,2000,2019,020401040307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
99,20,10,6,16,0.11020442578627965,2000,2019,020401040308,2019_2019,nhdhr,NASA_NLDAS_2000_2019
100,20,10,6,16,0.11538525234842527,2000,2019,020401040401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
101,20,10,6,16,0.131022458345035,2000,2019,020401040402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
102,20,10,6,16,0.13249106561058666,2000,2019,020401040403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
103,20,10,6,16,0.1325054148522149,2000,2019,020401040501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
104,20,10,6,16,0.1253998321471679,2000,2019,020401040502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
105,20,10,6,16,0.14015559007253817,2000,2019,020401040503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
106,20,10,6,16,0.11296345277524594,2000,2019,020401040504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
107,20,10,6,16,0.11016823353591063,2000,2019,020401040505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
108,20,10,6,16,0.14599383989651715,2000,2019,020401040601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
109,20,10,6,16,0.11447995952727726,2000,2019,020401040602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
110,20,10,6,16,0.13706731183421542,2000,2019,020401040603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
111,20,10,6,16,0.12303744885721984,2000,2019,020401040604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
112,20,10,6,16,0.1198112564346849,2000,2019,020401040605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
113,20,10,6,16,0.14297798833269404,2000,2019,020401040606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
114,20,10,6,16,0.13098447655698287,2000,2019,020401040701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
115,20,10,6,16,0.13132941672405996,2000,2019,020401040702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
116,20,10,6,16,0.1462783629445693,2000,2019,020401040703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
117,20,10,6,16,0.10373253588281957,2000,2019,020401040704,2019_2019,nhdhr,NASA_NLDAS_2000_2019
118,20,10,6,16,0.11125815135549212,2000,2019,020401040705,2019_2019,nhdhr,NASA_NLDAS_2000_2019
119,20,10,6,16,0.13728563512684383,2000,2019,020401040801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
120,20,10,6,16,0.1352122918599481,2000,2019,020401040802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
121,20,10,6,16,0.11728642155922389,2000,2019,020401040803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
122,20,10,6,16,0.1536672432466409,2000,2019,020401040804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
123,20,10,6,16,0.13384235534620145,2000,2019,020401040805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
124,20,10,6,16,0.11177032855958162,2000,2019,020401040901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
125,20,10,6,16,0.11035794165024859,2000,2019,020401040902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
126,20,10,6,16,0.12463791462618888,2000,2019,020401040903,2019_2019,nhdhr,NASA_NLDAS_2000_2019
127,20,10,6,16,0.12818925143403764,2000,2019,020401040904,2019_2019,nhdhr,NASA_NLDAS_2000_2019
128,20,10,6,16,0.12125344885624083,2000,2019,020401040905,2019_2019,nhdhr,NASA_NLDAS_2000_2019
129,20,10,6,16,0.14725417025442886,2000,2019,020401041001,2019_2019,nhdhr,NASA_NLDAS_2000_2019
130,20,10,6,16,0.1203114127655586,2000,2019,020401041002,2019_2019,nhdhr,NASA_NLDAS_2000_2019
131,20,10,6,16,0.14636515039880385,2000,2019,020401041003,2019_2019,nhdhr,NASA_NLDAS_2000_2019
132,20,10,6,16,0.13728622178373953,2000,2019,020401041004,2019_2019,nhdhr,NASA_NLDAS_2000_2019
133,20,10,6,16,0.11496870697438685,2000,2019,020401041005,2019_2019,nhdhr,NASA_NLDAS_2000_2019
134,20,10,6,16,0.09813176487230571,2000,2019,020401050101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
135,20,10,6,16,0.11113524539422376,2000,2019,020401050102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
136,20,10,6,16,0.1187493642984469,2000,2019,020401050103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
137,20,10,6,16,0.1164309990871004,2000,2019,020401050104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
138,20,10,6,16,0.11412466962977104,2000,2019,020401050201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
139,20,10,6,16,0.11031717996212823,2000,2019,020401050202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
140,20,10,6,16,0.11637451566791518,2000,2019,020401050203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
141,20,10,6,16,0.11506111112807345,2000,2019,020401050204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
142,20,10,6,16,0.14468829908107678,2000,2019,020401050301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
143,20,10,6,16,0.12136664784674465,2000,2019,020401050302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
144,20,10,6,16,0.1223509933845574,2000,2019,020401050303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
145,20,10,6,16,0.13433280398728084,2000,2019,020401050401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
146,20,10,6,16,0.11793703208638946,2000,2019,020401050402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
147,20,10,6,16,0.1163968955793146,2000,2019,020401050501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
148,20,10,6,16,0.10888800553360797,2000,2019,020401050502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
149,20,10,6,16,0.12054981513834918,2000,2019,020401050503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
150,20,10,6,16,0.11189964184739379,2000,2019,020401050504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
151,20,10,6,16,0.10587667274674777,2000,2019,020401050601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
152,20,10,6,16,0.10955988526095636,2000,2019,020401050602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
153,20,10,6,16,0.10158643309966492,2000,2019,020401050603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
154,20,10,6,16,0.12378555530968971,2000,2019,020401050604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
155,20,10,6,16,0.11660655232638703,2000,2019,020401050605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
156,20,10,6,16,0.1098753727916791,2000,2019,020401050701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
157,20,10,6,16,0.11195548235802476,2000,2019,020401050702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
158,20,10,6,16,0.12799129155472996,2000,2019,020401050703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
159,20,10,6,16,0.11716343860082479,2000,2019,020401050801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
160,20,10,6,16,0.15588410294667604,2000,2019,020401050802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
