,NYrs,NRur,NUrb,NLU,SedDelivRatio,WxYrBeg,WxYrEnd,huc,land_use_source,stream_layer,weather_source
161,20,10,6,16,0.11056519311699259,2000,2019,020401050803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
162,20,10,6,16,0.14455978113175594,2000,2019,020401050901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
163,20,10,6,16,0.152291186824928,2000,2019,020401050902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
164,20,10,6,16,0.13161009992601827,2000,2019,020401050903,2019_2019,nhdhr,NASA_NLDAS_2000_2019
165,20,10,6,16,0.10586560380167201,2000,2019,020401050904,2019_2019,nhdhr,NASA_NLDAS_2000_2019
166,20,10,6,16,0.1324443542728425,2000,2019,020401050905,2019_2019,nhdhr,NASA_NLDAS_2000_2019
167,20,10,6,16,0.12761352085155664,2000,2019,020401050906,2019_2019,nhdhr,NASA_NLDAS_2000_2019
168,20,10,6,16,0.15070818227174512,2000,2019,020401050907,2019_2019,nhdhr,NASA_NLDAS_2000_2019
169,20,10,6,16,0.11517074397195363,2000,2019,020401050908,2019_2019,nhdhr,NASA_NLDAS_2000_2019
170,20,10,6,16,0.1131156132384121,2000,2019,020401050909,2019_2019,nhdhr,NASA_NLDAS_2000_2019
171,20,10,6,16,0.11533560539317347,2000,2019,020401050910,2019_2019,nhdhr,NASA_NLDAS_2000_2019
172,20,10,6,16,0.13152692278874634,2000,2019,020401050911,2019_2019,nhdhr,NASA_NLDAS_2000_2019
173,20,10,6,16,0.12834876287974284,2000,2019,020401060101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
174,20,10,6,16,0.1058385770758504,2000,2019,020401060102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
175,20,10,6,16,0.12129992099223538,2000,2019,020401060103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
176,20,10,6,16,0.13678673183768095,2000,2019,020401060104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
177,20,10,6,16,0.10008943807000048,2000,2019,020401060201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
178,20,10,6,16,0.1488451746475168,2000,2019,020401060202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
179,20,10,6,16,0.10504639603391205,2000,2019,020401060203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
180,20,10,6,16,0.1027703760821839,2000,2019,020401060204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
181,20,10,6,16,0.1452425938987802,2000,2019,020401060301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
182,20,10,6,16,0.13433197166680358,2000,2019,020401060302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
183,20,10,6,16,0.11453537778671379,2000,2019,020401060303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
184,20,10,6,16,0.0994834918940841,2000,2019,020401060304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
185,20,10,6,16,0.1395882985182414,2000,2019,020401060305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
186,20,10,6,16,0.13368687321905098,2000,2019,020401060306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
187,20,10,6,16,0.1440345011995707,2000,2019,020401060307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
188,20,10,6,16,0.11879496252446373,2000,2019,020401060308,2019_2019,nhdhr,NASA_NLDAS_2000_2019
189,20,10,6,16,0.11457949105221522,2000,2019,020401060309,2019_2019,nhdhr,NASA_NLDAS_2000_2019
190,20,10,6,16,0.10929889478209442,2000,2019,020401060310,2019_2019,nhdhr,NASA_NLDAS_2000_2019
191,20,10,6,16,0.14231668483595822,2000,2019,020401060401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
192,20,10,6,16,0.12184735833846654,2000,2019,020401060402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
193,20,10,6,16,0.13284754493284226,2000,2019,020401060403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
194,20,10,6,16,0.11498506576385736,2000,2019,020401060404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
195,20,10,6,16,0.1111909447842797,2000,2019,020401060501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
196,20,10,6,16,0.11683241952896564,2000,2019,020401060502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
197,20,10,6,16,0.1112230911333113,2000,2019,020401060601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
198,20,10,6,16,0.11315648279260403,2000,2019,020401060602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
199,20,10,6,16,0.1321956127543305,2000,2019,020401060701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
200,20,10,6,16,0.1094331552797682,2000,2019,020401060702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
201,20,10,6,16,0.11395368817201336,2000,2019,020401060703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
202,20,10,6,16,0.10495818427923147,2000,2019,020401060801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
203,20,10,6,16,0.13446026867527205,2000,2019,020401060802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
204,20,10,6,16,0.16596685729827562,2000,2019,020401060803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
205,20,10,6,16,0.11359277674383841,2000,2019,020401060804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
206,20,10,6,16,0.14997803596330858,2000,2019,020401060805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
207,20,10,6,16,0.12942975905551932,2000,2019,020401060806,2019_2019,nhdhr,NASA_NLDAS_2000_2019
208,20,10,6,16,0.1393516800238957,2000,2019,020401060807,2019_2019,nhdhr,NASA_NLDAS_2000_2019
209,20,10,6,16,0.1493869535786588,2000,2019,020401060808,2019_2019,nhdhr,NASA_NLDAS_2000_2019
210,20,10,6,16,0.14917588359395398,2000,2019,020401060809,2019_2019,nhdhr,NASA_NLDAS_2000_2019
211,20,10,6,16,0.11928290383942165,2000,2019,020401060810,2019_2019,nhdhr,NASA_NLDAS_2000_2019
212,20,10,6,16,0.10132844705189196,2000,2019,020401060811,2019_2019,nhdhr,NASA_NLDAS_2000_2019
213,20,10,6,16,0.17721814622427762,2000,2019,020401060812,2019_2019,nhdhr,NASA_NLDAS_2000_2019
214,20,10,6,16,0.11257316759797985,2000,2019,020401060813,2019_2019,nhdhr,NASA_NLDAS_2000_2019
215,20,10,6,16,0.12873287021916016,2000,2019,020402010101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
216,20,10,6,16,0.15007796046302893,2000,2019,020402010102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
217,20,10,6,16,0.11012888823362785,2000,2019,020402010103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
218,20,10,6,16,0.1280875114663661,2000,2019,020402010104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
219,20,10,6,16,0.1195934466432399,2000,2019,020402010105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
220,20,10,6,16,0.12137474098975315,2000,2019,020402010201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
221,20,10,6,16,0.1302310699266338,2000,2019,020402010202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
222,20,10,6,16,0.11065935187684957,2000,2019,020402010203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
223,20,10,6,16,0.11850910367255123,2000,2019,020402010204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
224,20,10,6,16,0.11824593554649915,2000,2019,020402010301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
225,20,10,6,16,0.14530232012103128,2000,2019,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
226,20,10,6,16,0.1082560763496628,2000,2019,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
227,20,10,6,16,0.1323910789350713,2000,2019,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
228,20,10,6,16,0.15453335023795806,2000,2019,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
229,20,10,6,16,0.16213514021822556,2000,2019,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
230,20,10,6,16,0.12800769883280821,2000,2019,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
231,20,10,6,16,0.13839461201132802,2000,2019,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
232,20,10,6,16,0.1084140929728719,2000,2019,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
233,20,10,6,16,0.12901642485191733,2000,2019,020402010407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
234,20,10,6,16,0.12693700316770223,2000,2019,020402020101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
235,20,10,6,16,0.10738037828790183,2000,2019,020402020102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
236,20,10,6,16,0.10581829520414908,2000,2019,020402020103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
237,20,10,6,16,0.13321833958746734,2000,2019,020402020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
238,20,10,6,16,0.11878589140878877,2000,2019,020402020201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
239,20,10,6,16,0.10782174157816864,2000,2019,020402020202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
240,20,10,6,16,0.1238177356401921,2000,2019,020402020203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
241,20,10,6,16,0.10163935352705797,2000,2019,020402020204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
242,20,10,6,16,0.1359325963309687,2000,2019,020402020301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
243,20,10,6,16,0.12034536507574317,2000,2019,020402020302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
244,20,10,6,16,0.12644394670772827,2000,2019,020402020303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
245,20,10,6,16,0.12509505337854537,2000,2019,020402020304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
246,20,10,6,16,0.15021362769259633,2000,2019,020402020305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
247,20,10,6,16,0.11731450769218132,2000,2019,020402020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
248,20,10,6,16,0.12084582375682291,2000,2019,020402020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
249,20,10,6,16,0.1278586351853016,2000,2019,020402020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
250,20,10,6,16,0.11257519014552153,2000,2019,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
251,20,10,6,16,0.10883391291533683,2000,2019,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
252,20,10,6,16,0.14016643628545283,2000,2019,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
253,20,10,6,16,0.12889848334078954,2000,2019,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
254,20,10,6,16,0.14204454208485975,2000,2019,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
255,20,10,6,16,0.13474116846815865,2000,2019,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
256,20,10,6,16,0.10346413354702504,2000,2019,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
257,20,10,6,16,0.10573163612174105,2000,2019,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
258,20,10,6,16,0.11404507085441043,2000,2019,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
259,20,10,6,16,0.11447446075118364,2000,2019,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
260,20,10,6,16,0.11505764582434468,2000,2019,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
261,20,10,6,16,0.16032345997980657,2000,2019,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
262,20,10,6,16,0.1409654076919883,2000,2019,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
263,20,10,6,16,0.11711728382539467,2000,2019,020402020605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
264,20,10,6,16,0.10876926156303579,2000,2019,020402020606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
265,20,10,6,16,0.10548257548483181,2000,2019,020402020607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
266,20,10,6,16,0.09956207559815013,2000,2019,020402020608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
267,20,10,6,16,0.10970338293506929,2000,2019,020402030101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
268,20,10,6,16,0.10111183816354699,2000,2019,020402030102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
269,20,10,6,16,0.11846763786399148,2000,2019,020402030103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
270,20,10,6,16,0.12938540018942682,2000,2019,020402030201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
271,20,10,6,16,0.14197201604431292,2000,2019,020402030202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
272,20,10,6,16,0.11726755644092522,2000,2019,020402030203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
273,20,10,6,16,0.10980834821193343,2000,2019,020402030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
274,20,10,6,16,0.14556513219203682,2000,2019,020402030205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
275,20,10,6,16,0.14624085963097255,2000,2019,020402030206,2019_2019,nhdhr,NASA_NLDAS_2000_2019
276,20,10,6,16,0.10762944409630631,2000,2019,020402030207,2019_2019,nhdhr,NASA_NLDAS_2000_2019
277,20,10,6,16,0.12539866236659114,2000,2019,020402030301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
278,20,10,6,16,0.14393170307239378,2000,2019,020402030302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
279,20,10,6,16,0.13346489852363808,2000,2019,020402030303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
280,20,10,6,16,0.12058052840205176,2000,2019,020402030304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
281,20,10,6,16,0.1028669927300344,2000,2019,020402030305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
282,20,10,6,16,0.13576811744407077,2000,2019,020402030306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
283,20,10,6,16,0.11493067426023013,2000,2019,020402030307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
284,20,10,6,16,0.1482288792188664,2000,2019,020402030401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
285,20,10,6,16,0.11386901039814434,2000,2019,020402030402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
286,20,10,6,16,0.11830981255393189,2000,2019,020402030403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
287,20,10,6,16,0.1350548517575777,2000,2019,020402030404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
288,20,10,6,16,0.13919609474938202,2000,2019,020402030405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
289,20,10,6,16,0.12193853962880742,2000,2019,020402030406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
290,20,10,6,16,0.14808672518617005,2000,2019,020402030407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
291,20,10,6,16,0.13558316293523304,2000,2019,020402030408,2019_2019,nhdhr,NASA_NLDAS_2000_2019
292,20,10,6,16,0.1406622878782045,2000,2019,020402030409,2019_2019,nhdhr,NASA_NLDAS_2000_2019
293,20,10,6,16,0.13244314037547522,2000,2019,020402030501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
294,20,10,6,16,0.1497505834177449,2000,2019,020402030502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
295,20,10,6,16,0.10435436706248394,2000,2019,020402030503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
296,20,10,6,16,0.14467909064379472,2000,2019,020402030601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
297,20,10,6,16,0.129856122815082,2000,2019,020402030602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
298,20,10,6,16,0.11332260010904457,2000,2019,020402030603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
299,20,10,6,16,0.1300915433297939,2000,2019,020402030604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
300,20,10,6,16,0.14931996146037932,2000,2019,020402030605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
301,20,10,6,16,0.14397661597672926,2000,2019,020402030606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
302,20,10,6,16,0.14465584425234512,2000,2019,020402030607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
303,20,10,6,16,0.13497059795552332,2000,2019,020402030608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
304,20,10,6,16,0.11296776936690757,2000,2019,020402030609,2019_2019,nhdhr,NASA_NLDAS_2000_2019
305,20,10,6,16,0.12896389276798015,2000,2019,020402030610,2019_2019,nhdhr,NASA_NLDAS_2000_2019
306,20,10,6,16,0.12273620253947656,2000,2019,020402030611,2019_2019,nhdhr,NASA_NLDAS_2000_2019
307,20,10,6,16,0.13303164061483239,2000,2019,020402030701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
308,20,10,6,16,0.10786202071976378,2000,2019,020402030702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
309,20,10,6,16,0.14370061106811471,2000,2019,020402030801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
310,20,10,6,16,0.13204119392492164,2000,2019,020402030802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
311,20,10,6,16,0.14512133022155332,2000,2019,020402030803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
312,20,10,6,16,0.10661238969468488,2000,2019,020402030804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
313,20,10,6,16,0.1026533942516316,2000,2019,020402030805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
314,20,10,6,16,0.11025784620888697,2000,2019,020402030806,2019_2019,nhdhr,NASA_NLDAS_2000_2019
315,20,10,6,16,0.09978307374970484,2000,2019,020402030807,2019_2019,nhdhr,NASA_NLDAS_2000_2019
316,20,10,6,16,0.10247304454026221,2000,2019,020402030808,2019_2019,nhdhr,NASA_NLDAS_2000_2019
317,20,10,6,16,0.11460990837379664,2000,2019,020402030809,2019_2019,nhdhr,NASA_NLDAS_2000_2019
318,20,10,6,16,0.12647614284097874,2000,2019,020402030901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
319,20,10,6,16,0.11658439701207897,2000,2019,020402030902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
320,20,10,6,16,0.15244267093932573,2000,2019,020402031001,2019_2019,nhdhr,NASA_NLDAS_2000_2019
321,20,10,6,16,0.12023918739305021,2000,2019,020402031002,2019_2019,nhdhr,NASA_NLDAS_2000_2019
