,NYrs,NRur,NUrb,NLU,SedDelivRatio,WxYrBeg,WxYrEnd,huc,land_use_source,stream_layer,weather_source
322,20,10,6,16,0.11412580141942685,2000,2019,020402031003,2019_2019,nhdhr,NASA_NLDAS_2000_2019
323,20,10,6,16,0.13282284271958922,2000,2019,020402031004,2019_2019,nhdhr,NASA_NLDAS_2000_2019
324,20,10,6,16,0.13670621924945014,2000,2019,020402031005,2019_2019,nhdhr,NASA_NLDAS_2000_2019
325,20,10,6,16,0.10472381356474826,2000,2019,020402031006,2019_2019,nhdhr,NASA_NLDAS_2000_2019
326,20,10,6,16,0.10370258162080764,2000,2019,020402031007,2019_2019,nhdhr,NASA_NLDAS_2000_2019
327,20,10,6,16,0.11972374125279198,2000,2019,020402031008,2019_2019,nhdhr,NASA_NLDAS_2000_2019
328,20,10,6,16,0.05636264374616238,2000,2019,020402040000,2019_2019,nhdhr,NASA_NLDAS_2000_2019
329,20,10,6,16,0.13845572731547204,2000,2019,020402050101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
330,20,10,6,16,0.14368050686243922,2000,2019,020402050102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
331,20,10,6,16,0.11034142560796047,2000,2019,020402050103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
332,20,10,6,16,0.13773779707590725,2000,2019,020402050104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
333,20,10,6,16,0.13724981385720753,2000,2019,020402050105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
334,20,10,6,16,0.18131172797797762,2000,2019,020402050201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
335,20,10,6,16,0.1011650964482978,2000,2019,020402050202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
336,20,10,6,16,0.13579747864072772,2000,2019,020402050203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
337,20,10,6,16,0.1273491728784412,2000,2019,020402050204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
338,20,10,6,16,0.13276509346088072,2000,2019,020402050205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
339,20,10,6,16,0.15478397514950792,2000,2019,020402050301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
340,20,10,6,16,0.16527737716456253,2000,2019,020402050302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
341,20,10,6,16,0.11921485103907073,2000,2019,020402050303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
342,20,10,6,16,0.14468829365888752,2000,2019,020402050304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
343,20,10,6,16,0.16487380130152698,2000,2019,020402050305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
344,20,10,6,16,0.13547907210660792,2000,2019,020402050306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
345,20,10,6,16,0.12734270158529276,2000,2019,020402050307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
346,20,10,6,16,0.12636168850836155,2000,2019,020402050308,2019_2019,nhdhr,NASA_NLDAS_2000_2019
347,20,10,6,16,0.12376823806639332,2000,2019,020402050401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
348,20,10,6,16,0.1300227118966517,2000,2019,020402050402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
349,20,10,6,16,0.16124276115467062,2000,2019,020402050403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
350,20,10,6,16,0.15128114280473237,2000,2019,020402050501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
351,20,10,6,16,0.13107147188288062,2000,2019,020402050502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
352,20,10,6,16,0.15334667091116774,2000,2019,020402050503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
353,20,10,6,16,0.1658504898836426,2000,2019,020402050504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
354,20,10,6,16,0.15392939802641875,2000,2019,020402050505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
355,20,10,6,16,0.17221907013487173,2000,2019,020402050601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
356,20,10,6,16,0.16451643894085263,2000,2019,020402050602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
357,20,10,6,16,0.16776125511851364,2000,2019,020402050701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
358,20,10,6,16,0.15839965958125535,2000,2019,020402050702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
359,20,10,6,16,0.15777960814798891,2000,2019,020402050703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
360,20,10,6,16,0.16466479584788443,2000,2019,020402050704,2019_2019,nhdhr,NASA_NLDAS_2000_2019
361,20,10,6,16,0.11790636565486205,2000,2019,020402050705,2019_2019,nhdhr,NASA_NLDAS_2000_2019
362,20,10,6,16,0.15595989343036204,2000,2019,020402050801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
363,20,10,6,16,0.10708744664070892,2000,2019,020402050802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
364,20,10,6,16,0.11773240019498792,2000,2019,020402050803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
365,20,10,6,16,0.15208592493645065,2000,2019,020402060101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
366,20,10,6,16,0.11070877045777729,2000,2019,020402060102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
367,20,10,6,16,0.14858712406285385,2000,2019,020402060103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
368,20,10,6,16,0.14767705275000906,2000,2019,020402060104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
369,20,10,6,16,0.14928476583009714,2000,2019,020402060105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
370,20,10,6,16,0.11012747898064396,2000,2019,020402060106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
371,20,10,6,16,0.11773720583464836,2000,2019,020402060201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
372,20,10,6,16,0.1575923743271522,2000,2019,020402060202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
373,20,10,6,16,0.13307506117538023,2000,2019,020402060203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
374,20,10,6,16,0.10872109366227789,2000,2019,020402060301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
375,20,10,6,16,0.11574157317302138,2000,2019,020402060302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
376,20,10,6,16,0.13170294101810337,2000,2019,020402060303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
377,20,10,6,16,0.12343490348938584,2000,2019,020402060401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
378,20,10,6,16,0.10823287160550946,2000,2019,020402060402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
379,20,10,6,16,0.130765993008626,2000,2019,020402060403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
380,20,10,6,16,0.11963313613641191,2000,2019,020402060404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
381,20,10,6,16,0.10800256787706002,2000,2019,020402060405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
382,20,10,6,16,0.14121744695655972,2000,2019,020402060501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
383,20,10,6,16,0.14888041650889694,2000,2019,020402060502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
384,20,10,6,16,0.11382308766746183,2000,2019,020402060503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
385,20,10,6,16,0.14022894542532272,2000,2019,020402060504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
386,20,10,6,16,0.12971635308406262,2000,2019,020402060505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
387,20,10,6,16,0.11655264992694636,2000,2019,020402060506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
388,20,10,6,16,0.10641617438625316,2000,2019,020402060507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
389,20,10,6,16,0.14906756133207533,2000,2019,020402060601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
390,20,10,6,16,0.11430236553074898,2000,2019,020402060602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
391,20,10,6,16,0.1271572113564056,2000,2019,020402060603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
392,20,10,6,16,0.09176688011190053,2000,2019,020402060604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
393,20,10,6,16,0.08503518237849553,2000,2019,020402060605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
394,20,10,6,16,0.11068083454392906,2000,2019,020402060701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
395,20,10,6,16,0.09029472520933064,2000,2019,020402060702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
396,20,10,6,16,0.08950032145615255,2000,2019,020402060703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
397,20,10,6,16,0.11698976324966297,2000,2019,020402070101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
398,20,10,6,16,0.1263442637842813,2000,2019,020402070102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
399,20,10,6,16,0.16209758490263476,2000,2019,020402070103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
400,20,10,6,16,0.12509517510707924,2000,2019,020402070201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
401,20,10,6,16,0.13461898522402474,2000,2019,020402070202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
402,20,10,6,16,0.1085677533010174,2000,2019,020402070203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
403,20,10,6,16,0.1167444802301137,2000,2019,020402070204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
404,20,10,6,16,0.11003121840327688,2000,2019,020402070205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
405,20,10,6,16,0.11454734897271734,2000,2019,020402070301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
406,20,10,6,16,0.15348566171120817,2000,2019,020402070302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
407,20,10,6,16,0.16560204304139303,2000,2019,020402070303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
408,20,10,6,16,0.12899911586468701,2000,2019,020402070304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
409,20,10,6,16,0.13736443534978657,2000,2019,020402070401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
410,20,10,6,16,0.1400304496306891,2000,2019,020402070402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
411,20,10,6,16,0.12583482423143005,2000,2019,020402070403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
412,20,10,6,16,0.15630114204051848,2000,2019,020402070404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
413,20,10,6,16,0.14740023370337157,2000,2019,020402070405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
414,20,10,6,16,0.11881650809401927,2000,2019,020402070406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
415,20,10,6,16,0.12713804567281284,2000,2019,020402070501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
416,20,10,6,16,0.14490420311416288,2000,2019,020402070502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
417,20,10,6,16,0.12971384354629303,2000,2019,020402070503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
418,20,10,6,16,0.14755943295210525,2000,2019,020402070504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
419,20,10,6,16,0.14584786847773062,2000,2019,020402070505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
420,20,10,6,16,0.14737607023757507,2000,2019,020402070506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
421,20,10,6,16,0.10962651495051223,2000,2019,020402070507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
422,20,10,6,16,0.12465603440709885,2000,2019,020402070601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
423,20,10,6,16,0.1215710151259061,2000,2019,020402070602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
424,20,10,6,16,0.13222582533255386,2000,2019,020402070603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
425,20,10,6,16,0.13716498299440083,2000,2019,020402070604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
426,20,10,6,16,0.14092750069973758,2000,2019,020402070605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
427,20,10,6,16,0.11756409541369753,2000,2019,020403010301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
428,20,10,6,16,0.11919517796377425,2000,2019,020403010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
429,20,10,6,16,0.1238123381508154,2000,2019,020403010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
430,20,10,6,16,0.11838745167237341,2000,2019,020403010304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
431,20,10,6,16,0.12389756777621293,2000,2019,020403010305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
432,20,10,6,16,0.12355839411954332,2000,2019,020403010306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
433,20,10,6,16,0.12897604498430884,2000,2019,020403010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
434,20,10,6,16,0.12444401050743328,2000,2019,020403010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
435,20,10,6,16,0.10796030095414275,2000,2019,020403010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
436,20,10,6,16,0.12351466386094109,2000,2019,020403010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
437,20,10,6,16,0.11733989693380775,2000,2019,020403010407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
438,20,10,6,16,0.11579241118063004,2000,2019,020403010501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
439,20,10,6,16,0.11744073980540104,2000,2019,020403010502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
440,20,10,6,16,0.10945657439462277,2000,2019,020403010503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
441,20,10,6,16,0.11098970356464423,2000,2019,020403010504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
442,20,10,6,16,0.12476216983800287,2000,2019,020403010505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
443,20,10,6,16,0.13646560524964266,2000,2019,020403010601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
444,20,10,6,16,0.11739242732625269,2000,2019,020403010602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
445,20,10,6,16,0.1072892360336532,2000,2019,020403010603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
446,20,10,6,16,0.11018345198778726,2000,2019,020403010604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
447,20,10,6,16,0.10622564664501646,2000,2019,020403010605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
448,20,10,6,16,0.10172910332254574,2000,2019,020403010606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
449,20,10,6,16,0.12083003771643086,2000,2019,020403010607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
450,20,10,6,16,0.13512772853837254,2000,2019,020403010608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
451,20,10,6,16,0.12323059445888705,2000,2019,020403010609,2019_2019,nhdhr,NASA_NLDAS_2000_2019
452,20,10,6,16,0.11377798768709482,2000,2019,020403010610,2019_2019,nhdhr,NASA_NLDAS_2000_2019
453,20,10,6,16,0.11536077017725213,2000,2019,020403010701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
454,20,10,6,16,0.12973132512908978,2000,2019,020403010702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
455,20,10,6,16,0.12535942685921403,2000,2019,020403010703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
456,20,10,6,16,0.10593753701952123,2000,2019,020403010704,2019_2019,nhdhr,NASA_NLDAS_2000_2019
457,20,10,6,16,0.10195904067471558,2000,2019,020403010705,2019_2019,nhdhr,NASA_NLDAS_2000_2019
458,20,10,6,16,0.12192101151922675,2000,2019,020403020101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
459,20,10,6,16,0.1528143952410263,2000,2019,020403020102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
460,20,10,6,16,0.14430497649974483,2000,2019,020403020103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
461,20,10,6,16,0.1343601899010241,2000,2019,020403020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
462,20,10,6,16,0.15851836566996955,2000,2019,020403020105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
463,20,10,6,16,0.12644556993413616,2000,2019,020403020106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
464,20,10,6,16,0.1388948717363022,2000,2019,020403020107,2019_2019,nhdhr,NASA_NLDAS_2000_2019
465,20,10,6,16,0.12464791221134651,2000,2019,020403020108,2019_2019,nhdhr,NASA_NLDAS_2000_2019
466,20,10,6,16,0.1226190643661165,2000,2019,020403020201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
467,20,10,6,16,0.10942082582062268,2000,2019,020403020202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
468,20,10,6,16,0.12299897032702306,2000,2019,020403020203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
469,20,10,6,16,0.11735722469559808,2000,2019,020403020204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
470,20,10,6,16,0.12041515403024457,2000,2019,020403020205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
471,20,10,6,16,0.12253507174898111,2000,2019,020403020301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
472,20,10,6,16,0.12382581819554649,2000,2019,020403020302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
473,20,10,6,16,0.1288165422301091,2000,2019,020403020303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
474,20,10,6,16,0.14835428809075316,2000,2019,020403020304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
475,20,10,6,16,0.12807438841232627,2000,2019,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
476,20,10,6,16,0.12450408672293278,2000,2019,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
477,20,10,6,16,0.11155615113492966,2000,2019,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
478,20,10,6,16,0.13724731130371795,2000,2019,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
479,20,10,6,16,0.1173975167278827,2000,2019,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
480,20,10,6,16,0.12721779698288146,2000,2019,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
481,20,10,6,16,0.14144515064478302,2000,2019,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
482,20,10,6,16,0.1111289446362176,2000,2019,020403020408,2019_2019,nhdhr,NASA_NLDAS_2000_2019
483,20,10,6,16,0.16505325941610927,2000,2019,020403030101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
