,AreaTotal,MeanFlow,MeanFlowPerSecond,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
0,8403.6,37053359.726604305,1.1749543292302227,gwlfe,020401010101,12,020401010101,12,Town Brook-West Branch Delaware River,NY,20586.32,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
1,6477.400000000001,29117023.04959692,0.9232947440891971,gwlfe,020401010102,12,020401010102,12,Betty Brook-West Branch Delaware River,NY,16095.45,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
2,6604.7,29519279.615699768,0.9360502161244219,gwlfe,020401010103,12,020401010103,12,Rose Brook-West Branch Delaware River,NY,16327.17,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
3,7090.299999999999,31461633.502115764,0.9976418538215298,gwlfe,020401010104,12,020401010104,12,Kidd Brook-West Branch Delaware River,NY,17537.2,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
4,13455.6,59230098.61731567,1.8781741063329425,gwlfe,020401010105,12,020401010105,12,Little Delaware River,NY,33390.3,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
5,8856.6,39483032.37408486,1.2519987434704738,gwlfe,020401010106,12,020401010106,12,Elk Brook-West Branch Delaware River,NY,21931.82,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
6,7741.4,43782577.5687707,1.3883364272187564,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
7,7786.499999999999,44101346.9678373,1.3984445385539477,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
8,6477.799999999998,36348075.227383986,1.152589904470573,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
9,5741.9,32556593.739639018,1.0323628151838857,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
10,12646.2,72014964.00285171,2.2835795282487226,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
11,12522.7,75581548.04395501,2.3966751662847225,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
12,12377.8,84000849.14857186,2.6636494529608026,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
13,7951.7,45624115.87942895,1.4467312239798629,gwlfe,020401010301,12,020401010301,12,Cold Spring Creek,NY,19689.14,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
14,8989.499999999998,51640282.47058099,1.6375026151249679,gwlfe,020401010302,12,020401010302,12,Upper Oquaga Creek,NY,22311.83,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
15,8416.800000000001,48274292.63295245,1.5307677775543014,gwlfe,020401010303,12,020401010303,12,Lower Oquaga Creek,NY,20913.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
16,5615.200000000001,32398723.80790482,1.027356792488103,gwlfe,020401010304,12,020401010304,12,Big Hollow-West Branch Delaware River,NY,14145.32,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
17,9331.3,54804235.95445437,1.7378309219449002,gwlfe,020401010305,12,020401010305,12,Sherman Creek-West Branch Delaware River,"NY,PA",23524.65,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
18,4668.3,27120248.831436187,0.8599774489927761,gwlfe,020401010306,12,020401010306,12,Sands Creek,NY,11576.99,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
19,9270.4,53093479.34244212,1.6835831856431418,gwlfe,020401010307,12,020401010307,12,Balls Creek-West Branch Delaware River,"NY,PA",23344.47,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
20,5827.7,33379791.7442912,1.0584662526728565,gwlfe,020401010401,12,020401010401,12,Upper Equinunk Creek,PA,14899.71,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
21,8764.0,50287749.49038325,1.5946140756717164,gwlfe,020401010402,12,020401010402,12,Lower Equinunk Creek,PA,21904.12,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
22,5534.599999999999,33427687.419184253,1.059985014560637,gwlfe,020401010403,12,020401010403,12,Factory Creek-Delaware River,"NY,PA",14186.81,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
23,5795.9,34059285.37595346,1.0800128543871594,gwlfe,020401010404,12,020401010404,12,Basket Creek,NY,14419.35,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
24,6346.9,36182124.81593137,1.1473276514437905,gwlfe,020401010405,12,020401010405,12,Little Equinunk Creek,PA,16049.76,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
25,9116.599999999999,54269700.2064671,1.7208809045683378,gwlfe,020401010406,12,020401010406,12,Pea Brook-Delaware River,"NY,PA",23104.89,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
26,10598.999999999996,60985103.529482126,1.9338249470282258,gwlfe,020401010501,12,020401010501,12,Hankins Creek-Delaware River,"NY,PA",26751.93,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
27,9305.400000000001,51977484.80143542,1.6481952308928025,gwlfe,020401010502,12,020401010502,12,North Branch Callicoon Creek,NY,23160.41,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
28,8522.6,47619615.797181286,1.5100081112754087,gwlfe,020401010503,12,020401010503,12,Upper East Branch Callicoon Creek,NY,21171.3,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
29,6219.2,33908330.871034056,1.075226118437153,gwlfe,020401010504,12,020401010504,12,Middle East Branch Callicoon Creek,NY,15615.02,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
30,4753.900000000001,25569203.56664891,0.8107941262889685,gwlfe,020401010505,12,020401010505,12,Lower East Branch Callicoon Creek,NY,11785.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
31,6150.699999999999,35510394.05852944,1.1260272088574783,gwlfe,020401010506,12,020401010506,12,Beaverdam Creek-Delaware River,"NY,PA",15640.3,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
32,5501.8,30524395.65391005,0.9679222366156154,gwlfe,020401010601,12,020401010601,12,North Branch Calkins Creek,PA,13754.19,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
33,5799.799999999999,31496513.5894887,0.9987478941365011,gwlfe,020401010602,12,020401010602,12,South Branch Calkins Creek,PA,14410.24,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
34,12415.8,75557117.81902099,2.395900488933948,gwlfe,020401010603,12,020401010603,12,Tenmile River,NY,31149.8,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
35,9543.400000000001,59653558.91519739,1.8916019442921546,gwlfe,020401010604,12,020401010604,12,Peggy Run-Delaware River,"NY,PA",24333.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
36,7799.199999999999,48134059.39153885,1.5263210106398672,gwlfe,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
37,4808.699999999999,30610046.02240766,0.9706381919840075,gwlfe,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
38,7716.7,44915172.87718572,1.4242507888503841,gwlfe,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
39,7234.2,37435990.988564454,1.1870874869534644,gwlfe,020401020102,12,020401020102,12,Upper Willowemoc Creek,NY,17930.56,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
40,9060.900000000003,46527755.025963716,1.4753854333448666,gwlfe,020401020103,12,020401020103,12,Middle Willowemoc Creek,NY,22753.5,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
41,9487.6,55667133.9248348,1.7651932370888763,gwlfe,020401020104,12,020401020104,12,Lower Willowemoc Creek,NY,23654.18,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
42,12870.100000000002,69174442.73211358,2.193507189628158,gwlfe,020401020201,12,020401020201,12,Upper Beaver Kill,NY,32012.62,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
43,12536.8,73865259.609787,2.342252017053114,gwlfe,020401020202,12,020401020202,12,Middle Beaver Kill,NY,31158.95,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
44,5027.8,29932846.841101855,0.9491643468132247,gwlfe,020401020203,12,020401020203,12,Tennanah Lake-Trout Brook,NY,12640.73,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
45,12849.7,76886293.04994228,2.4380483590164346,gwlfe,020401020204,12,020401020204,12,Lower Beaver Kill,NY,32017.74,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
46,4988.7,22607989.302271936,0.7168946379462182,gwlfe,020401020301,12,020401020301,12,Batavia Kill,NY,12332.7,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
47,12897.999999999998,60075115.40349135,1.9049694128453625,gwlfe,020401020302,12,020401020302,12,Pleasant Valley Brook-East Branch Delaware River,NY,31918.39,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
48,12224.0,57374945.485215105,1.819347586416004,gwlfe,020401020303,12,020401020303,12,Vly Creek-Bush Kill,NY,30219.34,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
49,9093.800000000001,42795649.75870618,1.357041151658618,gwlfe,020401020304,12,020401020304,12,Dry Brook,NY,22488.67,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
50,9150.0,42350343.066449516,1.342920569078181,gwlfe,020401020305,12,020401020305,12,Platte Kill,NY,22615.0,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
51,6704.899999999998,34858067.71634413,1.1053420762412522,gwlfe,020401020306,12,020401020306,12,Huckleberry Brook-East Branch Delaware River,NY,16862.65,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
52,6544.899999999999,41797702.729775764,1.3253964589604188,gwlfe,020401020401,12,020401020401,12,Mill Brook,NY,16197.96,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
53,9642.300000000001,45611318.930395484,1.4463254353879846,gwlfe,020401020402,12,020401020402,12,Tremper Kill-Pepacton Reservoir,NY,24005.75,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
54,6626.0,33427553.9921779,1.0599807836180206,gwlfe,020401020403,12,020401020403,12,Barkaboom Stream-East Branch Delaware River,NY,17643.06,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
55,8075.4,50001923.08893292,1.5855505799382583,gwlfe,020401020404,12,020401020404,12,Murphy Hill Brook-Pepacton Reservoir,NY,20595.47,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
56,7997.699999999999,53826685.06577115,1.7068329866112109,gwlfe,020401020405,12,020401020405,12,Holliday Brook-East Branch Delaware River,NY,22723.11,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
57,7012.9,40339109.58745325,1.2791447738284263,gwlfe,020401020501,12,020401020501,12,Wilson Hollow Brook-Downs Brook,NY,17332.55,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
58,9691.400000000001,57090493.14984464,1.8103276620321105,gwlfe,020401020502,12,020401020502,12,Trout Brook-East Branch Delaware River,NY,24071.86,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
59,6857.299999999999,40471099.16948319,1.2833301360186198,gwlfe,020401020503,12,020401020503,12,Baxter Brook-East Branch Delaware River,NY,17097.67,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
60,4439.1,26327570.569434248,0.8348417861946426,gwlfe,020401020504,12,020401020504,12,Read Creek,NY,11016.31,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
61,4952.800000000001,29206005.29357427,0.9261163525359675,gwlfe,020401020505,12,020401020505,12,Fish Creek-East Branch Delaware River,NY,12372.43,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
62,4660.0,27507306.69729454,0.8722509734048244,gwlfe,020401020506,12,020401020506,12,Cadosia Creek,NY,11546.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
63,6064.3,36041893.368598714,1.1428809414192895,gwlfe,020401020507,12,020401020507,12,Peas Eddy Brook-East Branch Delaware River,NY,15273.91,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
64,4298.3,23146955.116054382,0.7339851317876199,gwlfe,020401030101,12,020401030101,12,Johnson Creek,PA,10705.76,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
65,5542.900000000001,31619084.201349434,1.0026345827419278,gwlfe,020401030102,12,020401030102,12,Van Auken Creek,PA,14244.53,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
66,13447.300000000001,75694314.94988845,2.400250981414525,gwlfe,020401030103,12,020401030103,12,Belmont Lake-West Branch Lackawaxen River,PA,34069.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
67,4300.0,24845857.88979714,0.7878569853436435,gwlfe,020401030201,12,020401030201,12,East Branch Dyberry Creek,PA,10832.97,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
68,7431.9000000000015,41927289.93422768,1.3295056422573466,gwlfe,020401030202,12,020401030202,12,West Branch Dyberry Creek,PA,18571.74,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
69,6164.599999999999,33726032.8404256,1.0694454858075089,gwlfe,020401030203,12,020401030203,12,Big Brook-Dyberry Creek,PA,15410.81,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
70,10323.000000000002,60291173.38039419,1.9118205663493846,gwlfe,020401030301,12,020401030301,12,Upper Middle Creek,PA,25770.75,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
71,10698.399999999998,64201939.214458495,2.035830137444777,gwlfe,020401030302,12,020401030302,12,Lower Middle Creek,PA,26857.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
72,3961.9999999999995,23845128.82101773,0.756124074740542,gwlfe,020401030401,12,020401030401,12,Jones Creek,PA,10186.43,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
73,13269.299999999997,79840597.09320872,2.5317287256852077,gwlfe,020401030402,12,020401030402,12,Butternut Creek-West Branch Wallenpaupack Creek,PA,33027.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
74,4388.6,26232784.61277969,0.8318361432261444,gwlfe,020401030501,12,020401030501,12,Bridge Creek,PA,10964.86,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
75,4107.500000000001,25186829.631068885,0.7986691283317126,gwlfe,020401030502,12,020401030502,12,East Branch Wallenpaupack,PA,10743.7,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
76,10442.999999999998,62554443.44870967,1.983588389418749,gwlfe,020401030503,12,020401030503,12,Headwaters Wallenpaupack Creek,PA,26047.93,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
77,3805.7999999999997,23871561.186248586,0.7569622395436513,gwlfe,020401030504,12,020401030504,12,Ariel Creek,PA,10311.44,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
78,15453.399999999998,111180394.45327352,3.5255071807861973,gwlfe,020401030505,12,020401030505,12,Lake Wallenpaupack-Wallenpaupack Creek,PA,44239.78,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
79,11140.400000000003,66983012.19132444,2.1240173830328652,gwlfe,020401030601,12,020401030601,12,Carley Brook-Lackawaxen River,PA,27871.83,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
80,7622.5,46351885.33127025,1.4698086419098886,gwlfe,020401030602,12,020401030602,12,Blooming Grove Creek,PA,19205.9,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
81,13289.999999999998,82491593.45726557,2.615791268939167,gwlfe,020401030603,12,020401030603,12,Lackawaxen River-Delaware River,PA,33611.61,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
82,4791.599999999999,25642251.916803293,0.8131104742771211,gwlfe,020401040101,12,020401040101,12,Middle Mongaup River,NY,11865.66,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
83,6697.0999999999985,36271655.291691795,1.1501666442063607,gwlfe,020401040102,12,020401040102,12,East Mongaup River,NY,16685.55,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
84,6861.0,36833752.670899555,1.1679906351756582,gwlfe,020401040103,12,020401040103,12,West Branch Mongaup River,NY,17286.62,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
85,11528.5,65043564.40825498,2.0625178972683593,gwlfe,020401040104,12,020401040104,12,Swinging Bridge Reservoir-Mongaup River,NY,29972.39,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
86,9119.399999999998,56361601.7538486,1.7872146674863203,gwlfe,020401040105,12,020401040105,12,Black Lake Creek,NY,24546.29,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
87,4951.2,27667982.8453699,0.8773459806370466,gwlfe,020401040106,12,020401040106,12,Black Brook,NY,12557.78,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
88,8017.000000000001,44134000.584251046,1.3994799779379454,gwlfe,020401040107,12,020401040107,12,Rio Reservoir-Mongaup River,NY,20557.56,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
89,6346.999999999999,35822240.314355694,1.1359157887606448,gwlfe,020401040201,12,020401040201,12,Gumaer Brook-Basher Kill,NY,15847.28,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
90,4239.299999999999,26337806.757760867,0.8351663735971863,gwlfe,020401040202,12,020401040202,12,Pine Kill,NY,10914.06,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
91,7877.800000000001,43618147.26644027,1.383122376536031,gwlfe,020401040203,12,020401040203,12,Basher Kill,NY,19642.82,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
92,8907.099999999999,48187121.88602196,1.528003611302066,gwlfe,020401040301,12,020401040301,12,West Branch Neversink River,NY,22047.19,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
93,7137.6,36015605.71276935,1.1420473653211995,gwlfe,020401040302,12,020401040302,12,East Branch Neversink River,NY,17638.55,2019_2019,"14735,94728",nhdhr,NASA_NLDAS_2000_2019
94,7325.0,45209684.08387377,1.43358967795135,gwlfe,020401040303,12,020401040303,12,Neversink River,NY,19496.63,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
95,7538.000000000001,42149732.65750753,1.3365592547408527,gwlfe,020401040304,12,020401040304,12,Sheldrake Stream,NY,19408.28,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
96,11727.499999999998,77524087.10670112,2.458272675884739,gwlfe,020401040305,12,020401040305,12,Upper Neversink River,NY,29639.99,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
97,4932.0,26706143.410923,0.8468462522489536,gwlfe,020401040306,12,020401040306,12,Turner Brook-Bush Kill,NY,12395.92,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
98,11158.7,69490065.09865603,2.203515509216642,gwlfe,020401040307,12,020401040307,12,Middle Neversink River,NY,28479.91,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
99,11143.699999999997,60337746.13696893,1.91329737877248,gwlfe,020401040308,12,020401040308,12,Lower Neversink River,"NJ,NY",27957.48,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
100,9530.500000000002,57215346.97656266,1.814286750905716,gwlfe,020401040401,12,020401040401,12,Upper Shohola Creek,PA,23963.34,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
101,6066.2,37130239.37591885,1.1773921669177718,gwlfe,020401040402,12,020401040402,12,Middle Shohola Creek,PA,15643.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
102,6066.000000000001,36860566.29984167,1.1688408897717426,gwlfe,020401040403,12,020401040403,12,Lower Shohola Creek,PA,15068.96,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
103,5917.8,37315796.385436006,1.1832761410906902,gwlfe,020401040501,12,020401040501,12,Beaver Brook,NY,15063.49,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
104,7096.4,45002173.4772896,1.427009559782141,gwlfe,020401040502,12,020401040502,12,Halfway Brook,NY,18123.83,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
