,AreaTotal,MeanFlow,MeanFlowPerSecond,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
105,4860.599999999999,26949484.77144031,0.8545625561720037,gwlfe,020401040503,12,020401040503,12,Mill Brook,NY,12477.4,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
106,9964.4,64180777.031751655,2.035159089033221,gwlfe,020401040504,12,020401040504,12,Twin Lakes Creek-Delaware River,"NY,PA",25731.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
107,10979.399999999998,63243381.34213753,2.0054344667090795,gwlfe,020401040505,12,020401040505,12,Shingle Kill-Delaware River,"NJ,NY,PA",27988.31,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
108,4329.099999999999,27124172.606190875,0.8601018710740385,gwlfe,020401040601,12,020401040601,12,Brights Creek,PA,10894.82,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
109,9663.2,57531028.271260016,1.8242969390937347,gwlfe,020401040602,12,020401040602,12,Upper Bush Kill,PA,24605.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
110,5417.399999999999,32259699.387206323,1.0229483570270905,gwlfe,020401040603,12,020401040603,12,Middle Bush Kill,PA,13446.08,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
111,7700.899999999999,46513062.99494123,1.4749195520973246,gwlfe,020401040604,12,020401040604,12,Saw Creek,PA,19318.21,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
112,8320.0,49119683.108185805,1.557574933669007,gwlfe,020401040605,12,020401040605,12,Little Bush Kill,PA,21119.84,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
113,4685.599999999999,28629437.167044368,0.9078334971792354,gwlfe,020401040606,12,020401040606,12,Lower Bush Kill,PA,11685.01,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
114,6281.000000000001,38927308.694966905,1.234376861205191,gwlfe,020401040701,12,020401040701,12,Sawkill Creek,PA,15658.51,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
115,6155.6,36389938.80270624,1.1539173897357382,gwlfe,020401040702,12,020401040702,12,Raymondskill Creek,PA,15520.92,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
116,4173.400000000001,26988733.074532207,0.8558071116987636,gwlfe,020401040703,12,020401040703,12,Dingmans Creek,PA,10821.63,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
117,13375.800000000003,71990581.20296596,2.2828063547363637,gwlfe,020401040704,12,020401040704,12,Shimers Brook-Delaware River,"NJ,PA",34253.07,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
118,10558.7,66309422.120173216,2.102657981994331,gwlfe,020401040705,12,020401040705,12,Hornbecks Creek-Delaware River,"NJ,PA",27078.81,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
119,5399.9000000000015,32393447.973937538,1.0271894968904598,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
120,5614.8,34185403.12763879,1.0840120220585612,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
121,9075.299999999997,54854940.35154387,1.7394387478292705,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
122,3629.9,22567798.64201009,0.7156202004696248,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
123,5866.199999999999,36389560.757604085,1.1539054020041883,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
124,10665.8,65012733.021575786,2.0615402404101912,gwlfe,020401040901,12,020401040901,12,Upper Broadhead Creek,PA,26664.65,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
125,11222.8,68706398.61312269,2.178665607975732,gwlfe,020401040902,12,020401040902,12,Paradise Creek,PA,27827.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
126,7402.199999999999,45308953.956722274,1.4367375049696307,gwlfe,020401040903,12,020401040903,12,Middle Broadhead Creek,PA,18498.3,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
127,6706.299999999998,40702208.90965037,1.2906585778047428,gwlfe,020401040904,12,020401040904,12,Marshalls Creek,PA,16834.0,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
128,8104.200000000001,48902852.027236685,1.5506992651964957,gwlfe,020401040905,12,020401040905,12,Lower Broadhead Creek,PA,20288.63,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
129,4273.9,20788204.235704813,0.6591896320302135,gwlfe,020401041001,12,020401041001,12,Little Flat Brook,NJ,10572.3,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
130,8329.6,43234984.93810389,1.3709723788084693,gwlfe,020401041002,12,020401041002,12,Big Flat Brook,NJ,20826.65,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
131,4360.000000000001,26295583.147530764,0.8338274716999862,gwlfe,020401041003,12,020401041003,12,Flat Brook,NJ,10799.35,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
132,5392.700000000001,32724498.049425565,1.0376870259203945,gwlfe,020401041004,12,020401041004,12,Cherry Creek,PA,13374.27,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
133,9316.5,99325063.73579738,3.149577109836294,gwlfe,020401041005,12,020401041005,12,Vancampens Brook-Delaware River,"NJ,PA",24255.94,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
134,16195.399999999998,84871462.65384254,2.6912564261111918,gwlfe,020401050101,12,020401050101,12,Headwaters Paulins Kill ,NJ,41265.78,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
135,10586.699999999999,58071925.876246214,1.8414486896323634,gwlfe,020401050102,12,020401050102,12,Upper Paulins Kill ,NJ,27179.43,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
136,8680.5,46388161.13941424,1.4709589402401777,gwlfe,020401050103,12,020401050103,12,Middle Paulins Kill,NJ,21760.3,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
137,9167.900000000001,56384179.75948504,1.7879306113484603,gwlfe,020401050104,12,020401050104,12,Lower Paulins Kill,NJ,23248.7,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
138,9862.999999999996,52010602.82062845,1.6492453963923277,gwlfe,020401050201,12,020401050201,12,Upper Pequest River,NJ,24863.18,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
139,11167.3,47618931.54020294,1.5099864136289618,gwlfe,020401050202,12,020401050202,12,Middle Pequest River,NJ,27861.7,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
140,9348.0,48100522.08722364,1.5252575496963356,gwlfe,020401050203,12,020401050203,12,Beaver Brook,NJ,23286.59,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
141,9715.2,67492745.92698163,2.140180933757662,gwlfe,020401050204,12,020401050204,12,Lower Pequest River,NJ,24190.63,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
142,4529.799999999999,28716487.51417111,0.9105938455787389,gwlfe,020401050301,12,020401050301,12,Little Bushkill Creek,PA,11233.61,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
143,8146.7,49842425.775823094,1.5804929533175764,gwlfe,020401050302,12,020401050302,12,Upper Bushkill Creek,PA,20225.2,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
144,7913.700000000001,52434514.79220145,1.6626875568303352,gwlfe,020401050303,12,020401050303,12,Lower Bushkill Creek,PA,19684.33,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
145,5815.8,27712205.12611716,0.8787482599605898,gwlfe,020401050401,12,020401050401,12,Upper Pohatcong Creek,NJ,14386.8,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
146,8731.3,46919040.48235379,1.4877930137732684,gwlfe,020401050402,12,020401050402,12,Lower Pohatcong Creek,NJ,22267.35,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
147,8270.9,54665266.45988564,1.733424228180037,gwlfe,020401050501,12,020401050501,12,Lake Hopatcong-Musconetcong River,NJ,23277.31,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
148,11473.2,58858384.764415875,1.8663871373800063,gwlfe,020401050502,12,020401050502,12,Lubbers Run-Musconetcong River,NJ,29107.93,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
149,8362.199999999999,43648508.89088422,1.3840851373314378,gwlfe,020401050503,12,020401050503,12,Trout Brook-Musconetcong River,NJ,20688.76,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
150,10744.2,57798193.78996627,1.8327687021171446,gwlfe,020401050504,12,020401050504,12,Outlet Musconetcong River,NJ,26561.39,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
151,12530.7,81143953.37152787,2.5730578821514416,gwlfe,020401050601,12,020401050601,12,Allegheny Creek-Delaware River,"NJ,PA",31980.34,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
152,11475.4,72793025.86292253,2.3082517079820692,gwlfe,020401050602,12,020401050602,12,Martins Creek,PA,28513.24,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
153,14460.5,95177872.06766093,3.018070524722886,gwlfe,020401050603,12,020401050603,12,Buckhorn Creek-Delaware River,"NJ,PA",36742.34,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
154,7653.200000000001,40283192.82923427,1.277371665056896,gwlfe,020401050604,12,020401050604,12,Cooks Creek,PA,18929.21,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
155,9121.300000000001,68113458.33930501,2.159863595234177,gwlfe,020401050605,12,020401050605,12,Lopatcong Creek-Delaware River,"NJ,PA",23131.46,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
156,11361.099999999999,63369104.87487612,2.0094211337796843,gwlfe,020401050701,12,020401050701,12,Upper Tohickon Creek,PA,28239.43,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
157,10169.0,55825717.09191697,1.7702218763291784,gwlfe,020401050702,12,020401050702,12,Middle Tohickon Creek,PA,26516.96,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
158,6834.999999999999,34993529.449756436,1.1096375396295166,gwlfe,020401050703,12,020401050703,12,Lower Tohickon Creek,PA,16921.53,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
159,8959.800000000001,41643220.32408172,1.320497854010709,gwlfe,020401050801,12,020401050801,12,Upper Assunpink Creek,NJ,22764.57,2019_2019,"13739,14734",nhdhr,NASA_NLDAS_2000_2019
160,3411.5,15143172.220675085,0.4801868410919294,gwlfe,020401050802,12,020401050802,12,Miry Run,NJ,8470.65,2019_2019,"13739,14734",nhdhr,NASA_NLDAS_2000_2019
161,11153.3,71027028.03905761,2.2522522843435318,gwlfe,020401050803,12,020401050803,12,Lower Assunpink Creek,NJ,27652.53,2019_2019,"13739,14734",nhdhr,NASA_NLDAS_2000_2019
162,4556.1,23056013.605759922,0.7311013954134933,gwlfe,020401050901,12,020401050901,12,Hakihokake Creek,NJ,11267.23,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
163,3764.7,18732610.02209647,0.5940071671136627,gwlfe,020401050902,12,020401050902,12,Nishisakawick Creek,NJ,9324.39,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
164,6227.299999999999,30845676.603498135,0.9781099886954,gwlfe,020401050903,12,020401050903,12,Tinicum Creek,PA,15410.12,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
165,12454.600000000002,68400691.7544819,2.1689717070802224,gwlfe,020401050904,12,020401050904,12,Harihokake Creek-Delaware River,"NJ,PA",31991.56,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
166,6094.000000000002,28091955.714741703,0.8907900721315862,gwlfe,020401050905,12,020401050905,12,Lockatong Creek,NJ,15086.8,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
167,6912.8,33953874.325590916,1.076670291907373,gwlfe,020401050906,12,020401050906,12,Wickecheoke Creek,NJ,17090.21,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
168,3918.2000000000003,19298885.67363764,0.611963650229504,gwlfe,020401050907,12,020401050907,12,Alexauken Creek,NJ,9751.05,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
169,9303.6,48444533.62281112,1.53616608392983,gwlfe,020401050908,12,020401050908,12,Paunnacussing Creek-Delaware River,"NJ,PA",24113.45,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
170,10186.199999999999,53703834.709975116,1.7029374273837874,gwlfe,020401050909,12,020401050909,12,Pidcock Creek-Delaware River,"NJ,PA",25615.31,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
171,9544.999999999998,49532620.920564786,1.5706691058017752,gwlfe,020401050910,12,020401050910,12,Jacobs Creek-Delaware River,"NJ,PA",23997.98,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
172,5935.1,35498243.99962431,1.1256419330170064,gwlfe,020401050911,12,020401050911,12,Buck Creek-Delaware River,"NJ,PA",15442.85,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
173,6469.200000000001,37893144.26550632,1.2015837222699872,gwlfe,020401060101,12,020401060101,12,Stillwater Lake-Upper Tunkhannock Creek,PA,16763.9,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
174,12564.8,73813846.35309093,2.3406217133780736,gwlfe,020401060102,12,020401060102,12,Pocono Lake Dam-Tobyhanna Creek,PA,32018.98,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
175,8042.4,54269223.30052609,1.7208657819801525,gwlfe,020401060103,12,020401060103,12,Tunkhannock Creek,PA,20262.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
176,5407.3,32128276.166657016,1.0187809540416355,gwlfe,020401060104,12,020401060104,12,Tobyhanna Creek-Lehigh River,PA,13538.86,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
177,15242.5,90761624.08746462,2.87803221992214,gwlfe,020401060201,12,020401060201,12,Headwaters Lehigh River,PA,38618.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
178,3898.6,22461569.087115336,0.7122516833813843,gwlfe,020401060202,12,020401060202,12,Bradys Lake-Trout Creek,PA,10171.25,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
179,13118.899999999998,80710052.67755608,2.5592989814039853,gwlfe,020401060203,12,020401060203,12,Bear Creek,PA,32836.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
180,14126.199999999999,91344354.43379803,2.896510477987,gwlfe,020401060204,12,020401060204,12,Wright Creek-Lehigh River,PA,35341.11,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
181,4477.7,27284828.291430436,0.865196229433994,gwlfe,020401060301,12,020401060301,12,Black Creek,PA,11089.17,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
182,5775.999999999999,37287739.24837795,1.1823864551109193,gwlfe,020401060302,12,020401060302,12,Sandy Run,PA,14387.1,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
183,9829.5,59186096.07078578,1.8767787947357237,gwlfe,020401060303,12,020401060303,12,Mud Run,PA,24565.26,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
184,15774.199999999999,97626071.26249923,3.095702411926028,gwlfe,020401060304,12,020401060304,12,Stony Creek-Lehigh River,PA,39414.17,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
185,5045.400000000001,32835131.236086227,1.0411951812559053,gwlfe,020401060305,12,020401060305,12,Hazle Creek,PA,12648.38,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
186,5910.4,36866712.34238646,1.1690357795023611,gwlfe,020401060306,12,020401060306,12,Quakake Creek,PA,14621.4,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
187,4595.299999999999,30060239.440891687,0.9532039396528312,gwlfe,020401060307,12,020401060307,12,Beaver Creek-Black Creek,PA,11405.13,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
188,8624.0,55528452.62746996,1.7607956819973984,gwlfe,020401060308,12,020401060308,12,Nesquehoning Creek,PA,21732.29,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
189,9925.399999999998,60637944.80204229,1.92281661599576,gwlfe,020401060309,12,020401060309,12,Mahoning Creek,PA,24533.54,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
190,11282.599999999999,73882323.68312764,2.3427931152691412,gwlfe,020401060310,12,020401060310,12,Mauch Chunk Creek-Lehigh River,PA,28742.36,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
191,4787.1,28024096.279127855,0.8886382635441354,gwlfe,020401060401,12,020401060401,12,Middle Creek,PA,11861.95,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
192,8062.4,46463858.54647709,1.4733592892718508,gwlfe,020401060402,12,020401060402,12,Headwaters Pohopoco Creek,PA,19958.69,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
193,5718.499999999999,41540312.27792659,1.317234661273674,gwlfe,020401060403,12,020401060403,12,Wild Creek,PA,14933.7,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
194,9400.199999999999,60547520.40125499,1.9199492770565383,gwlfe,020401060404,12,020401060404,12,Beltzville Lake-Pohopoco Creek,PA,24244.36,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
195,10971.0,65867655.405080624,2.0886496513533936,gwlfe,020401060501,12,020401060501,12,Buckwha Creek,PA,27133.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
196,9269.2,57487887.4810181,1.8229289536091484,gwlfe,020401060502,12,020401060502,12,Aquashicola Creek,PA,22981.73,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
197,10949.3,69234442.75849456,2.195409777983719,gwlfe,020401060601,12,020401060601,12,Upper Jordan Creek,PA,27107.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
198,10298.2,70243043.20262833,2.2273922882619335,gwlfe,020401060602,12,020401060602,12,Lower Jordan Creek,PA,25584.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
199,6121.6,41805740.15507565,1.325651324044763,gwlfe,020401060701,12,020401060701,12,Spring Creek,PA,15182.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
200,11566.699999999999,62859144.793014176,1.9932504056638183,gwlfe,020401060702,12,020401060702,12,Little Lehigh Creek,PA,28624.19,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
201,10102.699999999999,56097657.132112406,1.7788450384358323,gwlfe,020401060703,12,020401060703,12,Cedar Creek-Little Lehigh Creek,PA,24988.59,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
202,13320.400000000001,82779352.16058521,2.6249160375629508,gwlfe,020401060801,12,020401060801,12,Lizard Creek,PA,32929.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
203,5786.799999999999,36612729.669577874,1.1609820417801202,gwlfe,020401060802,12,020401060802,12,Trout Creek,PA,14341.09,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
204,2508.7999999999997,15594365.750472317,0.4944940940662201,gwlfe,020401060803,12,020401060803,12,Bertsch Creek,PA,6211.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
205,9955.399999999998,63891543.915974684,2.025987567097117,gwlfe,020401060804,12,020401060804,12,Fireline Creek-Lehigh River,PA,25256.02,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
206,3989.5,24115855.92541604,0.7647087749053793,gwlfe,020401060805,12,020401060805,12,Indian Creek,PA,9889.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
207,6546.8,41589847.46041518,1.318805411606265,gwlfe,020401060806,12,020401060806,12,Hokendauqua Creek,PA,16298.66,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
208,5046.799999999998,32124844.492268447,1.018672136360618,gwlfe,020401060807,12,020401060807,12,Coplay Creek,PA,12720.6,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
209,4058.0,26243003.262397762,0.8321601744798884,gwlfe,020401060808,12,020401060808,12,Catasauqua Creek,PA,10036.17,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
210,4059.2,25424877.46122485,0.8062175755081447,gwlfe,020401060809,12,020401060809,12,East Branch Monocacy Creek,PA,10088.7,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
211,8629.6,56073317.350853235,1.7780732290351735,gwlfe,020401060810,12,020401060810,12,Monocacy Creek,PA,21435.4,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
212,14980.800000000001,92352691.90424836,2.928484649424415,gwlfe,020401060811,12,020401060811,12,Saucon Creek,PA,37057.2,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
