,AreaTotal,MeanFlow,MeanFlowPerSecond,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
321,8272.8,56932420.101627834,1.805315198554916,gwlfe,020402031002,12,020402031002,12,Sprogles Run-Schuylkill River,PA,20868.66,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
322,10011.2,49086248.3057942,1.556514723040151,gwlfe,020402031003,12,020402031003,12,Pickering Creek,PA,24862.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
323,6015.4,31458663.26012665,0.9975476680659136,gwlfe,020402031004,12,020402031004,12,Little Valley Creek-Valley Creek,PA,14943.02,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
324,5485.000000000001,30676200.34628789,0.9727359318330762,gwlfe,020402031005,12,020402031005,12,Stony Creek,PA,13565.64,2019_2019,"13739,14737",nhdhr,NASA_NLDAS_2000_2019
325,13094.8,85817078.38307837,2.7212417041818355,gwlfe,020402031006,12,020402031006,12,Mingo Creek-Schuylkill River,PA,33177.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
326,13642.5,103477137.12181164,3.2812384932081318,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
327,8210.8,73419015.46713646,2.3281017081156916,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
328,120.6,1547494.4190947416,0.04907072612553087,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
329,5053.4,25879774.305440646,0.8206422598122985,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
330,4644.9,23180889.13108512,0.7350611723454186,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
331,11164.599999999999,56313542.80747082,1.7856907282937222,gwlfe,020402050103,12,020402050103,12,Upper East Branch Brandywine Creek,PA,27841.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
332,5330.299999999999,27815067.302923303,0.8820099981901098,gwlfe,020402050104,12,020402050104,12,Valley Creek,PA,13227.7,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
333,5410.2,34989314.327929325,1.1095038789931928,gwlfe,020402050105,12,020402050105,12,Lower East Branch Brandywine Creek,PA,13386.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
334,1247.3,6729928.002528206,0.21340461702588173,gwlfe,020402050201,12,020402050201,12,Sucker Run,PA,3082.91,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
335,15015.700000000004,79473360.33134373,2.520083724357678,gwlfe,020402050202,12,020402050202,12,Upper West Branch Brandywine Creek,PA,37258.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
336,5608.000000000001,24510346.25835806,0.7772179813025768,gwlfe,020402050203,12,020402050203,12,Doe Run,PA,13872.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
337,6960.599999999999,32508360.76233689,1.0308333575068775,gwlfe,020402050204,12,020402050204,12,Buck Run,PA,17209.55,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
338,6053.599999999999,28941600.00461149,0.9177321158235505,gwlfe,020402050205,12,020402050205,12,Lower West Branch Brandywine Creek,PA,14964.85,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
339,3530.1,16691122.507375086,0.5292720226843951,gwlfe,020402050301,12,020402050301,12,Middle Branch White Clay Creek,PA,8728.99,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
340,2573.7,11413733.930515047,0.3619271286946679,gwlfe,020402050302,12,020402050302,12,West Branch White Clay Creek,PA,6360.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
341,8670.899999999998,41515947.97740413,1.3164620743722772,gwlfe,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
342,4534.400000000001,22943062.465166256,0.7275197382409391,gwlfe,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
343,2603.7000000000003,14344133.885904115,0.4548495017092883,gwlfe,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
344,5654.8,27459063.866529994,0.8707212032765727,gwlfe,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
345,6886.4,31267411.762261763,0.9914831228520345,gwlfe,020402050307,12,020402050307,12,Red Clay Creek,"DE,PA",17212.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
346,7130.299999999999,32737877.55842818,1.0381112873677125,gwlfe,020402050308,12,020402050308,12,Lower White Clay Creek,"DE,PA",17665.02,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
347,7640.6,37175070.38466014,1.1788137488793804,gwlfe,020402050401,12,020402050401,12,Upper Brandywine Creek,PA,18938.1,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
348,6461.6,30038170.086641487,0.9525041250203414,gwlfe,020402050402,12,020402050402,12,Middle Brandywine Creek,"DE,PA",16050.32,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
349,2890.6,15359543.174067039,0.4870479190153171,gwlfe,020402050403,12,020402050403,12,Lower Brandywine Creek,DE,7246.81,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
350,3848.6000000000004,18861733.011138402,0.5981016302365044,gwlfe,020402050501,12,020402050501,12,Muddy Run,"DE,MD",9569.63,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
351,6320.199999999999,32166170.390669372,1.0199825720024533,gwlfe,020402050502,12,020402050502,12,Upper Christina River,"DE,MD,PA",15623.64,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
352,3623.6000000000004,19966920.91488737,0.6331469087673569,gwlfe,020402050503,12,020402050503,12,Middle Christina River,DE,9070.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
353,2518.3,13066511.41256637,0.41433635884596554,gwlfe,020402050504,12,020402050504,12,Little Mill Creek,DE,6236.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
354,3391.6,21517640.501265395,0.6823199042765536,gwlfe,020402050505,12,020402050505,12,Lower Christina River,DE,8931.59,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
355,1790.1,15154208.558901982,0.48053680108136676,gwlfe,020402050601,12,020402050601,12,Stoney Creek-Frontal Delaware River,DE,4897.01,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
356,2575.8999999999996,14420699.573815651,0.4572773837460569,gwlfe,020402050602,12,020402050602,12,Shellpot Creek-Frontal Delaware River,DE,6525.39,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
357,2028.5,13412788.809980765,0.4253167430866554,gwlfe,020402050701,12,020402050701,12,Broad Dyke Canal-Frontal Delaware River,DE,5828.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
358,2787.4,15931642.461304355,0.5051890684076723,gwlfe,020402050702,12,020402050702,12,Army Creek-Frontal Delaware River,DE,7889.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
359,3016.3,158811637.51006866,5.035883990045303,gwlfe,020402050703,12,020402050703,12,Red Lion Creek-Frontal Delaware River,DE,8031.29,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
360,2577.3,12076374.950394526,0.3829393375949558,gwlfe,020402050704,12,020402050704,12,Dragon Creek-Frontal Delaware River,DE,6493.14,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
361,7429.900000000001,42910109.1872464,1.3606706363282088,gwlfe,020402050705,12,020402050705,12,Chesapeake and Delaware Canal-Frontal Delaware River,DE,22115.71,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
362,2952.5,15489018.172343008,0.4911535442777463,gwlfe,020402050801,12,020402050801,12,Augustine Creek-Frontal Delaware River,DE,8452.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
363,11746.5,61037576.16420826,1.9354888433602315,gwlfe,020402050802,12,020402050802,12,Appoquinimink River-Frontal Delaware River,DE,30742.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
364,8259.9,40685510.00859993,1.290129059126076,gwlfe,020402050803,12,020402050803,12,Blackbird Creek-Frontal Delaware River,DE,22397.45,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
365,3728.7000000000007,18357321.771624845,0.5821068547572567,gwlfe,020402060101,12,020402060101,12,Game Creek,NJ,9373.98,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
366,11020.800000000001,57372270.479224525,1.8192627625324875,gwlfe,020402060102,12,020402060102,12,Headwaters Salem River,NJ,27532.21,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
367,3239.1,30444442.183314122,0.9653869286946386,gwlfe,020402060103,12,020402060103,12,Whooping John Creek-Frontal Delaware River,"DE,NJ",10236.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
368,4068.5999999999995,19855845.040340498,0.629624715891061,gwlfe,020402060104,12,020402060104,12,Mannington Creek,NJ,10464.99,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
369,3046.7000000000003,17665835.637484062,0.5601799732839948,gwlfe,020402060105,12,020402060105,12,Mill Creek-Frontal Delaware River,"DE,NJ",10062.3,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
370,9580.900000000001,50397901.79829151,1.598106982442019,gwlfe,020402060106,12,020402060106,12,Salem River-Frontal Delaware River,"DE,NJ",28022.92,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
371,8933.599999999999,41672497.99805071,1.3214262429620343,gwlfe,020402060201,12,020402060201,12,Cedar Brook-Alloway Creek,NJ,22394.29,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
372,3178.3000000000006,14286586.085129445,0.4530246729176004,gwlfe,020402060202,12,020402060202,12,Town of Quinton-Alloway Creek,NJ,8074.32,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
373,4977.6,24107407.58469816,0.7644408797786073,gwlfe,020402060203,12,020402060203,12,Alloway Creek-Frontal Delaware River,"DE,NJ",14848.13,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
374,11774.100000000002,65163302.57960741,2.0663147697744613,gwlfe,020402060301,12,020402060301,12,Upper Cohansey River,NJ,29258.05,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
375,9338.300000000003,47925116.03601057,1.5196954602996757,gwlfe,020402060302,12,020402060302,12,Middle Cohansey River,NJ,23716.63,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
376,5634.6,24680234.594624758,0.7826051051060616,gwlfe,020402060303,12,020402060303,12,Lower Cohansey River,NJ,15373.67,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
377,7657.799999999999,34519054.60867081,1.0945920411171617,gwlfe,020402060401,12,020402060401,12,Scotland Run,NJ,19110.13,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
378,11946.500000000002,55486291.42729563,1.7594587591100848,gwlfe,020402060402,12,020402060402,12,Reed Branch-Still Run,NJ,29703.18,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
379,6325.299999999998,30675604.506771035,0.972717037885941,gwlfe,020402060403,12,020402060403,12,Upper Muddy Run,NJ,15746.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
380,8509.099999999999,42749368.48802243,1.3555735821924921,gwlfe,020402060404,12,020402060404,12,Lower Muddy Run,NJ,21225.44,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
381,12054.500000000002,64874722.41518324,2.05716395278993,gwlfe,020402060405,12,020402060405,12,Burnt Mill Branch-Maurice River,NJ,29916.31,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
382,4918.0,24931823.04063839,0.7905829223946724,gwlfe,020402060501,12,020402060501,12,Mill Creek,NJ,12159.12,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
383,3760.7999999999993,20295498.58968054,0.6435660384855575,gwlfe,020402060502,12,020402060502,12,Union Lake-Maurice River,NJ,10162.42,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
384,10029.0,49490869.22875755,1.5693451683395976,gwlfe,020402060503,12,020402060503,12,Manantico Creek,NJ,25084.76,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
385,4967.400000000001,23430756.54548729,0.7429844160796324,gwlfe,020402060504,12,020402060504,12,Buckshutem Creek,NJ,12455.48,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
386,6351.2,33805241.36266889,1.0719571715711849,gwlfe,020402060505,12,020402060505,12,White Marsh Run-Maurice River,NJ,16178.1,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
387,9266.3,44835849.7958305,1.4217354704410992,gwlfe,020402060506,12,020402060506,12,Manumuskin River,NJ,23167.31,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
388,11263.800000000001,51578984.76351241,1.6355588775847416,gwlfe,020402060507,12,020402060507,12,Muskee Creek-Maurice River,NJ,31439.36,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
389,4040.5999999999995,20772187.460913263,0.6586817434333226,gwlfe,020402060601,12,020402060601,12,Sarah Run-Stow Creek,NJ,10115.68,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
390,7076.300000000001,44004032.011386424,1.3953587015279816,gwlfe,020402060602,12,020402060602,12,Mad Horse Creek-Frontal Delaware Bay,"DE,NJ",24735.24,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
391,4723.2,30599484.412142526,0.9703032855194865,gwlfe,020402060603,12,020402060603,12,Stow Creek-Frontal Delaware Bay,NJ,17296.84,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
392,14175.9,82223886.7632534,2.60730234535938,gwlfe,020402060604,12,020402060604,12,Back Creek-Frontal Delaware Bay,NJ,51679.62,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
393,11825.100000000004,88045162.10327072,2.7918937754715474,gwlfe,020402060605,12,020402060605,12,Oranoaken Creek-Frontal Delware Bay,NJ,66733.88,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
394,7870.6,49836975.64397528,1.5803201307703982,gwlfe,020402060701,12,020402060701,12,Fishing Creek-Frontal Delaware Bay,NJ,27580.99,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
395,17086.3,86843632.78609793,2.7537935307616035,gwlfe,020402060702,12,020402060702,12,Dennis Creek-Frontal Delaware Bay,NJ,54580.79,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
396,8072.399999999999,69000298.12642188,2.1879851004065793,gwlfe,020402060703,12,020402060703,12,West Creek-Frontal Delaware Bay,NJ,56203.41,2019_2019,"13739,93730",nhdhr,NASA_NLDAS_2000_2019
397,9183.2,46517924.52394046,1.4750737101706133,gwlfe,020402070101,12,020402070101,12,Duck Creek,DE,22878.11,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
398,7039.5,29541931.778491963,0.9367685114945448,gwlfe,020402070102,12,020402070102,12,Smryna River,DE,17673.16,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
399,1877.3999999999999,11393072.35558055,0.361271954451438,gwlfe,020402070103,12,020402070103,12,Cedar Swamp-Frontal Delaware Bay,DE,7056.6,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
400,7301.2,35123822.57334785,1.1137691074755154,gwlfe,020402070201,12,020402070201,12,Upper Leipsic River,DE,18272.33,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
401,5478.0,23029913.695121326,0.7302737726763485,gwlfe,020402070202,12,020402070202,12,Lower Lepsic River,DE,14284.39,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
402,6240.999999999999,42929236.11429808,1.3612771472063065,gwlfe,020402070203,12,020402070203,12,Duck Creek-Frontal Delaware Bay,DE,29397.0,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
403,6401.4,37347904.84682284,1.1842942937221856,gwlfe,020402070204,12,020402070204,12,Simons River-Frontal Delaware Bay,DE,23039.83,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
404,5796.200000000001,45144907.439252384,1.4315356240249995,gwlfe,020402070205,12,020402070205,12,Little River-Frontal Delaware Bay,DE,28105.38,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
405,9814.0,46799178.511453226,1.4839922156092473,gwlfe,020402070301,12,020402070301,12,Upper Saint Jones River,DE,24556.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
406,3623.3999999999996,18149517.50385582,0.5755174246529624,gwlfe,020402070302,12,020402070302,12,Issac Branch,DE,9037.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
407,2528.7999999999997,12422885.170196936,0.39392710458513874,gwlfe,020402070303,12,020402070303,12,Tidbury Creek,DE,6290.2,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
408,6338.799999999999,28456619.871482763,0.9023534966857801,gwlfe,020402070304,12,020402070304,12,Lower Saint Jones River,DE,23532.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
409,5348.5,26735422.486882214,0.8477746856570971,gwlfe,020402070401,12,020402070401,12,Spring Branch-Murderkill River,DE,13348.68,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
410,5003.200000000001,25256740.979750045,0.8008860026556965,gwlfe,020402070402,12,020402070402,12,Browns Branch,DE,12514.82,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
411,7208.4,35384715.02457613,1.1220419528340984,gwlfe,020402070403,12,020402070403,12,Spring Creek,DE,17914.36,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
412,3306.0000000000005,16764725.999970276,0.5316059741238672,gwlfe,020402070404,12,020402070404,12,Ash Gut-Murderkill River,DE,8373.33,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
413,4122.099999999999,32955822.800046626,1.0450222856432847,gwlfe,020402070405,12,020402070405,12,Murderkill River-Frontal Delaware Bay,DE,10535.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
414,1640.5,16949271.555340458,0.5374578752961839,gwlfe,020402070406,12,020402070406,12,Brockonbridge Gut-Frontal Delaware Bay,DE,14668.65,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
415,6923.5,35034428.33673217,1.1109344348278847,gwlfe,020402070501,12,020402070501,12,Upper Mispillion River,DE,17305.58,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
416,4480.099999999999,21859304.587006267,0.6931540013637197,gwlfe,020402070502,12,020402070502,12,Upper Cedar Creek,DE,11177.2,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
417,6495.9,33700146.02117781,1.0686246201540404,gwlfe,020402070503,12,020402070503,12,Middle Mispillion River,DE,16179.13,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
418,3859.7999999999997,15520574.512007976,0.4921541892442915,gwlfe,020402070504,12,020402070504,12,Slaughter Creek-Frontal Delaware Bay,DE,10494.78,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
419,4329.1,15731726.90047325,0.49884978755940035,gwlfe,020402070505,12,020402070505,12,Lower Cedar Creek,DE,10932.41,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
420,4154.900000000001,11706075.070660869,0.3711972054369885,gwlfe,020402070506,12,020402070506,12,Lower Missipillion River,DE,10541.3,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
421,1552.6999999999998,16478734.168428114,0.5225372326366093,gwlfe,020402070507,12,020402070507,12,Grecos Canal-Delaware Bay,DE,28454.97,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
422,7423.099999999999,36593024.868590124,1.1603572066397172,gwlfe,020402070601,12,020402070601,12,Round Pole Branch-Broadkill River,DE,18489.18,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
423,7626.300000000001,30758609.26789093,0.9753491015947149,gwlfe,020402070602,12,020402070602,12,Primehook Creek,DE,20111.23,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
424,6031.800000000001,22887111.231965195,0.7257455362748984,gwlfe,020402070603,12,020402070603,12,Beaverdam Creek-Broadkill River,DE,15170.54,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
425,5248.199999999999,20415972.502963252,0.6473862412152224,gwlfe,020402070604,12,020402070604,12,Canary Creek-Broadkill River,DE,13413.88,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
