,AreaTotal,MeanFlow,MeanFlowPerSecond,inputmod_hash,watershed_id,huc,land_use_source,stream_layer,weather_source
120,5614.8,34185403.12763879,1.0840120220585612,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
121,9075.299999999997,54854940.35154387,1.7394387478292705,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
122,3629.9,22567798.64201009,0.7156202004696248,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
123,5866.199999999999,36389560.757604085,1.1539054020041883,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
124,10665.8,65012733.021575786,2.0615402404101912,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
125,11222.8,68706398.61312269,2.178665607975732,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
126,7402.199999999999,45308953.956722274,1.4367375049696307,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040903,2019_2019,nhdhr,NASA_NLDAS_2000_2019
127,6706.299999999998,40702208.90965037,1.2906585778047428,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040904,2019_2019,nhdhr,NASA_NLDAS_2000_2019
128,8104.200000000001,48902852.027236685,1.5506992651964957,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401040905,2019_2019,nhdhr,NASA_NLDAS_2000_2019
129,4273.9,20788204.235704813,0.6591896320302135,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401041001,2019_2019,nhdhr,NASA_NLDAS_2000_2019
130,8329.6,43234984.93810389,1.3709723788084693,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401041002,2019_2019,nhdhr,NASA_NLDAS_2000_2019
131,4360.000000000001,26295583.147530764,0.8338274716999862,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401041003,2019_2019,nhdhr,NASA_NLDAS_2000_2019
132,5392.700000000001,32724498.049425565,1.0376870259203945,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401041004,2019_2019,nhdhr,NASA_NLDAS_2000_2019
133,9316.5,99325063.73579738,3.149577109836294,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401041005,2019_2019,nhdhr,NASA_NLDAS_2000_2019
134,16195.399999999998,84871462.65384254,2.6912564261111918,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
135,10586.699999999999,58071925.876246214,1.8414486896323634,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
136,8680.5,46388161.13941424,1.4709589402401777,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
137,9167.900000000001,56384179.75948504,1.7879306113484603,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
138,9862.999999999996,52010602.82062845,1.6492453963923277,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
139,11167.3,47618931.54020294,1.5099864136289618,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
140,9348.0,48100522.08722364,1.5252575496963356,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
141,9715.2,67492745.92698163,2.140180933757662,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
142,4529.799999999999,28716487.51417111,0.9105938455787389,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
143,8146.7,49842425.775823094,1.5804929533175764,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
144,7913.700000000001,52434514.79220145,1.6626875568303352,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
145,5815.8,27712205.12611716,0.8787482599605898,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
146,8731.3,46919040.48235379,1.4877930137732684,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
147,8270.9,54665266.45988564,1.733424228180037,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
148,11473.2,58858384.764415875,1.8663871373800063,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
149,8362.199999999999,43648508.89088422,1.3840851373314378,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
150,10744.2,57798193.78996627,1.8327687021171446,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
151,12530.7,81143953.37152787,2.5730578821514416,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
152,11475.4,72793025.86292253,2.3082517079820692,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
153,14460.5,95177872.06766093,3.018070524722886,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
154,7653.200000000001,40283192.82923427,1.277371665056896,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
155,9121.300000000001,68113458.33930501,2.159863595234177,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
156,11361.099999999999,63369104.87487612,2.0094211337796843,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
157,10169.0,55825717.09191697,1.7702218763291784,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
158,6834.999999999999,34993529.449756436,1.1096375396295166,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
159,8959.800000000001,41643220.32408172,1.320497854010709,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
160,3411.5,15143172.220675085,0.4801868410919294,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
161,11153.3,71027028.03905761,2.2522522843435318,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
162,4556.1,23056013.605759922,0.7311013954134933,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
163,3764.7,18732610.02209647,0.5940071671136627,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
164,6227.299999999999,30845676.603498135,0.9781099886954,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050903,2019_2019,nhdhr,NASA_NLDAS_2000_2019
165,12454.600000000002,68400691.7544819,2.1689717070802224,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050904,2019_2019,nhdhr,NASA_NLDAS_2000_2019
166,6094.000000000002,28091955.714741703,0.8907900721315862,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050905,2019_2019,nhdhr,NASA_NLDAS_2000_2019
167,6912.8,33953874.325590916,1.076670291907373,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050906,2019_2019,nhdhr,NASA_NLDAS_2000_2019
168,3918.2000000000003,19298885.67363764,0.611963650229504,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050907,2019_2019,nhdhr,NASA_NLDAS_2000_2019
169,9303.6,48444533.62281112,1.53616608392983,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050908,2019_2019,nhdhr,NASA_NLDAS_2000_2019
170,10186.199999999999,53703834.709975116,1.7029374273837874,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050909,2019_2019,nhdhr,NASA_NLDAS_2000_2019
171,9544.999999999998,49532620.920564786,1.5706691058017752,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050910,2019_2019,nhdhr,NASA_NLDAS_2000_2019
172,5935.1,35498243.99962431,1.1256419330170064,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401050911,2019_2019,nhdhr,NASA_NLDAS_2000_2019
173,6469.200000000001,37893144.26550632,1.2015837222699872,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
174,12564.8,73813846.35309093,2.3406217133780736,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
175,8042.4,54269223.30052609,1.7208657819801525,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
176,5407.3,32128276.166657016,1.0187809540416355,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
177,15242.5,90761624.08746462,2.87803221992214,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
178,3898.6,22461569.087115336,0.7122516833813843,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
179,13118.899999999998,80710052.67755608,2.5592989814039853,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
180,14126.199999999999,91344354.43379803,2.896510477987,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
181,4477.7,27284828.291430436,0.865196229433994,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
182,5775.999999999999,37287739.24837795,1.1823864551109193,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
183,9829.5,59186096.07078578,1.8767787947357237,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
184,15774.199999999999,97626071.26249923,3.095702411926028,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
185,5045.400000000001,32835131.236086227,1.0411951812559053,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
186,5910.4,36866712.34238646,1.1690357795023611,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
187,4595.299999999999,30060239.440891687,0.9532039396528312,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
188,8624.0,55528452.62746996,1.7607956819973984,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060308,2019_2019,nhdhr,NASA_NLDAS_2000_2019
189,9925.399999999998,60637944.80204229,1.92281661599576,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060309,2019_2019,nhdhr,NASA_NLDAS_2000_2019
190,11282.599999999999,73882323.68312764,2.3427931152691412,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060310,2019_2019,nhdhr,NASA_NLDAS_2000_2019
191,4787.1,28024096.279127855,0.8886382635441354,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
192,8062.4,46463858.54647709,1.4733592892718508,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
193,5718.499999999999,41540312.27792659,1.317234661273674,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
194,9400.199999999999,60547520.40125499,1.9199492770565383,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
195,10971.0,65867655.405080624,2.0886496513533936,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
196,9269.2,57487887.4810181,1.8229289536091484,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
197,10949.3,69234442.75849456,2.195409777983719,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
198,10298.2,70243043.20262833,2.2273922882619335,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
199,6121.6,41805740.15507565,1.325651324044763,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
200,11566.699999999999,62859144.793014176,1.9932504056638183,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
201,10102.699999999999,56097657.132112406,1.7788450384358323,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
202,13320.400000000001,82779352.16058648,2.6249160375629907,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
203,5786.799999999999,36612729.669577874,1.1609820417801202,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
204,2508.7999999999997,15594365.750472317,0.4944940940662201,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
205,9955.399999999998,63891543.915974684,2.025987567097117,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
206,3989.5,24115855.92541604,0.7647087749053793,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
207,6546.8,41589847.46041518,1.318805411606265,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060806,2019_2019,nhdhr,NASA_NLDAS_2000_2019
208,5046.799999999998,32124844.492268447,1.018672136360618,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060807,2019_2019,nhdhr,NASA_NLDAS_2000_2019
209,4058.0,26243003.262397762,0.8321601744798884,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060808,2019_2019,nhdhr,NASA_NLDAS_2000_2019
210,4059.2,25424877.46122485,0.8062175755081447,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060809,2019_2019,nhdhr,NASA_NLDAS_2000_2019
211,8629.6,56073317.350853235,1.7780732290351735,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060810,2019_2019,nhdhr,NASA_NLDAS_2000_2019
212,14980.800000000001,92352691.90424836,2.928484649424415,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060811,2019_2019,nhdhr,NASA_NLDAS_2000_2019
213,1572.8000000000002,8983670.253885156,0.2848703150014319,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060812,2019_2019,nhdhr,NASA_NLDAS_2000_2019
214,10235.2,106122008.58196878,3.3651068170335106,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020401060813,2019_2019,nhdhr,NASA_NLDAS_2000_2019
215,6668.3,28736826.83940465,0.9112388013509846,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
216,3972.6000000000004,18701553.69825384,0.5930223775448326,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
217,11262.399999999998,50297767.165346324,1.5949317340609566,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
218,6788.099999999999,31935417.983109616,1.0126654611589807,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
219,8525.0,53980184.35859347,1.7117004172562618,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
220,8008.500000000001,41099573.12112519,1.303258914292402,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
221,6460.1,46740055.215606,1.4821174281965372,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
222,11150.8,69187834.45676306,2.1939318384310966,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
223,8848.6,53934434.627415985,1.7102497027973105,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
224,8892.0,45386949.62062377,1.4392107312475826,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
225,4415.5,24274710.119334728,0.7697460083502894,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
226,11853.099999999999,69354199.63074192,2.1992072434913092,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
227,6077.4,31109641.90737101,0.9864802735721401,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
228,3541.8,16518924.625267548,0.5238116636627204,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
229,2673.6000000000004,16892380.101719372,0.5356538591362053,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
230,5072.799999999999,50490558.2783088,1.6010451001493151,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
231,5237.400000000001,31498475.00229724,0.9988100901286543,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
232,11927.899999999998,55266034.73212317,1.7524744651231343,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
233,5886.599999999999,58593560.81556778,1.8579896250497139,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402010407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
234,6934.4000000000015,36427873.752402656,1.1551202990995262,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
235,12095.300000000001,58561624.73054514,1.8569769384368702,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
236,12785.800000000001,56934231.05959912,1.8053726236554768,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
237,5953.999999999999,34069309.4337205,1.0803307151737855,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
238,8699.099999999999,39955332.76231578,1.2669752905351275,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
239,11965.199999999999,60627512.150650576,1.9224857987902897,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
240,7635.900000000001,34771606.93785569,1.1026004229406294,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
