,AreaTotal,MeanFlow,MeanFlowPerSecond,inputmod_hash,watershed_id,huc,land_use_source,stream_layer,weather_source
241,14722.400000000001,66396199.30634929,2.1054096685169106,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
242,5593.499999999999,33017589.121644635,1.0469808828527598,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
243,8150.400000000001,57591955.19708377,1.8262289192378163,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
244,7131.1,47252562.30975042,1.4983689215420606,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
245,7386.400000000001,73241426.69063157,2.3224704049540708,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
246,3374.5,22095562.51294715,0.7006456910498208,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
247,9104.599999999999,58410234.59823242,1.8521763888328393,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
248,8300.4,82750631.32362977,2.624005305797494,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
249,6173.5,43427133.556205116,1.3770653715184271,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
250,10391.800000000001,54499575.925664276,1.7281702158061985,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
251,10552.800000000001,422539312.1850824,13.398633694351927,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
252,5024.5,23957768.44962404,0.7596958539327765,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
253,6615.4,33335749.539409757,1.0570696835175595,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
254,4717.6,45079976.800607726,1.4294766869802045,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
255,5762.1,33236786.07125279,1.0539315725283103,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
256,13810.5,69743004.94639105,2.211536179172725,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
257,12853.7,90886295.1596146,2.8819855136864088,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
258,7833.799999999999,237054086.3654183,7.5169357675487785,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
259,9806.399999999998,53182301.04401476,1.6863997033236542,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
260,9780.1,50536062.28392541,1.6024880227018456,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
261,2984.3,16710069.22179857,0.5298728190575397,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
262,4942.0,25088770.434624948,0.7955596916103801,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
263,9217.5,63137577.99749828,2.0020794646593822,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
264,11610.800000000001,60480834.18887661,1.9178346711338345,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
265,11048.7,160656269.37701038,5.0943768828326474,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
266,15288.3,89251382.53333019,2.8301427743953003,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402020608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
267,11274.800000000001,71359786.15373974,2.2628039749410114,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
268,14996.9,99114412.26370578,3.1428973954751958,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
269,8837.3,54899548.92211442,1.7408532763227555,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
270,6490.4,43382203.15189712,1.375640637744074,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
271,4809.299999999999,25654065.82912333,0.813485090979304,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
272,9107.2,52322825.69068542,1.6591459186544084,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
273,11365.2,72811859.52763796,2.3088489195724873,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
274,4437.0,27879732.466232378,0.8840605170672368,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
275,4376.2,23811156.692483157,0.7550468256114649,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030206,2019_2019,nhdhr,NASA_NLDAS_2000_2019
276,12040.2,67465853.12556383,2.139328168618843,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030207,2019_2019,nhdhr,NASA_NLDAS_2000_2019
277,7281.199999999999,45708130.20201982,1.449395300672876,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
278,4622.700000000002,28825385.02531799,0.9140469630047561,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
279,5942.200000000001,37332194.37281887,1.1837961178595533,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
280,8353.9,48262309.01366202,1.5303877794793892,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
281,14223.300000000001,89387649.05891465,2.834463757575934,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
282,5613.7,32161783.823018514,1.019843474854722,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
283,9399.399999999998,55319151.38970466,1.7541587832859165,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
284,4178.3,22524000.175132986,0.7142313601957441,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
285,10093.099999999999,77518077.08419864,2.4580820993213672,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
286,8905.2,44362294.17194109,1.406719120114824,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
287,5701.5,30082782.04670867,0.9539187609940598,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
288,5160.499999999999,27650006.105259787,0.8767759419476087,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
289,7988.599999999999,43220429.68938173,1.3705108348992179,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
290,3777.7999999999993,22931959.610884562,0.7271676690412405,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
291,5632.2,31532509.450475216,0.9998893154006601,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030408,2019_2019,nhdhr,NASA_NLDAS_2000_2019
292,4948.6,28609066.30227024,0.9071875412947185,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030409,2019_2019,nhdhr,NASA_NLDAS_2000_2019
293,6100.400000000001,32246709.71660296,1.02253645727432,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
294,4020.9,20586075.423555925,0.6527801694430468,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
295,13547.5,72804159.80143645,2.3086047628563056,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
296,4536.700000000001,24408433.717130557,0.7739863558197158,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
297,6516.1,34716131.17131357,1.100841297923439,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
298,10129.800000000001,64041361.3424157,2.0307382465251047,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
299,6359.4,39565464.305343136,1.2546126428634936,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
300,4068.0,24621354.14791927,0.7807380183891195,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
301,4610.4,23166687.03787931,0.7346108269241283,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
302,4542.0,25394535.146110956,0.8052554270075772,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
303,5663.3,29397191.16938456,0.9321788168881456,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
304,10261.900000000001,82571474.92514649,2.6183242936690285,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030609,2019_2019,nhdhr,NASA_NLDAS_2000_2019
305,6654.6,34714754.21026008,1.100797634774863,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030610,2019_2019,nhdhr,NASA_NLDAS_2000_2019
306,7767.5,43349558.747428246,1.3746054904689322,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030611,2019_2019,nhdhr,NASA_NLDAS_2000_2019
307,5978.099999999999,31110628.627047997,0.9865115622478436,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
308,12137.300000000001,59562360.275322326,1.8887100543925142,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
309,4648.8,24631396.024715956,0.781056444213469,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
310,6141.0,32923104.016677886,1.0439847798287,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
311,4498.9,23842789.71635966,0.7560499022184063,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
312,12614.800000000003,67070595.821987525,2.1267946417423746,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030804,2019_2019,nhdhr,NASA_NLDAS_2000_2019
313,14346.7,77274117.71969734,2.4503461986205397,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030805,2019_2019,nhdhr,NASA_NLDAS_2000_2019
314,10980.2,61307083.23016835,1.9440348563599807,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030806,2019_2019,nhdhr,NASA_NLDAS_2000_2019
315,15771.599999999999,96020082.4582041,3.044776841013575,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030807,2019_2019,nhdhr,NASA_NLDAS_2000_2019
316,14437.900000000001,85435601.49873403,2.709145151532662,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030808,2019_2019,nhdhr,NASA_NLDAS_2000_2019
317,9828.5,63814558.09259514,2.023546362652053,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030809,2019_2019,nhdhr,NASA_NLDAS_2000_2019
318,7119.200000000001,46307714.35410898,1.4684079894123854,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030901,2019_2019,nhdhr,NASA_NLDAS_2000_2019
319,9361.0,56690284.66117862,1.7976371341063742,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402030902,2019_2019,nhdhr,NASA_NLDAS_2000_2019
320,3749.6000000000004,18793457.862547792,0.5959366394770356,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031001,2019_2019,nhdhr,NASA_NLDAS_2000_2019
321,8272.8,56932420.101627834,1.805315198554916,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031002,2019_2019,nhdhr,NASA_NLDAS_2000_2019
322,10011.2,49086248.3057942,1.556514723040151,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031003,2019_2019,nhdhr,NASA_NLDAS_2000_2019
323,6015.4,31458663.26012665,0.9975476680659136,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031004,2019_2019,nhdhr,NASA_NLDAS_2000_2019
324,5485.000000000001,30676200.34628789,0.9727359318330762,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031005,2019_2019,nhdhr,NASA_NLDAS_2000_2019
325,13094.8,85817078.38307837,2.7212417041818355,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031006,2019_2019,nhdhr,NASA_NLDAS_2000_2019
326,13642.5,103477137.12181164,3.2812384932081318,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031007,2019_2019,nhdhr,NASA_NLDAS_2000_2019
327,8210.8,73419015.46713646,2.3281017081156916,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402031008,2019_2019,nhdhr,NASA_NLDAS_2000_2019
328,120.6,1547494.4190947416,0.04907072612553087,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402040000,2019_2019,nhdhr,NASA_NLDAS_2000_2019
329,5053.4,25879774.305440646,0.8206422598122985,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
330,4644.9,23180889.13108512,0.7350611723454186,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
331,11164.599999999999,56313542.80747082,1.7856907282937222,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
332,5330.299999999999,27815067.302923303,0.8820099981901098,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
333,5410.2,34989314.327929325,1.1095038789931928,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
334,1247.3,6729928.002528206,0.21340461702588173,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
335,15015.700000000004,79473360.33134373,2.520083724357678,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
336,5608.000000000001,24510346.25835806,0.7772179813025768,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
337,6960.599999999999,32508360.76233689,1.0308333575068775,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
338,6053.599999999999,28941600.00461149,0.9177321158235505,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
339,3530.1,16691122.507375086,0.5292720226843951,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
340,2573.7,11413733.930515047,0.3619271286946679,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
341,8670.899999999998,41515947.97740413,1.3164620743722772,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
342,4534.400000000001,22943062.465166256,0.7275197382409391,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
343,2603.7000000000003,14344133.885904115,0.4548495017092883,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
344,5654.8,27459063.866529994,0.8707212032765727,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
345,6886.4,31267411.762261763,0.9914831228520345,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050307,2019_2019,nhdhr,NASA_NLDAS_2000_2019
346,7130.299999999999,32737877.55842818,1.0381112873677125,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050308,2019_2019,nhdhr,NASA_NLDAS_2000_2019
347,7640.6,37175070.38466014,1.1788137488793804,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
348,6461.6,30038170.086641487,0.9525041250203414,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
349,2890.6,15359543.174067039,0.4870479190153171,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
350,3848.6000000000004,18861733.011138402,0.5981016302365044,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
351,6320.199999999999,32166170.390669372,1.0199825720024533,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
352,3623.6000000000004,19966920.91488737,0.6331469087673569,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
353,2518.3,13066511.41256637,0.41433635884596554,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
354,3391.6,21517640.501265395,0.6823199042765536,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
355,1790.1,15154208.558901982,0.48053680108136676,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
356,2575.8999999999996,14420699.573815651,0.4572773837460569,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
357,2028.5,13412788.809980765,0.4253167430866554,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
358,2787.4,15931642.461304355,0.5051890684076723,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
359,3016.3,158811637.51006866,5.035883990045303,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
360,2577.3,12076374.950394526,0.3829393375949558,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050704,2019_2019,nhdhr,NASA_NLDAS_2000_2019
361,7429.900000000001,42910109.1872464,1.3606706363282088,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050705,2019_2019,nhdhr,NASA_NLDAS_2000_2019
362,2952.5,15489018.172343008,0.4911535442777463,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050801,2019_2019,nhdhr,NASA_NLDAS_2000_2019
