,AreaTotal,MeanFlow,MeanFlowPerSecond,inputmod_hash,watershed_id,huc,land_use_source,stream_layer,weather_source
363,11746.5,61037576.16420826,1.9354888433602315,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050802,2019_2019,nhdhr,NASA_NLDAS_2000_2019
364,8259.9,40685510.00859993,1.290129059126076,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402050803,2019_2019,nhdhr,NASA_NLDAS_2000_2019
365,3728.7000000000007,18357321.771624845,0.5821068547572567,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
366,11020.800000000001,57372270.479224525,1.8192627625324875,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
367,3239.1,30444442.183314122,0.9653869286946386,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
368,4068.5999999999995,19855845.040340498,0.629624715891061,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
369,3046.7000000000003,17665835.637484062,0.5601799732839948,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
370,9580.900000000001,50397901.79829151,1.598106982442019,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
371,8933.599999999999,41672497.99805071,1.3214262429620343,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
372,3178.3000000000006,14286586.085129445,0.4530246729176004,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
373,4977.6,24107407.58469816,0.7644408797786073,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
374,11774.100000000002,65163302.57960741,2.0663147697744613,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
375,9338.300000000003,47925116.03601057,1.5196954602996757,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
376,5634.6,24680234.594624758,0.7826051051060616,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
377,7657.799999999999,34519054.60867081,1.0945920411171617,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
378,11946.500000000002,55486291.42729563,1.7594587591100848,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
379,6325.299999999998,30675604.506771035,0.972717037885941,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
380,8509.099999999999,42749368.48802243,1.3555735821924921,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
381,12054.500000000002,64874722.41518324,2.05716395278993,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
382,4918.0,24931823.04063839,0.7905829223946724,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
383,3760.7999999999993,20295498.58968054,0.6435660384855575,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
384,10029.0,49490869.22875755,1.5693451683395976,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
385,4967.400000000001,23430756.54548729,0.7429844160796324,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
386,6351.2,33805241.36266889,1.0719571715711849,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
387,9266.3,44835849.7958305,1.4217354704410992,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
388,11263.800000000001,51578984.76351241,1.6355588775847416,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
389,4040.5999999999995,20772187.460913263,0.6586817434333226,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
390,7076.300000000001,44004032.011386424,1.3953587015279816,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
391,4723.2,30599484.412142526,0.9703032855194865,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
392,14175.9,82223886.7632534,2.60730234535938,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
393,11825.100000000004,88045162.10327072,2.7918937754715474,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
394,7870.6,49836975.64397528,1.5803201307703982,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
395,17086.3,86843632.78609793,2.7537935307616035,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
396,8072.399999999999,69000298.12642188,2.1879851004065793,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402060703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
397,9183.2,46517924.52394046,1.4750737101706133,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
398,7039.5,29541931.778491963,0.9367685114945448,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
399,1877.3999999999999,11393072.35558055,0.361271954451438,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
400,7301.2,35123822.57334785,1.1137691074755154,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
401,5478.0,23029913.695121326,0.7302737726763485,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
402,6240.999999999999,42929236.11429808,1.3612771472063065,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
403,6401.4,37347904.84682284,1.1842942937221856,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
404,5796.200000000001,45144907.439252384,1.4315356240249995,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
405,9814.0,46799178.511453226,1.4839922156092473,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
406,3623.3999999999996,18149517.50385582,0.5755174246529624,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
407,2528.7999999999997,12422885.170196936,0.39392710458513874,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
408,6338.799999999999,28456619.871482763,0.9023534966857801,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
409,5348.5,26735422.486882214,0.8477746856570971,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
410,5003.200000000001,25256740.979750045,0.8008860026556965,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
411,7208.4,35384715.02457613,1.1220419528340984,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
412,3306.0000000000005,16764725.999970276,0.5316059741238672,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
413,4122.099999999999,32955822.800046626,1.0450222856432847,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
414,1640.5,16949271.555340458,0.5374578752961839,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
415,6923.5,35034428.33673217,1.1109344348278847,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
416,4480.099999999999,21859304.587006267,0.6931540013637197,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
417,6495.9,33700146.02117781,1.0686246201540404,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
418,3859.7999999999997,15520574.512007976,0.4921541892442915,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
419,4329.1,15731726.90047325,0.49884978755940035,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
420,4154.900000000001,11706075.070660869,0.3711972054369885,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
421,1552.6999999999998,16478734.168428114,0.5225372326366093,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
422,7423.099999999999,36593024.868590124,1.1603572066397172,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
423,7626.300000000001,30758609.26789093,0.9753491015947149,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
424,6031.800000000001,22887111.231965195,0.7257455362748984,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
425,5248.199999999999,20415972.502963252,0.6473862412152224,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
426,218.20000000000002,2590991.7534245653,0.08215980953274243,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020402070605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
427,8985.5,40791203.273903355,1.2934805705829324,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
428,8594.6,39764701.66099936,1.2609304179667478,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
429,7547.900000000001,37025646.68564724,1.1740755544662367,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
430,8814.1,46089252.4372708,1.461480607473072,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
431,7614.6,38880042.31598692,1.2328780541599098,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010305,2019_2019,nhdhr,NASA_NLDAS_2000_2019
432,6928.799999999999,37443605.43927632,1.1873289396016085,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010306,2019_2019,nhdhr,NASA_NLDAS_2000_2019
433,6639.5,29943948.68412807,0.9495163839462224,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
434,7323.299999999999,33437538.95257925,1.0602974046353135,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
435,8235.2,52798155.947302975,1.6742185422153404,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
436,4125.900000000001,26546938.21162714,0.8417978884965481,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
437,6024.4,40366564.22099026,1.2800153545468753,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
438,9415.599999999999,45256190.658085145,1.4350643917454702,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
439,8979.7,38656008.869344965,1.2257740001694877,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
440,11392.3,50427683.12635478,1.5990513421599053,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
441,10935.2,53141620.57992242,1.6851097342694832,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
442,7193.000000000001,17142355.83465959,0.5435805376287288,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
443,5477.500000000001,24040774.154106006,0.7623279475553655,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
444,9124.499999999998,41731354.93113377,1.3232925840669003,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
445,12310.9,56633850.24691098,1.7958476105692218,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
446,11243.800000000001,53243369.961639754,1.6883361859982164,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
447,12722.4,55538190.32159733,1.7611044622525789,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010605,2019_2019,nhdhr,NASA_NLDAS_2000_2019
448,14522.999999999998,56596889.404185526,1.794675589934853,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010606,2019_2019,nhdhr,NASA_NLDAS_2000_2019
449,8273.5,35207243.07679608,1.1164143542870395,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010607,2019_2019,nhdhr,NASA_NLDAS_2000_2019
450,5586.5,24312346.04376591,0.7709394356851189,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010608,2019_2019,nhdhr,NASA_NLDAS_2000_2019
451,7640.3,33969082.20357122,1.077152530554643,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010609,2019_2019,nhdhr,NASA_NLDAS_2000_2019
452,8818.600000000004,35960794.122456565,1.140309301194082,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010610,2019_2019,nhdhr,NASA_NLDAS_2000_2019
453,8306.400000000001,45505084.756579734,1.44295677183472,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010701,2019_2019,nhdhr,NASA_NLDAS_2000_2019
454,6426.0,39309569.786254525,1.2464982808934084,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010702,2019_2019,nhdhr,NASA_NLDAS_2000_2019
455,4495.0,31083046.211630445,0.9856369295925432,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010703,2019_2019,nhdhr,NASA_NLDAS_2000_2019
456,7727.4,52700783.47147457,1.6711308812618777,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010704,2019_2019,nhdhr,NASA_NLDAS_2000_2019
457,7635.599999999999,50743303.17386188,1.6090595882122616,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403010705,2019_2019,nhdhr,NASA_NLDAS_2000_2019
458,8022.599999999999,35638425.74564124,1.130087067023124,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
459,3631.2999999999997,17734511.624208458,0.5623576745373052,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020102,2019_2019,nhdhr,NASA_NLDAS_2000_2019
460,4484.700000000001,20889107.207756393,0.6623892442845127,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020103,2019_2019,nhdhr,NASA_NLDAS_2000_2019
461,5756.8,27056276.989533156,0.8579489151932127,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019
462,3167.1999999999994,14343146.863572745,0.45481820343647716,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020105,2019_2019,nhdhr,NASA_NLDAS_2000_2019
463,7102.7,32788484.492478985,1.0397160227193996,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020106,2019_2019,nhdhr,NASA_NLDAS_2000_2019
464,5197.300000000001,22765773.687034585,0.721897947965328,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020107,2019_2019,nhdhr,NASA_NLDAS_2000_2019
465,7457.0999999999985,34576575.910339385,1.0964160296277075,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020108,2019_2019,nhdhr,NASA_NLDAS_2000_2019
466,7687.2,33865353.261210404,1.0738633073696855,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020201,2019_2019,nhdhr,NASA_NLDAS_2000_2019
467,11390.800000000001,52295234.96865016,1.6582710225979884,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020202,2019_2019,nhdhr,NASA_NLDAS_2000_2019
468,7812.0999999999985,36509637.37616476,1.1577130066008612,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020203,2019_2019,nhdhr,NASA_NLDAS_2000_2019
469,8932.800000000001,39750162.38337712,1.2604693804977525,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020204,2019_2019,nhdhr,NASA_NLDAS_2000_2019
470,7787.599999999999,28483307.345631413,0.9031997509396059,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020205,2019_2019,nhdhr,NASA_NLDAS_2000_2019
471,7917.400000000001,35783371.7823936,1.1346832756974123,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020301,2019_2019,nhdhr,NASA_NLDAS_2000_2019
472,7583.700000000001,32972876.595377438,1.0455630579457584,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020302,2019_2019,nhdhr,NASA_NLDAS_2000_2019
473,6373.3,28895734.640824456,0.916277734678604,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020303,2019_2019,nhdhr,NASA_NLDAS_2000_2019
474,3794.6000000000004,13452204.157965692,0.42656659557222515,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020304,2019_2019,nhdhr,NASA_NLDAS_2000_2019
475,6677.799999999999,24984304.50564212,0.792247098732944,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019
476,7384.700000000001,32163271.016019236,1.0198906334354148,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019
477,6715.300000000001,41635398.099218324,1.3202498128874405,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019
478,4442.0,21781634.283887308,0.6906910922085017,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
479,6420.9000000000015,34906496.365719065,1.106877738638986,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
480,5413.999999999999,25346873.936665684,0.803744099970373,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019
481,3960.7,17705828.075977013,0.5614481251895298,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019
482,6769.9,44166411.88855608,1.4005077336553804,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403020408,2019_2019,nhdhr,NASA_NLDAS_2000_2019
483,2434.7999999999997,11969298.576603113,0.37954396805565427,d751713988987e9331980363e24189ced751713988987e9331980363e24189ce,,020403030101,2019_2019,nhdhr,NASA_NLDAS_2000_2019
