cluster,catchment_hectares,TotalN,TotalP,Sediment,tn_load_ps,tp_load_ps,tn_load_avoid,tp_load_avoid,tss_load_avoid,tn_load_xsnps,tp_load_xsnps,tss_load_xsnps,tn_load_rem1,tp_load_rem1,tss_load_rem1,tn_load_rem2,tp_load_rem2,tss_load_rem2,tn_load_rem3,tp_load_rem3,tss_load_rem3
Brandywine and Christina,145739.0505,2497755.4657281796,140709.514029788,95088937.18198861,373787.07227769605,33920.400796085574,0.0,0.0,0.0,-363797.19858451653,61610.00757870244,-39544797.669911385,-376980.211430182,51644.22128758243,-50576479.12120797,-376980.211430182,51644.22128758243,-50576479.12120797,-378061.9203080064,49998.630321514225,-50925829.73426474
Kirkwood - Cohansey Aquifer,550179.6135,4002327.7243221677,223432.3080603164,206832295.70913696,1060019.1758654853,91737.99183809792,0.26339681421456407,2.269832927654086,88.38377438071157,-6449257.453988317,-38861.36396278151,-301423631.242163,-6450453.58418163,-39518.04388162151,-301984027.349152,-6450727.477000252,-39848.91114750151,-302152785.07804924,-6450965.156368801,-40079.0715855299,-302195315.17463434
Middle Schuylkill,202958.5594,5101492.429682845,425934.5290996771,154060300.39321673,1616390.4047528126,142474.74786436252,0.0,0.0,0.0,20599.415972032773,220542.62782131456,-33432816.780503273,5168.556688199877,209546.96446717452,-36158774.69661457,5168.556688199877,209546.96446717452,-36158774.69661457,2742.1558017446027,204129.114308176,-37171820.52246452
New Jersey Highlands,178647.1454,2097073.528146177,139428.7533228545,83155017.53438392,462256.3218416474,41890.8683604422,0.6305242777571065,5.583215230185652,237.69185672223034,-1414689.5656734705,42157.269888412295,-81879215.38613607,-1432817.6685911492,35508.99952692805,-87085855.31819524,-1432993.5891743163,35290.75613256805,-87145292.11826806,-1433184.9512975148,34959.13873078404,-87175442.01616931
Poconos and Kittatinny,342462.1335,1078940.5734094775,68330.8251604173,62414817.515712395,89188.41163310368,8572.550999613277,3.0043496076641176,26.575714122428046,1201.120909299256,-4856076.457068627,-46404.98722419598,-253951701.4115876,-4856076.457068627,-46404.98722419598,-253951701.4115876,-4856076.457068627,-46404.98722419598,-253951701.4115876,-4856305.815587787,-46787.145597111186,-254067941.01129895
Schuylkill Highlands,44855.1141,770268.5932907669,52589.603968919575,22177908.12637333,171732.1712583244,19183.908139388506,0.0680682155998511,0.6288354151015341,26.662758457376185,-167140.37565455746,19500.61045853107,-19259246.27920667,-167285.41896387597,19335.70352273107,-19297616.18337779,-167285.41896387597,19335.70352273107,-19300586.51637779,-167526.97977624758,18933.80989880427,-19372560.216697462
Upper Lehigh,198029.7681,742984.8749548984,76817.21658623841,53667829.230513096,90498.0672336213,15750.526878858102,0.13747680724863454,1.2713274890969555,55.00452326662696,-2727881.333745723,-322.5384036196889,-129272070.5402669,-2727881.333745723,-322.5384036196889,-129272070.5402669,-2727881.333745723,-322.5384036196889,-129272070.5402669,-2728799.602728851,-2102.3133925118877,-129744010.05132462
Upstream Suburban Philadelphia,37411.0946,533446.7242187248,26574.060887211057,31462097.0393469,104574.72707713845,9204.598867422575,0.0,0.0,0.0,-209735.38768041367,5772.022693788481,-3098272.1521330983,-210932.6743977126,4956.713616328478,-4697777.320270881,-210932.6743977126,4956.713616328478,-4697777.320270881,-211019.5433030775,4894.168597876276,-4719461.320380798
drb,1945875.5637,38379625.14333858,2863621.8660204527,1057053061.4370453,22509024.284166757,1851473.5826523332,0.05187979560423628,0.4806132168605046,19.720629491203,-17345495.013187174,408926.85862111964,-740546784.3090146,-17345547.170094166,408877.2346009796,-740574549.6858659,-17345547.170094166,408877.2346009796,-740574549.6858659,-17352077.29591997,397426.34879288374,-742428365.6622434
