fa_name_phase,catchment_hectares,tn_load,tp_load,tss_load,tn_load_ps,tp_load_ps,tn_load_avoid,tp_load_avoid,tss_load_avoid,tn_load_xsnps,tp_load_xsnps,tss_load_xsnps,tn_load_red1,tp_load_red1,tss_load_red1,tn_load_red2,tp_load_red2,tss_load_red2,tn_load_red3,tp_load_red3,tss_load_red3,tn_load_rem1,tp_load_rem1,tss_load_rem1,tn_load_rem2,tp_load_rem2,tss_load_rem2,tn_load_rem3,tp_load_rem3,tss_load_rem3,cluster,phase,fa_name
Phase 2 Paulinskill,27100.2757,151008.0151132969,9992.761570412686,9362697.565492474,3712.666934996373,571.111993043482,25.77979247840006,231.51896802632018,10219.80988863038,-315306.35802069947,1020.564110369203,-15672537.126167525,12212.015784702198,2473.59388985328,1234245.5468665664,12256.414447894598,2487.58020381628,1239651.4454902634,12260.480680267689,2488.5444155286805,1239979.9360000666,-327518.3738054017,-1453.0297794840774,-16906782.67303409,-327562.7724685941,-1467.0160934470775,-16912188.571657788,-327566.8387009672,-1467.9803051594772,-16912517.062167592,New Jersey Highlands,Phase 2,Paulinskill
Phase 2 Beaver Brook,3859.9874,13214.422327063492,1111.726944075362,622616.1065484205,0.0,0.0,0.0,0.0,0.0,-52675.56259093651,-84.86914992463785,-2943240.253571579,0.20833206189999487,0.06536255199999985,17.631706102802127,0.20833206189999487,0.06536255199999985,17.631706102802127,2.5640778277001273,1.9223318166000434,61.13018732417936,-52675.77092299841,-84.93451247663785,-2943257.885277682,-52675.77092299841,-84.93451247663785,-2943257.885277682,-52678.126668764206,-86.79148174123787,-2943301.3837589035,New Jersey Highlands,Phase 2,Beaver Brook
Phase 2 Lower Neversink,7687.3978,43150.592054133704,2308.4353258762358,2150495.8107914436,0.0,0.0,0.0293537536200148,0.26290539580000116,11.10806425679857,-88073.2883918663,-74.65799212376412,-4951122.2768485565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88073.2883918663,-74.65799212376412,-4951122.2768485565,-88073.2883918663,-74.65799212376412,-4951122.2768485565,-88073.2883918663,-74.65799212376412,-4951122.2768485565,Poconos and Kittatinny,Phase 2,Lower Neversink
Phase 1 Neversink River,21653.0347,112208.01335906112,3812.8253827923804,3222629.3773783883,0.0,0.0,0.0,0.0,0.0,-257409.28896993888,-2899.6153742076194,-16780444.07848161,0.0,0.0,0.0,0.0,0.0,0.0,0.034474996699614735,0.005609681199984173,3.3914878197119833,-257409.28896993888,-2899.6153742076194,-16780444.07848161,-257409.28896993888,-2899.6153742076194,-16780444.07848161,-257409.32344493558,-2899.6209838888194,-16780447.46996943,Poconos and Kittatinny,Phase 1,Neversink River
Phase 1 Upper Delaware River Corridor,30652.9123,72280.1320783955,4051.737673035824,5623968.292180092,1957.7310525296748,228.4088486198149,1.2086113232000173,11.167542511360004,475.1490986236022,-452922.8119351342,-5679.07398858399,-22693192.090559907,0.0,0.0,0.0,0.0,0.0,0.0,72.38977463910088,82.71210222919991,377.04653818828365,-452922.8119351342,-5679.07398858399,-22693192.090559907,-452922.8119351342,-5679.07398858399,-22693192.090559907,-452995.2017097733,-5761.786090813191,-22693569.137098096,Poconos and Kittatinny,Phase 1,Upper Delaware River Corridor
Phase 2 Little Bushkill,7330.3924,10015.603938684219,506.6079526210895,664708.0330512653,111.58478487652101,0.426180749013192,29.331797943049903,258.1507861175,11845.6099394172,-115225.77911419231,-1766.2398721279237,-6107108.466068734,0.0,0.0,0.0,0.0,0.0,0.0,0.14543751129983917,0.02690082239999647,12.895747635423277,-115225.77911419231,-1766.2398721279237,-6107108.466068734,-115225.77911419231,-1766.2398721279237,-6107108.466068734,-115225.9245517036,-1766.2667729503237,-6107121.36181637,Poconos and Kittatinny,Phase 2,Little Bushkill
Phase 2 Lower Bashakill,2202.8559999999998,7728.4296533038005,567.6592210797814,300431.6923123828,0.0,0.0,0.0,0.0,0.0,-29874.3222666962,-115.2261389202185,-1734566.680487617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29874.3222666962,-115.2261389202185,-1734566.680487617,-29874.3222666962,-115.2261389202185,-1734566.680487617,-29874.3222666962,-115.2261389202185,-1734566.680487617,Poconos and Kittatinny,Phase 2,Lower Bashakill
Phase 2 Rattlesnake Creek,4346.7706,6004.603062490746,571.2753156107144,410567.4342684342,0.0,0.0,0.0,0.0,0.0,-68194.77107950926,-776.2235703892856,-3604979.2460115654,0.0,0.0,0.0,0.0,0.0,0.0,7.829649547300093,6.021332633201003,765.8552255445957,-68194.77107950926,-776.2235703892856,-3604979.2460115654,-68194.77107950926,-776.2235703892856,-3604979.2460115654,-68202.60072905656,-782.2449030224866,-3605745.1012371103,Poconos and Kittatinny,Phase 2,Rattlesnake Creek
Phase 1 Bush Kill/Hornbecks Creek,44484.944,100550.75350761364,6145.360357896742,6595344.634087968,2875.8782441775857,393.81674219063854,114.55646115239031,1024.495783758201,47687.57826648332,-661683.118816564,-8038.789024293897,-34499846.63311203,0.0,0.0,0.0,0.0,0.0,0.0,55.808113435099465,60.45419342400094,667.2486882967364,-661683.118816564,-8038.789024293897,-34499846.63311203,-661683.118816564,-8038.789024293897,-34499846.63311203,-661738.926929999,-8099.243217717897,-34500513.88180032,Poconos and Kittatinny,Phase 1,Bush Kill/Hornbecks Creek
Phase 2 Eastern Mongaup,9145.5409,23446.511831955493,1172.2824327589485,856052.0450177601,0.0,0.0,0.05953505294974093,0.5494988188999912,22.780558736994863,-132667.8713310445,-1662.8352462410514,-7592598.638402239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132667.8713310445,-1662.8352462410514,-7592598.638402239,-132667.8713310445,-1662.8352462410514,-7592598.638402239,-132667.8713310445,-1662.8352462410514,-7592598.638402239,Poconos and Kittatinny,Phase 2,Eastern Mongaup
Phase 2 Cherry Valley,5411.197700000001,21522.475520820095,2263.350087486936,1028577.8327958541,8513.21954110113,723.016198538536,32.65268213078937,297.0506372830007,13594.817864926074,-79359.88875928104,-137.13739805160012,-3970286.602464146,0.0,0.0,0.0,0.0,0.0,0.0,25.045566769300095,21.874085126599915,7061.416449414734,-79359.88875928104,-137.13739805160012,-3970286.602464146,-79359.88875928104,-137.13739805160012,-3970286.602464146,-79384.93432605034,-159.01148317820002,-3977348.0189135605,Poconos and Kittatinny,Phase 2,Cherry Valley
Phase 2 Upper Neversink,8649.9809,23873.173334839757,965.9015299669218,731311.4796840468,556.3008093368935,67.2613002235131,0.0,0.0,0.0,-124338.30143749714,-1782.8538492565913,-7259540.8757359525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124338.30143749714,-1782.8538492565913,-7259540.8757359525,-124338.30143749714,-1782.8538492565913,-7259540.8757359525,-124338.30143749714,-1782.8538492565913,-7259540.8757359525,Poconos and Kittatinny,Phase 2,Upper Neversink
Phase 2 Brodhead,18263.0412,40355.60640780966,2577.6685091856507,2901587.5309319515,1495.956289391462,273.9938667767525,28.18308065317069,264.2205691608802,13180.044464305667,-272890.4631655818,-3357.868129591102,-13969809.929628048,0.0,0.0,0.0,0.0,0.0,0.0,7.796801013300517,8.336304829399943,277.64067900550117,-272890.4631655818,-3357.868129591102,-13969809.929628048,-272890.4631655818,-3357.868129591102,-13969809.929628048,-272898.2599665951,-3366.204434420502,-13970087.570307054,Poconos and Kittatinny,Phase 2,Brodhead
Phase 1 French Creek Headwaters,4599.8253,64849.15640726643,3183.6619042552975,2002315.6928937836,1.94968214095746,38.0247610417223,2.653647170260456,24.39560423991999,1068.8019907463022,-13671.811145874526,1719.6913002135752,-2247002.9192462163,45.53764786649981,23.15946181619998,776.4782198729954,45.53764786649981,23.15946181619998,776.4782198729954,84.41965551409064,59.109662416000056,4040.5427792326013,-13717.348793741026,1696.5318383973752,-2247779.3974660896,-13717.348793741026,1696.5318383973752,-2247779.3974660896,-13756.230801388616,1660.5816377975752,-2251043.4620254487,Schuylkill Highlands,Phase 1,French Creek Headwaters
Phase 2 Beaver Run/Hay Creek,1758.9563,14270.538047944994,1155.859646723837,341237.167294189,0.0,0.0,4.186022580540339,38.68560728348001,1678.9140566120038,-15754.845993055007,610.5831937238369,-1283686.662645811,0.0,0.0,0.0,0.0,0.0,0.0,34.37411513890072,39.59702967599997,663.9660228673883,-15754.845993055007,610.5831937238369,-1283686.662645811,-15754.845993055007,610.5831937238369,-1283686.662645811,-15789.22010819391,570.986164047837,-1284350.6286686785,Schuylkill Highlands,Phase 2,Beaver Run/Hay Creek
Phase 2 Pine Creek/Pickering Creek,316.5701,5113.63481784,207.861322022161,403978.02422369,0.0,0.0,0.0,0.0,0.0,-290.2167891599997,109.72459102216101,111530.56584368997,9.235837805400479,2.6560482828000147,7926.747755546996,9.235837805400479,2.6560482828000147,7926.747755546996,15.479726768400722,9.652511648400008,7980.186310077959,-299.45262696540016,107.06854273936099,103603.81808814299,-299.45262696540016,107.06854273936099,103603.81808814299,-305.69651592840046,100.072079373761,103550.37953361202,Schuylkill Highlands,Phase 2,Pine Creek/Pickering Creek
Phase 2 Pine Creek/French Creek,1186.8289,9626.52717482966,762.419540454362,296869.957700981,0.0,0.0,0.0,0.0,0.0,-10632.64214817034,394.502581454362,-799522.5801190189,0.0,0.0,0.0,0.0,0.0,0.0,1.709034451700063,1.7063265094000144,637.2708077260177,-10632.64214817034,394.502581454362,-799522.5801190189,-10632.64214817034,394.502581454362,-799522.5801190189,-10634.351182622042,392.7962549449619,-800159.8509267449,Schuylkill Highlands,Phase 2,Pine Creek/French Creek
Phase 2 Pigeon Run,592.0328,8740.66269023181,378.53313399203,185705.5763950443,0.0,0.0,0.0,0.0,0.0,-1365.3372057681909,195.00296599203,-361214.3242449557,24.583791996799846,11.004103219200005,8086.511119728006,24.583791996799846,11.004103219200005,8086.511119728006,31.735824481989766,17.789709570399992,8509.407169040802,-1389.9209977649907,183.99886277283002,-369300.83536468365,-1389.9209977649907,183.99886277283002,-369300.83536468365,-1397.0730302501806,177.21325642163004,-369723.73141399643,Schuylkill Highlands,Phase 2,Pigeon Run
Phase 2 Rock Run,874.2686,7180.21537382446,483.865020038099,140300.095784511,0.0,0.0,0.0,0.0,0.0,-7743.54962817554,212.84175403809903,-667349.2368954889,205.4789727439993,74.68407336959996,3058.707681906002,205.4789727439993,74.68407336959996,3058.707681906002,207.0622641494001,75.98494745879998,3291.691791153018,-7949.02860091954,138.1576806684991,-670407.944577395,-7949.02860091954,138.1576806684991,-670407.944577395,-7950.6118923249405,136.85680657929908,-670640.928686642,Schuylkill Highlands,Phase 2,Rock Run
Phase 1 Pigeon Creek,2697.5104,34202.6675577797,1874.5024279250943,945448.1634863891,0.0,0.0,0.0,0.0,0.0,-11843.834970220301,1038.2742039250943,-1546511.9440336106,1.3968177857996125,0.5374011287999849,523.6228190640104,1.3968177857996125,0.5374011287999849,523.6228190640104,34.259606311400574,31.893370903999966,4176.337936505127,-11845.2317880061,1037.7368027962943,-1547035.5668526748,-11845.2317880061,1037.7368027962943,-1547035.5668526748,-11878.094576531701,1006.3808330210945,-1550688.2819701158,Schuylkill Highlands,Phase 1,Pigeon Creek
Phase 1 Schuylkill River,24.4618,108.7227840520178,4.14533043077417,8141.867759347363,0.0,0.0,0.0,0.0,0.0,-308.8401419479822,-3.437827569225831,-14455.943080652638,0.0,0.0,0.0,0.0,0.0,0.0,0.002290323899998725,0.0017241474000000423,0.24262713119969703,-308.8401419479822,-3.437827569225831,-14455.943080652638,-308.8401419479822,-3.437827569225831,-14455.943080652638,-308.8424322718822,-3.439551716625831,-14456.185707783838,Schuylkill Highlands,Phase 1,Schuylkill River
Phase 2 Sixpenny,645.2163,664.185228295303,84.9018078323515,146610.804812699,0.0,0.0,0.0,0.0,0.0,-10349.657012704698,-115.11524516764851,-449440.013127301,0.0,0.0,0.0,0.0,0.0,0.0,0.07318704360000083,0.0742098969999887,24.534837484010495,-10349.657012704698,-115.11524516764851,-449440.013127301,-10349.657012704698,-115.11524516764851,-449440.013127301,-10349.730199748297,-115.1894550646485,-449464.547964785,Schuylkill Highlands,Phase 2,Sixpenny
Phase 1 Sixpenny/Hay Creek,3332.0867,29868.166448328713,2578.7393088633107,999227.2820313831,8.90491235597112,26.3558417374856,0.0005296984300002805,0.004986784100992736,0.24628876950009726,-27019.45843302726,1519.4365901258254,-2078954.4114286168,0.0,0.0,0.0,0.0,0.0,0.0,15.087899799399942,16.383738530599196,1271.392826962485,-27019.45843302726,1519.4365901258254,-2078954.4114286168,-27019.45843302726,1519.4365901258254,-2078954.4114286168,-27034.54633282666,1503.052851595226,-2080225.8042555791,Schuylkill Highlands,Phase 1,Sixpenny/Hay Creek
Phase 2 Bryn Coed,653.2818,18080.22129454287,1013.157574547375,420150.51839827467,0.0,0.0,0.4127995277303853,3.788682027560015,158.49818905699067,6928.700968542869,810.6402165473748,-183351.2084417253,0.33104338189968985,0.031680368400031966,17.11804028597544,0.33104338189968985,0.031680368400031966,17.11804028597544,7.5016020144094,5.550239318199999,864.0604824267793,6928.36992516097,810.6085361789749,-183368.32648201124,6928.36992516097,810.6085361789749,-183368.32648201124,6921.19936652846,805.089977229175,-184215.26892415207,Schuylkill Highlands,Phase 2,Bryn Coed
Phase 1 Stony Creek,1468.5201,26195.5737495932,2034.69036015791,1756512.47065988,0.0,0.0,0.0,0.0,0.0,1127.9356425932021,1579.4491291579097,399893.60227987997,0.0,0.0,0.0,0.0,0.0,0.0,45.90256204800244,42.71287547520001,2127.447521809954,1127.9356425932021,1579.4491291579097,399893.60227987997,1127.9356425932021,1579.4491291579097,399893.60227987997,1082.0330805451997,1536.7362536827097,397766.1547580701,Schuylkill Highlands,Phase 1,Stony Creek
Phase 2 South Branch French Creek,3516.2009000000003,63524.56907702208,3306.5882084968543,1781036.356553572,0.0,0.0,4.846795277479032,46.08567593018043,2147.988765201997,3503.0197140220816,2216.565929496854,-1467230.034866428,126.4237084123979,34.3255450491998,5373.693936005904,126.4237084123979,34.3255450491998,5373.693936005904,200.1145702440985,109.40548020819953,9165.77324388005,3376.596005609682,2182.2403844476544,-1472603.7288024342,3376.596005609682,2182.2403844476544,-1472603.7288024342,3302.9051437779817,2107.1604492886545,-1476395.8081103081,Schuylkill Highlands,Phase 2,South Branch French Creek
Phase 2 Upper French Creek,767.1606,9834.02645900258,855.311974869554,281526.909603065,28.148454283362,13.7752059812076,0.0,0.0,0.0,-3289.553437280783,603.7169828883465,-427176.05267693504,0.0,0.0,0.0,0.0,0.0,0.0,2.262476532800065,1.8547014160000117,332.5629288459895,-3289.553437280783,603.7169828883465,-427176.05267693504,-3289.553437280783,603.7169828883465,-427176.05267693504,-3291.815913813583,601.8622814723464,-427508.615605781,Schuylkill Highlands,Phase 2,Upper French Creek
Phase 2 Welkinweir/Beaver Run,165.6616,2084.0114877458277,103.09411635236755,49937.18469708012,0.0,0.0,0.25203321826006686,2.285113130840003,97.89075970019621,-743.8320242541721,51.73902035236755,-103101.00138291986,176.57002071889997,68.8807880732002,25806.3673628094,176.57002071889997,68.8807880732002,25806.3673628094,179.97255908449984,72.41801718240022,25951.976551857904,-920.4020449730721,-17.141767720832647,-128907.36874572925,-920.4020449730721,-17.141767720832647,-128907.36874572925,-923.8045833386719,-20.678996830032666,-129052.97793477777,Schuylkill Highlands,Phase 2,Welkinweir/Beaver Run
Phase 2 Upper Birch Run,1695.1867,29128.931846744723,1185.2524786146935,672101.3504034557,0.0,0.0,0.0,0.0,0.0,192.09487774472046,659.7446016146934,-893912.1230565443,4.308483597700956,1.2295764013999841,781.2779509537113,4.308483597700956,1.2295764013999841,781.2779509537113,23.658315190700165,19.305067337600924,2296.7419844832925,187.7863941470194,658.5150252132935,-894693.401007498,187.7863941470194,658.5150252132935,-894693.401007498,168.43656255402072,640.4395342770924,-896208.8650410275,Schuylkill Highlands,Phase 2,Upper Birch Run
Phase 1 Lehigh River Headwaters,1049.9669,2193.175576394106,179.75864419928845,183180.75352906654,0.0,0.0,3.027703654420008,26.81695083498,1184.2745496374396,-15729.759406605894,-145.73109480071153,-786778.6686909334,0.0,0.0,0.0,0.0,0.0,0.0,0.01908092640002934,0.01584766999999898,2.26720310069868,-15729.759406605894,-145.73109480071153,-786778.6686909334,-15729.759406605894,-145.73109480071153,-786778.6686909334,-15729.778487532294,-145.74694247071153,-786780.9358940341,Upper Lehigh,Phase 1,Lehigh River Headwaters
Phase 2 Thornhurst,2002.9027,4289.924551549476,408.18219785764836,399259.4199829227,0.0,0.0,0.0,0.0,0.0,-29899.624537450523,-212.71763914235166,-1451022.0942770774,0.0,0.0,0.0,0.0,0.0,0.0,0.05900665900009017,0.04469659499999956,6.720066337297794,-29899.624537450523,-212.71763914235166,-1451022.0942770774,-29899.624537450523,-212.71763914235166,-1451022.0942770774,-29899.683544109525,-212.76233573735166,-1451028.8143434147,Upper Lehigh,Phase 2,Thornhurst
Phase 2 Tobyhanna Tunkhannock,6814.3685000000005,14945.252732661116,990.3709936699378,1240653.0306327124,522.547597510868,2.74401167501507,2.1558883548000267,20.025269805600402,910.5194168140006,-101898.56515984975,-1124.8272530050772,-5054460.589667288,0.0,0.0,0.0,0.0,0.0,0.0,17.393236969300098,19.124145666799983,163.54684846491,-101898.56515984975,-1124.8272530050772,-5054460.589667288,-101898.56515984975,-1124.8272530050772,-5054460.589667288,-101915.95839681906,-1143.9513986718773,-5054624.136515752,Upper Lehigh,Phase 2,Tobyhanna Tunkhannock
Phase 1 Kittatinny Ridge,5625.4573,15978.13946071505,1980.4110188597945,1359945.8019030858,586.454657099514,121.4331429375458,5.067131597759726,47.08178953776007,1885.2786775399582,-80634.87130738446,115.08611292224867,-3836851.651836914,0.0,0.0,0.0,0.0,0.0,0.0,23.331221808100146,21.43398123579989,4427.973990861252,-80634.87130738446,115.08611292224867,-3836851.651836914,-80634.87130738446,115.08611292224867,-3836851.651836914,-80658.20252919257,93.65213168644883,-3841279.6258277753,Upper Lehigh,Phase 1,Kittatinny Ridge
Phase 2 Bear Creek,3263.8812,4942.638542037257,416.37958566809846,535128.1375878719,0.0,0.0,14.276463063430025,130.62871056716034,6235.338580135505,-50771.81354196274,-595.4235863319016,-2480045.314972128,0.0,0.0,0.0,0.0,0.0,0.0,0.03066004630015584,0.006125256200000706,2.7365821419843996,-50771.81354196274,-595.4235863319016,-2480045.314972128,-50771.81354196274,-595.4235863319016,-2480045.314972128,-50771.844202009044,-595.4297115881016,-2480048.05155427,Upper Lehigh,Phase 2,Bear Creek
Phase 1 Bear Creek,7167.2606,22667.42266329326,1578.9047901851698,1456949.658186637,0.0,0.0,8.193425007739876,72.60732099237997,3299.2122491310274,-99677.71577870674,-642.9459958148303,-5164165.684093363,0.0,0.0,0.0,0.0,0.0,0.0,0.3436697047005026,0.2444720931998159,38.40359742287728,-99677.71577870674,-642.9459958148303,-5164165.684093363,-99677.71577870674,-642.9459958148303,-5164165.684093363,-99678.05944841144,-643.1904679080302,-5164204.0876907855,Upper Lehigh,Phase 1,Bear Creek
Phase 2 Blue Ridge,8838.3985,24289.029825183126,1270.2930035117397,887012.6226780466,1.37988683337655,0.139587333906431,0.0,0.0,0.0,-126583.81245665025,-1469.7501188221665,-7277899.911621953,0.0,0.0,0.0,0.0,0.0,0.0,1.0669879623995868,1.1369558209999746,18.609501477426647,-126583.81245665025,-1469.7501188221665,-7277899.911621953,-126583.81245665025,-1469.7501188221665,-7277899.911621953,-126584.87944461266,-1470.8870746431664,-7277918.521123431,Upper Lehigh,Phase 2,Blue Ridge
Phase 1 Wild Creek,720.6362,333.36097644917606,37.97560820549459,48500.16560811455,0.0,0.0,0.0,0.0,0.0,-11967.898957550824,-185.4216137945054,-617223.5559518854,0.0,0.0,0.0,0.0,0.0,0.0,0.1734636368000917,0.1585763979999999,43.63429687056896,-11967.898957550824,-185.4216137945054,-617223.5559518854,-11967.898957550824,-185.4216137945054,-617223.5559518854,-11968.072421187626,-185.58019019250543,-617267.190248756,Upper Lehigh,Phase 1,Wild Creek
Phase 2 Clifton,2540.5009999999997,5391.238589842024,489.7046997372296,702496.2794183884,0.0,0.0,0.0,0.0,0.0,-37975.113480157976,-297.8506102627704,-1644418.5443816115,0.0,0.0,0.0,0.0,0.0,0.0,0.2858500192998008,0.06965246239997569,24.33435355410984,-37975.113480157976,-297.8506102627704,-1644418.5443816115,-37975.113480157976,-297.8506102627704,-1644418.5443816115,-37975.39933017727,-297.92026272517035,-1644442.8787351656,Upper Lehigh,Phase 2,Clifton
Phase 2 Fogal Smith,2534.8466,6193.673321350586,364.8331324983249,336194.6040527541,17.0027536700907,16.851296933756,1.0957766139999876,9.929449425959998,474.9078926949005,-37093.1608943195,-437.820610435431,-2005496.6850272457,0.0,0.0,0.0,0.0,0.0,0.0,0.2616818003997565,0.263341123999993,52.530856834691804,-37093.1608943195,-437.820610435431,-2005496.6850272457,-37093.1608943195,-437.820610435431,-2005496.6850272457,-37093.422576119905,-438.08395155943106,-2005549.2158840804,Upper Lehigh,Phase 2,Fogal Smith
Phase 1 Tobyhanna/Tunkhannock Creek,1228.2051,1758.4140185712815,112.370266581859,154353.11866462705,0.0,0.0,0.0,0.0,0.0,-19207.04703842872,-268.373314418141,-980262.752715373,0.0,0.0,0.0,0.0,0.0,0.0,0.03685262640001952,0.016469529200001887,4.713831459199355,-19207.04703842872,-268.373314418141,-980262.752715373,-19207.04703842872,-268.373314418141,-980262.752715373,-19207.083891055117,-268.38978394734096,-980267.466546832,Upper Lehigh,Phase 1,Tobyhanna/Tunkhannock Creek
Phase 2 Kittatinny Ridge East,3670.2171000000003,14499.040358211738,1425.1804219816013,468310.91143544036,9378.59672500101,828.090960621573,65.68335880993011,610.8620322525602,24565.780718274265,-57530.16226378927,-540.6778396399717,-2922235.6455445597,0.0,0.0,0.0,0.0,0.0,0.0,4.949508904998886,4.347225452999907,1015.2843995763101,-57530.16226378927,-540.6778396399717,-2922235.6455445597,-57530.16226378927,-540.6778396399717,-2922235.6455445597,-57535.111772694276,-545.0250650929717,-2923250.9299441357,Upper Lehigh,Phase 2,Kittatinny Ridge East
Phase 1 Mud Run,2672.608,3823.5395623834806,256.23307979164895,251861.47296995975,0.0,0.0,0.0,0.0,0.0,-41797.87899761652,-572.275400208351,-2217093.79743004,0.0,0.0,0.0,0.0,0.0,0.0,0.3299562796998998,0.3272312146000047,42.609060202899855,-41797.87899761652,-572.275400208351,-2217093.79743004,-41797.87899761652,-572.275400208351,-2217093.79743004,-41798.20895389622,-572.602631422951,-2217136.406490243,Upper Lehigh,Phase 1,Mud Run
Phase 2 Jim Thorpe,7196.427,10378.370147079264,1043.729661637314,1325421.2586909002,0.0,0.0,0.0,0.0,0.0,-112464.63874292074,-1187.162708362686,-5322638.0039091,0.0,0.0,0.0,0.0,0.0,0.0,11.607215061799316,12.59941575479999,645.4602483731187,-112464.63874292074,-1187.162708362686,-5322638.0039091,-112464.63874292074,-1187.162708362686,-5322638.0039091,-112476.24595798254,-1199.762124117486,-5323283.464157472,Upper Lehigh,Phase 2,Jim Thorpe
Phase 2 Jenkintown,479.4072,8039.93654687868,193.422928403838,296510.1283036077,0.0,0.0,0.0,0.0,0.0,-143.54435712132022,44.80669640383799,-146366.2430563923,145.97538524400034,40.03885589159998,44028.365388247,145.97538524400034,40.03885589159998,44028.365388247,146.5845463592002,40.14343266339999,44080.40501767601,-289.51974236532055,4.76784051223801,-190394.6084446393,-289.51974236532055,4.76784051223801,-190394.6084446393,-290.1289034805204,4.663263740437996,-190446.6480740683,Upstream Suburban Philadelphia,Phase 2,Jenkintown
Phase 1 Indian Creek,210.70409999999998,4551.591650935323,86.39062293630678,122817.07902032274,0.0,0.0,0.0,0.0,0.0,954.8726639353225,21.07235193630679,-71831.36855967726,0.0,0.0,0.0,0.0,0.0,0.0,5.365600000000086,5.226100000000002,91.85529999999562,954.8726639353225,21.07235193630679,-71831.36855967726,954.8726639353225,21.07235193630679,-71831.36855967726,949.5070639353224,15.84625193630679,-71923.22385967725,Upstream Suburban Philadelphia,Phase 1,Indian Creek
Phase 1 Wissahickon Creek,1882.8479,14693.84351537158,1338.7870943808448,1987109.8591046701,6283.16693780022,372.555382449266,0.0,0.0,0.0,-23729.53707542864,382.54886293157887,247734.96908467024,164.7430747694998,98.76668541300386,53390.979939260054,164.7430747694998,98.76668541300386,53390.979939260054,176.05221800279978,108.97672354000419,54166.43851672512,-23894.280150198138,283.78217751857505,194343.98914541025,-23894.280150198138,283.78217751857505,194343.98914541025,-23905.58929343144,273.5721393915747,193568.53056794516,Upstream Suburban Philadelphia,Phase 1,Wissahickon Creek
Phase 1 Sandy/Rapp Run,2844.0778,71015.2928936451,5587.7430843361835,2649995.137830512,49922.59052833219,4468.14538716022,0.0,0.0,0.0,-27455.705680687097,237.93357917596418,22636.066190512323,315.5318333375035,42.92515643500019,77281.43787065009,315.5318333375035,42.92515643500019,77281.43787065009,324.1678050706043,49.233732589000425,77715.92998787561,-27771.2375140246,195.008422740964,-54645.37168013776,-27771.2375140246,195.008422740964,-54645.37168013776,-27779.8734857577,188.69984658696376,-55079.86379736329,Upstream Suburban Philadelphia,Phase 1,Sandy/Rapp Run
Phase 1 Pennypack Creek,977.6112,6912.165746357774,583.6166066699487,806470.9060222607,0.0,0.0,0.0,0.0,0.0,-9775.657437642229,280.5571346699487,-96646.32053773936,57.693823035199784,28.545603322400034,35557.52286968605,57.693823035199784,28.545603322400034,35557.52286968605,62.09601256639928,32.53082320320002,35718.742917928204,-9833.351260677427,252.01153134754867,-132203.84340742542,-9833.351260677427,252.01153134754867,-132203.84340742542,-9837.753450208627,248.02631146674867,-132365.06345566758,Upstream Suburban Philadelphia,Phase 1,Pennypack Creek
Phase 2 Sandy Run,230.3062,2882.63264051986,114.522277486862,253743.9922269,0.0,0.0,0.0,0.0,0.0,-1048.6941934801396,43.127355486861994,40987.12466690005,5.4519655553999655,2.832318090000001,2801.5200539370126,5.4519655553999655,2.832318090000001,2801.5200539370126,5.475764532000085,2.8364142113999975,2803.761593186995,-1054.1461590355395,40.29503739686199,38185.60461296304,-1054.1461590355395,40.29503739686199,38185.60461296304,-1054.1699580121397,40.290941275461996,38183.36307371305,Upstream Suburban Philadelphia,Phase 2,Sandy Run
Phase 1 Tookany Creek,3940.2992,149725.7786401419,2323.3156613382657,3207339.235711807,0.0,0.0,0.0,0.0,0.0,82464.87129614192,1101.8229093382656,-432709.16524819273,131.80091404500126,78.35912260679993,29860.286169040017,131.80091404500126,78.35912260679993,29860.286169040017,157.31005846580436,98.72659771340011,30688.43725864312,82333.07038209692,1023.4637867314658,-462569.45141723275,82333.07038209692,1023.4637867314658,-462569.45141723275,82307.56123767611,1003.0963116248656,-463397.6025068358,Upstream Suburban Philadelphia,Phase 1,Tookany Creek
Phase 2 Muddy Run,3662.5238,60319.42876237704,2770.1809872593353,2004343.566549618,810.440268656421,68.47634154169191,0.0,0.0,0.0,-3010.2927722793756,1566.3222677176434,-1379095.9198903819,12.45396486189793,5.4641852039999605,5241.920770452984,12.45396486189793,5.4641852039999605,5241.920770452984,19.73469599590112,9.612827175400035,5664.962707769755,-3022.746737141273,1560.8580825136435,-1384337.840660835,-3022.746737141273,1560.8580825136435,-1384337.840660835,-3030.0274682752765,1556.7094405422436,-1384760.882598152,drb,Phase 2,Muddy Run
