fa_name_phase,catchment_hectares,tn_load_net,tp_load_net,tss_load_net,tn_load_ps_net,tp_load_ps_net,tss_load_ps_net,tn_load_xsnps_net,tp_load_xsnps_net,tss_load_xsnps_net,tn_load_rem1_net,tp_load_rem1_net,tss_load_rem1_net,tn_load_rem2_net,tp_load_rem2_net,tss_load_rem2_net,tn_load_rem3_net,tp_load_rem3_net,tss_load_rem3_net,cluster,phase,fa_name
Phase 2 White Clay Creek,4603.0793,103546.69351384009,6260.590201375576,3555325.149887274,2699.2603172285194,106.25471309836105,0.0,-18694.258971098083,3879.757836037497,-2441977.926518117,-21452.372583163928,2679.0578192214675,-3142381.318377492,-21452.372583163928,2679.0578192214675,-3142381.318377492,-21550.23437950096,2603.451095129923,-3155831.779092404,Brandywine and Christina,Phase 2,White Clay Creek
Phase 1 Upper East Branch/Marsh Creek,3851.6422000000002,71762.07479430147,3121.417362577594,1504639.4124644801,5241.414903975789,379.3121108079747,0.0,-33003.01890823494,848.4200315010237,-3488377.2849770496,-33003.01890823494,848.4200315010237,-3488377.2849770496,-33003.01890823494,848.4200315010237,-3488377.2849770496,-33032.86969598721,824.462721941337,-3490795.8707116283,Brandywine and Christina,Phase 1,Upper East Branch/Marsh Creek
Phase 1 Sharitz Run,967.838,16367.455904563563,990.7056527396883,506339.9426229825,0.0,0.0,0.0,-9462.375112934265,499.2289526181651,-789520.2900307671,-9462.375112934265,499.2289526181651,-789520.2900307671,-9462.375112934265,499.2289526181651,-789520.2900307671,-9503.657676280725,466.74451501224894,-795401.7734775449,Brandywine and Christina,Phase 1,Sharitz Run
Phase 2 Plum Run,982.1697,13348.931921484276,516.6787161391672,961700.538190099,298.1175536050311,36.367801144165114,0.0,-11481.396272859982,13.524666016877248,-269059.2049488903,-12306.018640374363,-443.23954644701917,-441979.57498746336,-12306.018640374363,-443.23954644701917,-441979.57498746336,-12312.166778001552,-449.5812449552219,-442206.9811277618,Brandywine and Christina,Phase 2,Plum Run
Phase 2 Red Clay Creek,2794.9628,61245.769539177076,3210.4466970500334,1878650.1709440418,0.0,0.0,0.0,-10693.966006202256,1841.6145196538093,-1730504.0034573353,-13290.744689294523,744.7364937456028,-2386938.275502151,-13290.744689294523,744.7364937456028,-2386938.275502151,-13368.32386629692,691.3544437237266,-2412857.287588601,Brandywine and Christina,Phase 2,Red Clay Creek
Phase 1 Little Buck Run,950.862,16698.940255539637,1294.986718044228,957880.7300221779,0.0,0.0,0.0,-9942.431844491262,788.0684328427947,-378693.81529226864,-10045.21746146983,732.1633181115998,-395805.96620285907,-10045.21746146983,732.1633181115998,-395805.96620285907,-10245.27888630642,586.2897660137753,-502079.7784058525,Brandywine and Christina,Phase 1,Little Buck Run
Phase 2 Brandywine Creek Headwaters,4724.0821,147889.64022645203,7970.248720754189,4170331.763731841,379.3708469441711,53.45926373201244,0.0,28471.56361190986,5651.782370535113,-1801736.9209723892,20919.725478867716,3670.9535286920664,-5701353.1012987625,20919.725478867716,3670.9535286920664,-5701353.1012987625,20777.48973318393,3610.2524787751813,-5717732.53448217,Brandywine and Christina,Phase 2,Brandywine Creek Headwaters
Phase 1 Rancocas Creek,8971.4573,40594.08719144794,1858.804205502009,3978173.2151701744,16308.357293960491,674.6227989751254,0.0,-190015.36620392732,-2946.635796303179,-6771041.488389179,-190015.36620392732,-2946.635796303179,-6771041.488389179,-190015.36620392732,-2946.635796303179,-6771041.488389179,-190018.69914716083,-2946.6991952416497,-6771146.077065415,Kirkwood - Cohansey Aquifer,Phase 1,Rancocas Creek
Phase 1 Cohansey-Maurice,79845.4069,1096013.9373971715,8723.968305910828,6509784.098821329,410685.5926343443,9251.354180926559,0.0,-1317100.8151784842,-38791.337543539594,-93823641.68097812,-1317914.368435708,-38783.76984856736,-93842869.84813246,-1317914.368435708,-38783.76984856736,-93842869.84813246,-1317945.0593719508,-38781.657788968405,-93843529.28019887,Kirkwood - Cohansey Aquifer,Phase 1,Cohansey-Maurice
Phase 2 Menantico,7822.2106,72149.1074001864,745.0793623844847,1993840.3489482848,-36.86586940300731,-55.064422928325115,0.0,-76917.79353997584,-2036.9257734315609,-5486566.387607708,-77023.48151929148,-2019.6646009448302,-5477953.273785414,-77023.48151929148,-2019.6646009448302,-5477953.273785414,-77027.69205503812,-2019.9866841292949,-5478216.657004569,Kirkwood - Cohansey Aquifer,Phase 2,Menantico
Phase 1 Salem River,16061.2579,110031.64783818675,4466.874061383123,4114885.274797158,4673.151917392666,3802.3555876752475,0.0,-215844.65765014585,-5726.9679572306795,-11994623.154997103,-215858.92744427582,-5658.667949058194,-11943114.536668973,-215971.73683704357,-5687.809436563636,-11936938.31209605,-215986.8831209486,-5685.656246555775,-11936323.856259221,Kirkwood - Cohansey Aquifer,Phase 1,Salem River
Phase 1 Western Cape May,11868.1874,184268.6036589599,12212.31326146814,5844922.678178522,152379.729173139,10615.499417763289,0.0,-136015.59406909382,-1597.9857693907782,-2578698.968350287,-136015.59406909382,-1597.9857693907782,-2578698.968350287,-136015.59406909382,-1597.9857693907782,-2578698.968350287,-136017.58320296337,-1598.2207810306068,-2578864.425556122,Kirkwood - Cohansey Aquifer,Phase 1,Western Cape May
Phase 2 Muddy Run,3662.5238,59752.76576839038,2186.105638684042,1756613.750620862,808.0705313270558,64.79423677730784,0.0,-18532.344944978453,646.7197562033035,-2130330.786205063,-18544.678054112257,642.7258639985243,-2134773.746743656,-18544.678054112257,642.7258639985243,-2134773.746743656,-18551.865066132217,639.5363997336824,-2135142.2056338494,Kirkwood - Cohansey Aquifer,Phase 2,Muddy Run
Phase 2 Upper Salem River,8402.0393,468616.77391474077,12755.343510481884,11123381.384090783,28413.269415453404,187.30943849356038,0.0,-4005.3419993081816,4115.85728871695,-11162191.401134739,-4597.414835619802,3889.6420558434806,-11304876.376430994,-4980.15019487961,3740.796852634235,-11383808.399290983,-5081.388404346816,3694.0783550891974,-11390226.407048026,Kirkwood - Cohansey Aquifer,Phase 2,Upper Salem River
Phase 1 Core Pine Barrens,131694.8683,239728.84377039495,979.6872149296005,9673978.42047032,4973.304437316985,406.6065686317709,0.0,-3679294.4213944986,-73901.44291934316,-186690515.38093647,-3679294.4213944986,-73901.44291934316,-186690515.38093647,-3679294.4213944986,-73901.44291934316,-186690515.38093647,-3679298.124835669,-73901.58214452903,-186690649.80557325,Kirkwood - Cohansey Aquifer,Phase 1,Core Pine Barrens
Phase 2 Rancocas,24933.2558,69266.95184755584,2187.3707337175556,5323160.283318455,18855.729880932202,511.055767655263,0.0,-588271.6099869016,-10476.212491827193,-26719003.78065016,-588271.645779715,-10476.219835269081,-26719049.90690771,-588271.645779715,-10476.219835269081,-26719049.90690771,-588273.9180005166,-10476.366441319597,-26719167.989870843,Kirkwood - Cohansey Aquifer,Phase 2,Rancocas
Phase 1 Greater Hammonton,13335.2687,181340.1996849234,3205.455749131045,3565872.4706824333,0.0,0.0,0.0,-108684.2946853321,-2312.980718801934,-10984405.016434193,-108684.38815982865,-2312.9976802554356,-10984411.251683902,-108684.38815982865,-2312.9976802554356,-10984411.251683902,-108686.38194071544,-2313.062690281719,-10984474.39968405,Kirkwood - Cohansey Aquifer,Phase 1,Greater Hammonton
Phase 2 Cohansey River,10229.169,420862.31777360284,24086.307275292576,7391840.508469878,225810.84059190395,18692.263094342554,0.0,-6899.675851360906,1551.4218187987794,-2739873.78640224,-7175.097225128932,1476.8648385567344,-2807926.5147050363,-7175.097225128932,1476.8648385567344,-2807926.5147050363,-7177.16081150383,1476.39636407084,-2808075.956523203,Kirkwood - Cohansey Aquifer,Phase 2,Cohansey River
Phase 2 Lower Salem River,5512.8523000000005,89045.16194541434,5871.0834895458465,4859006.952339755,0.0,0.0,0.0,-30885.393657675744,3589.1067444553382,-1157805.0655488868,-30948.862182713012,3573.8523747835375,-1171777.0041160155,-30948.862182713012,3573.8523747835375,-1171777.0041160155,-30958.641535992705,3568.313222444226,-1172509.8504851414,Kirkwood - Cohansey Aquifer,Phase 2,Lower Salem River
Phase 2 Lower Maiden Cr Trib 3,648.4733,15366.718970968854,1607.548123966546,572150.2476474904,-2.535300855668538,-20.21393688378157,0.0,-1478.6767436798546,1307.188320597612,-273095.84748553485,-2284.046713731601,992.6237265936143,-359853.7400528975,-2284.046713731601,992.6237265936143,-359853.7400528975,-2311.439017994737,962.0272844429055,-360820.9218461178,Middle Schuylkill,Phase 2,Lower Maiden Cr Trib 3
Phase 2 Little Manatawny Trib 4,291.2169,6539.543990483362,1006.1739413506812,432358.6640797595,-0.40996534177168087,-1.5608170460942858,0.0,-632.8857163551656,871.2536652686081,72503.51519849431,-635.0558900904871,870.2076359443322,71933.5923691243,-635.0558900904871,870.2076359443322,71933.5923691243,-646.4597932140459,856.6147741906916,71082.09551314637,Middle Schuylkill,Phase 2,Little Manatawny Trib 4
Phase 2 Hosensack Cr,3655.6405,47246.734058185924,4674.695297552597,2763998.707865205,20.108992119451624,1.6906654727965178,0.0,-51168.50441459661,2800.7928660629573,-2172399.6485325424,-51168.50441459661,2800.7928660629573,-2172399.6485325424,-51168.50441459661,2800.7928660629573,-2172399.6485325424,-51204.714154521505,2760.166962692551,-2187606.8193516047,Middle Schuylkill,Phase 2,Hosensack Cr
Phase 2 Lower Maiden Cr Trib 1,656.8399,19971.037336181664,1180.8107345482101,419019.10301231284,6.618861329421032,0.12204134592527931,0.0,2655.7688239516337,851.3486364198208,-449340.84670411726,2655.7688239516337,851.3486364198208,-449340.84670411726,2655.7688239516337,851.3486364198208,-449340.84670411726,2646.9407705984318,841.4875377224674,-451254.971173012,Middle Schuylkill,Phase 2,Lower Maiden Cr Trib 1
Phase 2 Lower Maiden Cr Trib 2,488.9183,0.0,0.0,0.0,-1.9174499780738188,-3.4043308393202096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middle Schuylkill,Phase 2,Lower Maiden Cr Trib 2
Phase 2 Licking Cr,861.7725,15694.877311998911,1081.846189783809,391201.53731702635,0.0,0.0,0.0,-5540.447680949724,677.7913801928203,-674156.3106378808,-5768.340683663172,608.7163356134179,-719505.6592742552,-5768.340683663172,608.7163356134179,-719505.6592742552,-5776.89679335044,600.0310432076285,-721325.0491409448,Middle Schuylkill,Phase 2,Licking Cr
Phase 2 Saucony Cr Trib 2,3068.1779,61007.57252474294,6958.661778572833,2534954.095021486,1069.8816734291163,1027.9202226705252,0.0,-29648.836462688243,4226.135327940324,-1959524.3260382798,-29831.70546329474,4088.4436442592796,-2010838.001135073,-29831.70546329474,4088.4436442592796,-2010838.001135073,-29924.777176578427,3977.859532283039,-2014754.7972754294,Middle Schuylkill,Phase 2,Saucony Cr Trib 2
Phase 2 Manatawny Trib 3,395.2749,9536.347224608659,1585.4154728154735,561683.7073465313,0.0,0.0,0.0,169.81056370615508,1407.1938450181742,91772.682054319,169.81056370615508,1407.1938450181742,91772.682054319,169.81056370615508,1407.1938450181742,91772.682054319,162.83975829446322,1398.2254292911741,90937.48573367126,Middle Schuylkill,Phase 2,Manatawny Trib 3
Phase 2 Tulpehocken Trib 2,990.2396,25554.028581050246,1628.9310894476694,622428.2023398599,0.0,0.0,0.0,1102.1266932700214,1163.6729139930771,-604302.5202754143,809.1284825292909,1034.055388490677,-641815.0951897921,809.1284825292909,1034.055388490677,-641815.0951897921,801.7241556714621,1027.8594785672324,-643526.8578216131,Middle Schuylkill,Phase 2,Tulpehocken Trib 2
Phase 2 Mill Cr Trib 2,1285.9594,55533.57115267582,3264.529979591392,1624838.3315987932,0.0,0.0,0.0,22746.46606304553,2640.6738573785533,-20062.310635723985,22525.452212970227,2555.8653253255297,-86990.53003324737,22525.452212970227,2555.8653253255297,-86990.53003324737,22505.310422330236,2543.143328709238,-91551.72471256228,Middle Schuylkill,Phase 2,Mill Cr Trib 2
Phase 2 Moselem Cr,3101.973,93419.75482480077,12373.125355181115,4368052.803862065,0.0,0.0,0.0,12603.788689215999,10835.40084097337,313585.83473431185,11329.591948693836,10302.236716420763,226147.74228859984,11329.591948693836,10302.236716420763,226147.74228859984,11281.631028314334,10232.78218811579,219563.99506005205,Middle Schuylkill,Phase 2,Moselem Cr
Phase 2 Northkill,4451.1752,81558.30804847371,5130.237985391401,2010068.8520459183,5.571354140154574,9.636130894758862,0.0,-49777.43505246324,2621.719093986767,-4578652.026498453,-52538.440919911416,1824.9124518255358,-4972350.386277656,-52538.440919911416,1824.9124518255358,-4972350.386277656,-52592.159513735525,1773.7456829161192,-4978056.560692591,Middle Schuylkill,Phase 2,Northkill
Phase 2 Tulpehocken Trib 3,307.2604,8813.416165609653,537.8324078798105,176578.53931884796,0.0,0.0,0.0,1864.5956464202523,405.61383563307766,-172037.76283837087,1864.5956464202523,405.61383563307766,-172037.76283837087,1864.5956464202523,405.61383563307766,-172037.76283837087,1859.2077373964526,400.532723411277,-172694.37796877578,Middle Schuylkill,Phase 2,Tulpehocken Trib 3
Phase 2 Saucony Cr Trib 1,2966.2969,92987.85311842998,10817.590084621668,4508293.962705433,982.3169472498653,946.2126705242438,0.0,13615.73973025147,8379.81680528483,575545.8241362243,9052.102051751473,6274.413645072818,463025.70907786675,9052.102051751473,6274.413645072818,463025.70907786675,9013.70694840085,6225.230475060831,457325.1260775812,Middle Schuylkill,Phase 2,Saucony Cr Trib 1
Phase 2 Manatawny Trib 2,235.6339,5632.928201558752,802.2498560545109,281766.84946621116,0.0,0.0,0.0,-1201.7693528994132,672.2027567096411,-61124.002473098226,-1496.499663645809,594.863201098341,-61774.27372752223,-1496.499663645809,594.863201098341,-61774.27372752223,-1504.6238576577452,585.5210516469597,-62290.54907386005,Middle Schuylkill,Phase 2,Manatawny Trib 2
Phase 2 Manor Cr,1761.2097,31047.671938961095,1854.5597602091661,674217.4308367764,0.0,0.0,0.0,-20764.154049009518,868.7110627636366,-1925136.9680946034,-21129.450848589222,738.2986990054396,-1978416.9862774913,-21129.450848589222,738.2986990054396,-1978416.9862774913,-21142.900189539203,723.0958054108305,-1981349.3537790333,Middle Schuylkill,Phase 2,Manor Cr
Phase 2 Furnace Cr,948.615,13131.683493443492,772.8952440484811,421348.6837063329,2104.6295075735643,38.78722574940755,0.0,-19245.11910320215,158.1047248494992,-1097380.0000223783,-19494.31579895578,99.47383315089903,-1099983.1516737207,-19494.31579895578,99.47383315089903,-1099983.1516737207,-19498.640064211457,94.60748377749852,-1100923.7736846672,Middle Schuylkill,Phase 2,Furnace Cr
Phase 1 Manatawny Creek,282.40160000000003,6345.007845442175,749.0517386860001,336774.7070965067,-0.09805786949016237,-0.3684436697207758,0.0,-633.302051178398,616.6386356529479,-13325.971043132246,-633.2446927732599,616.9752968501166,-13321.468194077723,-633.2446927732599,616.9752968501166,-13321.468194077723,-635.3288488782055,617.102712336826,-13905.196582700126,Middle Schuylkill,Phase 1,Manatawny Creek
Phase 1 Tributary to Maiden Creek,493.23159999999996,8280.970946547692,-3866.3872895703716,-637456.2259153398,-20.292312218491134,-156.74602390207215,0.0,-3935.2546263028635,-3942.471415701315,-1251351.7215024196,-4392.992976782436,-3859.50298954183,-1238322.8995053265,-4392.992976782436,-3859.50298954183,-1238322.8995053265,-4396.004472144792,-3825.0148498711296,-1236203.46772453,Middle Schuylkill,Phase 1,Tributary to Maiden Creek
Phase 1 Spring Creek,1845.0875,47693.88931751935,2580.309900645465,1154132.086859682,-57.74720106443419,-117.4296742724498,0.0,339.88483747216276,1795.6132215775244,-1224474.398114478,342.16465889658764,1807.0800018861053,-1224297.087010278,342.16465889658764,1807.0800018861053,-1224297.087010278,328.41396017020594,1798.2772190596932,-1227266.532067397,Middle Schuylkill,Phase 1,Spring Creek
Phase 1 Upper Perkiomen Creek,2038.1456,25295.430633923163,2563.9618721285497,1250825.2509505216,-6.125615696535533,-6.418689907940461,0.0,-26506.04296187938,1584.6122895132514,-1348317.094269084,-26506.041328462823,1584.6262285654557,-1348312.8673251919,-26506.041328462823,1584.6262285654557,-1348312.8673251919,-26570.49351207082,1511.7022670456474,-1356260.8112447653,Middle Schuylkill,Phase 1,Upper Perkiomen Creek
Phase 2 Upper Musconetcong,9168.7891,40229.99947258677,2026.2354000159146,4653235.588584472,-282.93845109480117,-74.5981919638138,0.0,-277509.72379396483,-3950.337561210159,-11301685.685326198,-277509.72379396483,-3950.337561210159,-11301685.685326198,-277509.72379396483,-3950.337561210159,-11301685.685326198,-277511.7372400193,-3950.6061723307453,-11301845.423959404,New Jersey Highlands,Phase 2,Upper Musconetcong
Phase 2 Lopatcong Creek,3876.8102,89668.69381432828,10941.170749910427,3793512.398122897,23458.51913196692,6741.2954871292295,0.0,-43440.86054197653,2113.49192870289,-1707584.9927302494,-44189.20074450453,1699.1331835679584,-1877915.193026359,-44446.71250346705,1548.5261581257837,-1925956.8336201909,-44451.423159250655,1546.9893377118347,-1926398.0272465541,New Jersey Highlands,Phase 2,Lopatcong Creek
Phase 1 Upper Paulins Kill,5301.7882,27021.086335515698,1358.6432002105087,2198010.0083874846,0.0,0.0,0.0,-129340.05567566042,-1616.5159501078524,-5646492.951285263,-129340.05567566042,-1616.5159501078524,-5646492.951285263,-129340.05567566042,-1616.5159501078524,-5646492.951285263,-129343.70797451872,-1616.9344664630212,-5646761.722814636,New Jersey Highlands,Phase 1,Upper Paulins Kill
Phase 1 Lower Musconetcong,4612.059,56244.51300529373,3460.4828335077473,2523014.065284271,121.62888385736733,-22.72197142622963,0.0,-3199.923656436731,2354.441020576978,-453159.7794703245,-3739.879653150565,2143.5933921895285,-577646.6535001025,-3739.852390785585,2143.818094588916,-577609.312571764,-3742.1556440925924,2142.0850356497413,-577919.799836129,New Jersey Highlands,Phase 1,Lower Musconetcong
Phase 2 Lower Middle Musconetcong,11985.5305,252230.90826384266,10300.172712704574,6805150.279819282,89271.72179046141,1211.332386976601,0.0,-223798.15110369804,1723.2331776700812,-12596704.078985313,-228613.4145157992,-624.0319064538512,-14523851.66505729,-228635.56627456698,-635.3335848311986,-14527271.461543601,-228642.75861615327,-640.2437134311762,-14527977.840140663,New Jersey Highlands,Phase 2,Lower Middle Musconetcong
Phase 1 Upper Musconetcong,11881.8297,136209.2308334289,3271.171247573905,5549652.788712692,75662.09560030042,729.8255586582192,0.0,-361701.39937238535,-5518.1436911469455,-15626879.083932394,-361718.117584105,-5519.954412370289,-15627801.580974115,-361727.6294392495,-5521.1846515203,-15628422.74842487,-361731.1636888851,-5521.579994809529,-15628665.594292145,New Jersey Highlands,Phase 1,Upper Musconetcong
Phase 1 Lopatcong Creek,2906.3133,-114.7648905616661,-115.02056824312422,-51829.592474301346,-35.97121634503492,-14.561451483221617,0.0,-150.6488742323636,-101.82634043885537,-55434.505574456416,-149.5366003469826,-90.09485619460611,-50855.19897346874,-149.5244912389826,-89.96858473483644,-50834.64427110413,-149.52068457262794,-89.9253702691833,-50831.040239560185,New Jersey Highlands,Phase 1,Lopatcong Creek
Phase 2 Paulinskill,27100.2757,145501.6043649024,4421.729865954991,5721805.744341803,3550.6396901544954,212.0639028541089,0.0,-674875.9489039842,-11344.291332286244,-35257362.00236159,-685957.9236490937,-12986.987130651569,-36219411.00684024,-686000.9766739636,-12994.067882384961,-36223260.36962263,-686004.7532549339,-12994.424721492947,-36223377.87852856,New Jersey Highlands,Phase 2,Paulinskill
