fa_name_phase,catchment_hectares,tn_load_net,tp_load_net,tss_load_net,tn_load_ps_net,tp_load_ps_net,tss_load_ps_net,tn_load_xsnps_net,tp_load_xsnps_net,tss_load_xsnps_net,tn_load_rem1_net,tp_load_rem1_net,tss_load_rem1_net,tn_load_rem2_net,tp_load_rem2_net,tss_load_rem2_net,tn_load_rem3_net,tp_load_rem3_net,tss_load_rem3_net,cluster,phase,fa_name
Phase 2 Beaver Brook,3859.9874,13154.059362858037,999.9183145668865,591140.1458343975,0.0,0.0,0.0,-106861.03176966257,-1283.6669289694457,-5429912.946289735,-106861.23935635509,-1283.727243524811,-5429929.890303252,-106861.23935635509,-1283.727243524811,-5429929.890303252,-106863.58767711054,-1285.4582700235044,-5429972.10633127,New Jersey Highlands,Phase 2,Beaver Brook
Phase 2 Lower Neversink,7687.3978,314971.30340293446,4946.605954491123,6798079.141177625,23431.271121319962,1303.2996219330303,0.0,-1864710.036413928,-37609.77783866187,-101377304.95375326,-1864710.036413928,-37609.77783866187,-101377304.95375326,-1864710.036413928,-37609.77783866187,-101377304.95375326,-1864710.036413928,-37609.77783866187,-101377304.95375326,Poconos and Kittatinny,Phase 2,Lower Neversink
Phase 1 Neversink River,21653.0347,89199.51795089895,-2925.8167475992514,1886903.2548724923,-466.95007723990057,-3631.670825232765,0.0,-645112.9359148209,-13403.376376168533,-34974817.57030617,-645112.9359148209,-13403.376376168533,-34974817.57030617,-645112.9359148209,-13403.376376168533,-34974817.57030617,-645113.0042126932,-13403.385487563573,-34974823.69547041,Poconos and Kittatinny,Phase 1,Neversink River
Phase 1 Upper Delaware River Corridor,30652.9123,53257.82937104352,-2445.916266700946,1559832.0777200968,1253.2282999561062,-71.28055609151045,0.0,-1631190.3223848464,-34476.05998265846,-82875714.87663546,-1631190.0825654855,-34474.89093245031,-82875515.87666109,-1631190.0825654855,-34474.89093245031,-82875515.87666109,-1631283.203548835,-34554.465827258144,-82873417.81821857,Poconos and Kittatinny,Phase 1,Upper Delaware River Corridor
Phase 2 Little Bushkill,7330.3924,9826.294408531914,341.0945281190205,507249.6603387302,107.22381365562909,0.1687608141620044,0.0,-213615.34460763563,-3908.5662767175672,-10697244.3624004,-213615.34460763563,-3908.5662767175672,-10697244.3624004,-213615.34460763563,-3908.5662767175672,-10697244.3624004,-213615.48854875876,-3908.5880131521667,-10697255.919912415,Poconos and Kittatinny,Phase 2,Little Bushkill
Phase 2 Lower Bashakill,2202.8559999999998,5591.7234545437295,-290.3254259145018,-189421.6061486803,0.0,0.0,0.0,-48713.90065162747,-1323.6248275118437,-2913887.695027001,-48713.90065162747,-1323.6248275118437,-2913887.695027001,-48713.90065162747,-1323.6248275118437,-2913887.695027001,-48713.90065162747,-1323.6248275118437,-2913887.695027001,Poconos and Kittatinny,Phase 2,Lower Bashakill
Phase 2 Rattlesnake Creek,4346.7706,5959.1617078008,483.4288864381362,388435.93703954376,-1.3097103891066126,-0.6018728322265545,0.0,-108961.35406614144,-1702.6424529050737,-5377092.432396358,-108961.35406614144,-1702.6424529050737,-5377092.432396358,-108961.35406614144,-1702.6424529050737,-5377092.432396358,-108969.11315198155,-1707.5527667818262,-5377784.936783907,Poconos and Kittatinny,Phase 2,Rattlesnake Creek
Phase 1 Bush Kill/Hornbecks Creek,44484.944,96103.84128336488,4213.489947479093,5786433.379719448,3188.721101859133,344.5699862081905,0.0,-1410800.3226033424,-24747.78122005072,-69653583.06745212,-1410800.3226033424,-24747.78122005072,-69653583.06745212,-1410800.3226033424,-24747.78122005072,-69653583.06745212,-1410854.176878086,-24801.21269861144,-69653988.0224506,Poconos and Kittatinny,Phase 1,Bush Kill/Hornbecks Creek
Phase 2 Eastern Mongaup,9145.5409,23318.101219001466,1093.8497480857948,815111.4858459384,0.0,0.0,0.0,-268570.4015751972,-4460.054110577603,-13828681.688163223,-268570.4015751972,-4460.054110577603,-13828681.688163223,-268570.4015751972,-4460.054110577603,-13828681.688163223,-268570.4015751972,-4460.054110577603,-13828681.688163223,Poconos and Kittatinny,Phase 2,Eastern Mongaup
Phase 2 Cherry Valley,5411.197700000001,21643.780395389713,2158.4320426240943,1003141.4972140522,8513.219541101138,723.0161985385344,0.0,-170582.0517041349,-2060.172978379157,-8213561.031351252,-170582.0517041349,-2060.172978379157,-8213561.031351252,-170582.0517041349,-2060.172978379157,-8213561.031351252,-170607.21479437838,-2080.317214125372,-8220368.360511014,Poconos and Kittatinny,Phase 2,Cherry Valley
Phase 2 Upper Neversink,8649.9809,25840.577495481353,613.2682489890311,793925.133597359,917.3451158911606,-803.8342497271808,0.0,-278479.08922602196,-4990.067108246505,-14424321.54560883,-278479.08922602196,-4990.067108246505,-14424321.54560883,-278479.08922602196,-4990.067108246505,-14424321.54560883,-278479.08922602196,-4990.067108246505,-14424321.54560883,Poconos and Kittatinny,Phase 2,Upper Neversink
Phase 2 Brodhead,18263.0412,34193.4218699645,1772.2708162735448,2360882.9248505156,-8.425443818780877,-31.300270888246757,0.0,-620628.1786362245,-10659.462721498196,-30491326.318096552,-620628.1786362245,-10659.462721498196,-30491326.318096552,-620628.1786362245,-10659.462721498196,-30491326.318096552,-620635.7297670032,-10666.862451686744,-30491548.46472156,Poconos and Kittatinny,Phase 2,Brodhead
Phase 1 French Creek Headwaters,4599.8253,64478.02516021898,2730.972425570572,1900736.3237020816,1.8597888783087249,36.15465166364409,0.0,-49380.51244216594,528.4116421488706,-3811354.510366654,-49424.78626265089,514.94771534937,-3811187.6417551693,-49424.78626265089,514.94771534937,-3811187.6417551693,-49463.37633108028,485.1557305131745,-3814250.243668019,Schuylkill Highlands,Phase 1,French Creek Headwaters
Phase 2 Beaver Run/Hay Creek,1758.9563,14260.626805619668,1136.4436424279522,338249.48515941517,-0.001868967548107392,-0.12023974721615716,0.0,-29423.106158638137,305.3723102956164,-1853325.6260296714,-29423.106158638137,305.3723102956164,-1853325.6260296714,-29423.106158638137,305.3723102956164,-1853325.6260296714,-29457.454869818517,266.4120650346374,-1853984.2861717497,Schuylkill Highlands,Phase 2,Beaver Run/Hay Creek
Phase 2 Pine Creek/Pickering Creek,316.5701,5113.634817839997,207.86132202216092,403978.02422369056,0.0,0.0,0.0,-2439.6147367776803,64.14198588778655,25038.041282723392,-2448.8505745830726,61.485937604986646,17111.293527176083,-2448.8505745830726,61.485937604986646,17111.293527176083,-2455.0944635460783,54.48947423938712,17057.854972645364,Schuylkill Highlands,Phase 2,Pine Creek/Pickering Creek
Phase 2 Pine Creek/French Creek,1186.8289,9625.646872670031,760.8524853868689,296571.6651662203,0.0,0.0,0.0,-20139.31303981888,194.50018261223863,-1196710.5731495554,-20139.31303981888,194.50018261223863,-1196710.5731495554,-20139.31303981888,194.50018261223863,-1196710.5731495554,-20141.02192136866,192.79723357772951,-1197347.2150942131,Schuylkill Highlands,Phase 2,Pine Creek/French Creek
Phase 2 Pigeon Run,592.0328,8740.662690231798,378.5331339920293,185705.5763950443,0.0,0.0,0.0,-5038.628606944266,116.3478873227173,-505589.52398970834,-5063.212398941067,105.34378410351638,-513676.0351094364,-5063.212398941067,105.34378410351638,-513676.0351094364,-5070.364431426249,98.55817775231638,-514098.93115874915,Schuylkill Highlands,Phase 2,Pigeon Run
Phase 2 Rock Run,874.2686,7180.21537382447,483.86502003810034,140300.09578451075,0.0,0.0,0.0,-15221.699925265453,57.61293189474029,-983584.5766201486,-15427.178898009444,-17.071141474861417,-986643.2843020547,-15427.178898009444,-17.071141474861417,-986643.2843020547,-15428.762189414858,-18.372015564061392,-986876.2684113008,Schuylkill Highlands,Phase 2,Rock Run
Phase 1 Pigeon Creek,2697.5104,34141.17024095955,1799.461894322058,924730.1655808005,-0.000952613082597864,-0.6116026045365714,0.0,-32637.670280072947,529.4401496479258,-2425506.4267439577,-32639.064262366202,528.92649358625,-2426018.416605016,-32639.064262366202,528.92649358625,-2426018.416605016,-32671.8702957559,498.7379375172563,-2429601.191448473,Schuylkill Highlands,Phase 1,Pigeon Creek
Phase 1 Schuylkill River,24.4618,0.19827209414324898,-0.22389969294636103,-173.50309303216636,-1602.864743262995,-1643.6899873313814,0.0,-4.028504377369245,-0.3043246152374959,-385.5568048065761,-4.028504377369245,-0.3043246152374959,-385.5568048065761,-4.028504377369245,-0.3043246152374959,-385.5568048065761,-4.028400656170561,-0.30251198549285796,-385.43452361470554,Schuylkill Highlands,Phase 1,Schuylkill River
Phase 2 Sixpenny,645.2163,664.1852282953034,84.90180783235141,146610.80481269868,0.0,0.0,0.0,-15253.854963473119,-217.9784495163078,-651983.4737299327,-15253.854963473119,-217.9784495163078,-651983.4737299327,-15253.854963473119,-217.9784495163078,-651983.4737299327,-15253.928150516716,-218.05265941330754,-652008.0085674161,Schuylkill Highlands,Phase 2,Sixpenny
Phase 1 Sixpenny/Hay Creek,3332.0867,29845.270611234188,2541.0779684755867,993111.8922249132,8.898510893832377,25.940613001030332,0.0,-53925.657235898325,921.3566704298461,-3209156.514009641,-53925.657235898325,921.3566704298461,-3209156.514009641,-53925.657235898325,921.3566704298461,-3209156.514009641,-53940.70882596242,905.8254825717142,-3210418.0942477128,Schuylkill Highlands,Phase 1,Sixpenny/Hay Creek
Phase 2 Bryn Coed,653.2818,18080.221294542873,1013.1575745473763,420150.51839827374,0.0,0.0,0.0,3223.1019971275746,730.4639726938083,-325218.2784889672,3222.77095374568,730.4322923254083,-325235.39652925276,3222.77095374568,730.4322923254083,-325235.39652925276,3215.6003951131715,724.9137333756067,-326082.33897139214,Schuylkill Highlands,Phase 2,Bryn Coed
Phase 1 Stony Creek,1468.5201,26195.573749593186,2034.6903601579138,1756512.4706598793,0.0,0.0,0.0,-8540.075293410771,1373.7583487688325,13855.067297334277,-8540.075293410771,1373.7583487688325,13855.067297334277,-8540.075293410771,1373.7583487688325,13855.067297334277,-8585.977855458757,1331.0454732936325,11727.61977553068,Schuylkill Highlands,Phase 1,Stony Creek
Phase 2 South Branch French Creek,3516.2009000000003,63453.18554659494,3221.8405292069074,1757095.3675072826,0.0,0.0,0.0,-27223.850097060935,1496.4846712937936,-2792092.9111902933,-27350.246158427137,1462.4400672629645,-2797446.68837756,-27350.246158427137,1462.4400672629645,-2797446.68837756,-27423.870390802527,1388.8006066934583,-2801193.895149924,Schuylkill Highlands,Phase 2,South Branch French Creek
Phase 2 Upper French Creek,767.1606,9813.36656907757,818.2434807063239,274349.49546586093,28.148454283360703,13.775205981206241,0.0,-9324.038312976649,440.8672010466021,-684345.3354664901,-9324.038312976649,440.8672010466021,-684345.3354664901,-9324.038312976649,440.8672010466021,-684345.3354664901,-9326.296674754405,439.0953660448574,-684665.1168233319,Schuylkill Highlands,Phase 2,Upper French Creek
Phase 2 Welkinweir/Beaver Run,165.6616,2082.2065445553903,101.09414454235423,49482.00520484413,0.0,0.0,0.0,-1836.015244549583,26.54024157841182,-147091.785610084,-2012.4265288198533,-40.97822226827672,-172642.95380604255,-2012.4265288198533,-40.97822226827672,-172642.95380604255,-2015.8260083034638,-44.445492060154926,-172787.12306582055,Schuylkill Highlands,Phase 2,Welkinweir/Beaver Run
Phase 2 Upper Birch Run,1695.1867,44950.82760811074,1752.3001476481793,1026486.1286752046,0.0,0.0,0.0,-19596.275888568918,524.131159339264,-2211786.103832635,-19600.765364388113,522.8153935620466,-2212567.320447033,-19600.765364388113,522.8153935620466,-2212567.320447033,-19632.27646298181,493.6030048205385,-2214833.4932370717,Schuylkill Highlands,Phase 2,Upper Birch Run
Phase 1 Lehigh River Headwaters,1049.9669,2074.0346535342205,44.84727570119253,69040.9334480016,-7.769705565992865,-11.853048902959344,0.0,-38565.39108579249,-723.0175477491773,-1969855.505263471,-38565.39108579249,-723.0175477491773,-1969855.505263471,-38565.39108579249,-723.0175477491773,-1969855.505263471,-38565.409286969974,-723.028961555473,-1969857.0261976887,Upper Lehigh,Phase 1,Lehigh River Headwaters
Phase 2 Thornhurst,2002.9027,4174.96366506086,220.47435134328165,278718.003282767,0.0,0.0,0.0,-74227.51310528234,-1271.3275322361876,-3654666.2964217663,-74227.51310528234,-1271.3275322361876,-3654666.2964217663,-74227.51310528234,-1271.3275322361876,-3654666.2964217663,-74227.57079308445,-1271.3568969755138,-3654671.5865880037,Upper Lehigh,Phase 2,Thornhurst
Phase 2 Tobyhanna Tunkhannock,6814.3685000000005,10472.362510455514,-651.7451521048921,181093.6696800089,70.94154789210381,-829.4560424765826,0.0,-254028.97428750654,-5019.391235985226,-13081169.572118517,-254028.97428750654,-5019.391235985226,-13081169.572118517,-254028.97428750654,-5019.391235985226,-13081169.572118517,-254045.19282058981,-5031.001003898584,-13081231.544787785,Upper Lehigh,Phase 2,Tobyhanna Tunkhannock
Phase 1 Kittatinny Ridge,5625.4573,11171.479017634378,1402.7847556580684,998337.3974420417,407.958881055857,86.23380403014377,0.0,-101148.84050002585,-812.8597158761753,-4616208.729210439,-101148.84050002585,-812.8597158761753,-4616208.729210439,-101148.84050002585,-812.8597158761753,-4616208.729210439,-101165.18940862667,-826.7613100518713,-4619674.507036839,Upper Lehigh,Phase 1,Kittatinny Ridge
Phase 2 Bear Creek,3263.8812,4918.88208545105,371.3667495177612,502521.6214076238,0.0,0.0,0.0,-117674.54269470068,-1961.2776966162037,-5647884.234898929,-117674.54269470068,-1961.2776966162037,-5647884.234898929,-117674.54269470068,-1961.2776966162037,-5647884.234898929,-117674.57322883907,-1961.2832904632394,-5647886.847008424,Upper Lehigh,Phase 2,Bear Creek
Phase 1 Bear Creek,7167.2606,20630.960515441373,955.3627131704292,1013590.350513107,-160.96218920896163,-134.1599299797548,0.0,-226622.81076824106,-3679.143405348638,-11395156.701393217,-226622.81076824106,-3679.143405348638,-11395156.701393217,-226622.81076824106,-3679.143405348638,-11395156.701393217,-226622.8665870594,-3676.5575524727706,-11395149.523620646,Upper Lehigh,Phase 1,Bear Creek
Phase 2 Blue Ridge,8838.3985,212522.14081982433,6209.145971585394,8987560.492343951,21244.966965400803,343.31576565968317,0.0,-3157465.533979009,-57975.24085316576,-159010084.17756918,-3157465.533979009,-57975.24085316576,-159010084.17756918,-3157465.533979009,-57975.24085316576,-159010084.17756918,-3157535.504444489,-57994.3873254329,-159010904.91512445,Upper Lehigh,Phase 2,Blue Ridge
Phase 1 Wild Creek,720.6362,332.5677807418683,35.965888029760855,47123.46718303598,0.0,0.0,0.0,-27927.659707883646,-501.7551424092019,-1370667.6497410303,-27927.659707883646,-501.7551424092019,-1370667.6497410303,-27927.659707883646,-501.7551424092019,-1370667.6497410303,-27927.832429944694,-501.89601581372983,-1370710.8837849272,Upper Lehigh,Phase 1,Wild Creek
Phase 2 Clifton,2540.5009999999997,5365.063158350077,400.71642191365567,671852.7611877463,-9.982708813279714,-55.134769303442,0.0,-89034.2334008503,-1340.5198730791458,-4064578.945006681,-89034.2334008503,-1340.5198730791458,-4064578.945006681,-89034.2334008503,-1340.5198730791458,-4064578.945006681,-89034.5174307503,-1340.5824214848471,-4064601.6842314904,Upper Lehigh,Phase 2,Clifton
Phase 2 Fogal Smith,2534.8466,6126.941750730466,259.1071157488921,254176.18918984185,17.002753670090275,16.851296933755865,0.0,-88016.146247361,-1548.7267756875958,-4468047.9183156965,-88016.146247361,-1548.7267756875958,-4468047.9183156965,-88016.146247361,-1548.7267756875958,-4468047.9183156965,-88016.40459177666,-1548.9343898533289,-4468094.222305596,Upper Lehigh,Phase 2,Fogal Smith
Phase 1 Tobyhanna/Tunkhannock Creek,1228.2051,1432.763078531171,22.337393207908306,72818.10361427857,-3.750106494696638,-3.9291681659683455,0.0,-46688.710474789565,-893.2575721658703,-2341413.4049379965,-46688.710474789565,-893.2575721658703,-2341413.4049379965,-46688.710474789565,-893.2575721658703,-2341413.4049379965,-46688.47648249714,-889.1237127826447,-2341397.2209492023,Upper Lehigh,Phase 1,Tobyhanna/Tunkhannock Creek
Phase 2 Kittatinny Ridge East,3670.2171000000003,23299.92488336384,2157.1557415048687,432228.08640523267,18751.059482315148,1645.3744971157857,0.0,-116019.93344924187,-1782.3396639673967,-5616604.041961351,-116019.93344924187,-1782.3396639673967,-5616604.041961351,-116019.93344924187,-1782.3396639673967,-5616604.041961351,-116023.81458337119,-1785.681449837532,-5617391.810167406,Upper Lehigh,Phase 2,Kittatinny Ridge East
Phase 1 Mud Run,2672.608,9277.40123483579,425.2253462879631,236766.2963311834,-32.45236944028835,-35.16630656902343,0.0,-111335.0272225031,-1835.1769041007415,-5815882.798847351,-111335.0272225031,-1835.1769041007415,-5815882.798847351,-111335.0272225031,-1835.1769041007415,-5815882.798847351,-111336.54666923342,-1836.3088359583169,-5816052.409089996,Upper Lehigh,Phase 1,Mud Run
Phase 2 Jim Thorpe,7196.427,10673.859537136485,1092.2881451976584,1416112.8088409412,0.0,0.0,0.0,-264459.7013239315,-4142.811321503423,-12387099.451694245,-264459.7013239315,-4142.811321503423,-12387099.451694245,-264459.7013239315,-4142.811321503423,-12387099.451694245,-264471.5155167931,-4155.503622660728,-12387778.576519616,Upper Lehigh,Phase 2,Jim Thorpe
Phase 2 Jenkintown,479.4072,8039.321937685812,193.15253015710653,296236.160801517,0.0,0.0,0.0,-2650.1957588044534,-10.242098317338296,-240047.6762761025,-2796.156341474366,-50.22789425362297,-284037.25573079125,-2796.156341474366,-50.22789425362297,-284037.25573079125,-2796.7654080913535,-50.33212095466622,-284089.20747880574,Upstream Suburban Philadelphia,Phase 2,Jenkintown
Phase 1 Indian Creek,210.70409999999998,4551.591650935325,86.39062293630684,122817.07902032268,0.0,0.0,0.0,3.58016757291853,-0.1465934490243491,-105352.7148490006,3.58016757291853,-0.1465934490243491,-105352.7148490006,3.58016757291853,-0.1465934490243491,-105352.7148490006,-1.7854324270790727,-5.372693449024382,-105444.57014900053,Upstream Suburban Philadelphia,Phase 1,Indian Creek
Phase 1 Wissahickon Creek,1882.8479,14693.814236868931,1338.71437618055,1987021.9761544263,6283.166937800218,372.55538244926544,0.0,-39575.94598217051,53.09485095929104,-420423.8136210634,-39740.68905694001,-45.67183445370863,-473814.79356031696,-39740.68905694001,-45.67183445370863,-473814.79356031696,-39751.99817432527,-55.88127667724572,-474590.2451556893,Upstream Suburban Philadelphia,Phase 1,Wissahickon Creek
Phase 1 Sandy/Rapp Run,2844.0778,71013.39060628088,5585.404398550665,2647210.5690304157,49922.5905283322,4468.1453871602225,0.0,-51318.107655770094,-260.5003323801051,-985481.5673779272,-51633.63925467308,-303.42280944218936,-1062761.6801295823,-51633.63925467308,-303.42280944218936,-1062761.6801295823,-51642.27463882865,-309.7266868027698,-1063195.5917255331,Upstream Suburban Philadelphia,Phase 1,Sandy/Rapp Run
Phase 1 Pennypack Creek,977.6112,6912.0755409007625,583.4018354530147,806389.9639695946,0.0,0.0,0.0,-18309.09966469727,103.50632414142436,-458934.53418863204,-18366.78585911569,75.04438218821697,-494439.4704530542,-18366.78585911569,75.04438218821697,-494439.4704530542,-18371.188031866805,71.05946270034373,-494600.66727957095,Upstream Suburban Philadelphia,Phase 1,Pennypack Creek
Phase 2 Sandy Run,230.3062,2882.632640519857,114.52227748686241,253743.99222689972,0.0,0.0,0.0,-2493.827031261725,12.221776332456015,-15988.32915021849,-2499.278996817118,9.389458242455769,-18789.84920415522,-2499.278996817118,9.389458242455769,-18789.84920415522,-2499.302795793717,9.385362121055762,-18792.090743405188,Upstream Suburban Philadelphia,Phase 2,Sandy Run
Phase 1 Tookany Creek,3940.2992,149722.73454840266,2322.0540556963665,3206346.9816238517,0.0,0.0,0.0,34750.18774641301,134.41574445343508,-2561726.0323533444,34618.40639001831,56.203309644374855,-2591524.8443151508,34618.40639001831,56.203309644374855,-2591524.8443151508,34592.89802744878,35.8490875460509,-2592352.6961524845,Upstream Suburban Philadelphia,Phase 1,Tookany Creek
Phase 2 Muddy Run,3662.5238,59752.76576839038,2186.105638684042,1756613.750620862,808.0705313270558,64.79423677730784,0.0,-18532.344944978453,646.7197562033035,-2130330.786205063,-18544.678054112257,642.7258639985243,-2134773.746743656,-18544.678054112257,642.7258639985243,-2134773.746743656,-18551.865066132217,639.5363997336824,-2135142.2056338494,drb,Phase 2,Muddy Run
